,name,datetime,lat,long,gauge,year,month,day,hour,abs hours
3351,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-00,44.113055560000014,-123.04697220000001,8.881666666666666,2017,01,05,00,96
3352,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-03,44.113055560000014,-123.04697220000001,8.811666666666666,2017,01,05,03,99
3353,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-06,44.113055560000014,-123.04697220000001,8.735833333333336,2017,01,05,06,102
3354,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-09,44.113055560000014,-123.04697220000001,8.689166666666667,2017,01,05,09,105
3355,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-12,44.113055560000014,-123.04697220000001,8.669166666666667,2017,01,05,12,108
3356,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-15,44.113055560000014,-123.04697220000001,8.660833333333333,2017,01,05,15,111
3357,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-18,44.113055560000014,-123.04697220000001,8.63,2017,01,05,18,114
3358,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-05-21,44.113055560000014,-123.04697220000001,8.639166666666668,2017,01,05,21,117
3359,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-06-00,44.113055560000014,-123.04697220000001,8.646666666666667,2017,01,06,00,120
3360,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-06-03,44.11305556,-123.04697220000001,8.623333333333333,2017,01,06,03,123
3361,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-08-09,44.11305556,-123.04697220000001,8.621666666666666,2017,01,08,09,177
3362,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-08-12,44.113055560000014,-123.04697220000001,8.639166666666668,2017,01,08,12,180
3363,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-08-15,44.113055560000014,-123.04697220000001,8.754166666666666,2017,01,08,15,183
3364,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-08-18,44.113055560000014,-123.04697220000001,8.971666666666666,2017,01,08,18,186
3365,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-08-21,44.113055560000014,-123.04697220000001,9.291666666666666,2017,01,08,21,189
3366,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-00,44.113055560000014,-123.04697220000001,9.675833333333333,2017,01,09,00,192
3367,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-03,44.113055560000014,-123.04697220000001,9.993333333333334,2017,01,09,03,195
3368,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-06,44.113055560000014,-123.04697220000001,10.199166666666667,2017,01,09,06,198
3369,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-09,44.113055560000014,-123.04697220000001,10.294166666666667,2017,01,09,09,201
3370,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-12,44.113055560000014,-123.04697220000001,10.300833333333332,2017,01,09,12,204
3371,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-15,44.113055560000014,-123.04697220000001,10.239166666666668,2017,01,09,15,207
3372,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-18,44.113055560000014,-123.04697220000001,10.184166666666664,2017,01,09,18,210
3373,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-09-21,44.113055560000014,-123.04697220000001,10.1275,2017,01,09,21,213
3374,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-00,44.113055560000014,-123.04697220000001,10.089166666666666,2017,01,10,00,216
3375,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-03,44.113055560000014,-123.04697220000001,10.110833333333334,2017,01,10,03,219
3376,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-06,44.113055560000014,-123.04697220000001,10.174999999999999,2017,01,10,06,222
3377,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-09,44.113055560000014,-123.04697220000001,10.15,2017,01,10,09,225
3378,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-12,44.113055560000014,-123.04697220000001,10.2,2017,01,10,12,228
3379,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-15,44.113055560000014,-123.04697220000001,10.304166666666665,2017,01,10,15,231
3380,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-18,44.113055560000014,-123.04697220000001,10.411666666666667,2017,01,10,18,234
3381,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-10-21,44.113055560000014,-123.04697220000001,10.490833333333335,2017,01,10,21,237
3382,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-00,44.113055560000014,-123.04697220000001,10.52,2017,01,11,00,240
3383,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-03,44.113055560000014,-123.04697220000001,10.527499999999998,2017,01,11,03,243
3384,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-06,44.113055560000014,-123.04697220000001,10.5175,2017,01,11,06,246
3385,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-09,44.113055560000014,-123.04697220000001,10.512500000000001,2017,01,11,09,249
3386,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-12,44.113055560000014,-123.04697220000001,10.508333333333333,2017,01,11,12,252
3387,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-15,44.113055560000014,-123.04697220000001,10.473333333333336,2017,01,11,15,255
3388,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-18,44.113055560000014,-123.04697220000001,10.421666666666665,2017,01,11,18,258
3389,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-11-21,44.113055560000014,-123.04697220000001,10.365833333333333,2017,01,11,21,261
3390,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-00,44.113055560000014,-123.04697220000001,10.300833333333333,2017,01,12,00,264
3391,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-03,44.113055560000014,-123.04697220000001,10.238333333333335,2017,01,12,03,267
3392,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-06,44.113055560000014,-123.04697220000001,10.175833333333332,2017,01,12,06,270
3393,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-09,44.113055560000014,-123.04697220000001,10.141666666666667,2017,01,12,09,273
3394,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-12,44.113055560000014,-123.04697220000001,10.069999999999999,2017,01,12,12,276
3395,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-15,44.113055560000014,-123.04697220000001,10.010833333333332,2017,01,12,15,279
3396,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-18,44.113055560000014,-123.04697220000001,9.959166666666667,2017,01,12,18,282
3397,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-12-21,44.113055560000014,-123.04697220000001,9.938333333333333,2017,01,12,21,285
3398,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-00,44.113055560000014,-123.04697220000001,9.940833333333332,2017,01,13,00,288
3399,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-03,44.113055560000014,-123.04697220000001,9.950000000000001,2017,01,13,03,291
3400,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-06,44.113055560000014,-123.04697220000001,9.929166666666665,2017,01,13,06,294
3401,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-09,44.113055560000014,-123.04697220000001,9.826666666666666,2017,01,13,09,297
3402,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-12,44.113055560000014,-123.04697220000001,9.766666666666667,2017,01,13,12,300
3403,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-15,44.113055560000014,-123.04697220000001,9.6975,2017,01,13,15,303
3404,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-18,44.113055560000014,-123.04697220000001,9.616666666666665,2017,01,13,18,306
3405,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-13-21,44.113055560000014,-123.04697220000001,9.575,2017,01,13,21,309
3406,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-00,44.113055560000014,-123.04697220000001,9.535,2017,01,14,00,312
3407,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-03,44.113055560000014,-123.04697220000001,9.499166666666666,2017,01,14,03,315
3408,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-06,44.113055560000014,-123.04697220000001,9.480833333333333,2017,01,14,06,318
3409,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-09,44.113055560000014,-123.04697220000001,9.465000000000002,2017,01,14,09,321
3410,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-12,44.113055560000014,-123.04697220000001,9.458333333333334,2017,01,14,12,324
3411,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-15,44.113055560000014,-123.04697220000001,9.4425,2017,01,14,15,327
3412,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-18,44.113055560000014,-123.04697220000001,9.429999999999998,2017,01,14,18,330
3413,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-14-21,44.113055560000014,-123.04697220000001,9.4075,2017,01,14,21,333
3414,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-00,44.113055560000014,-123.04697220000001,9.386666666666665,2017,01,15,00,336
3415,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-03,44.113055560000014,-123.04697220000001,9.346666666666666,2017,01,15,03,339
3416,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-06,44.113055560000014,-123.04697220000001,9.308333333333332,2017,01,15,06,342
3417,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-09,44.113055560000014,-123.04697220000001,9.279166666666667,2017,01,15,09,345
3418,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-12,44.113055560000014,-123.04697220000001,9.2525,2017,01,15,12,348
3419,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-15,44.113055560000014,-123.04697220000001,9.218333333333334,2017,01,15,15,351
3420,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-18,44.113055560000014,-123.04697220000001,9.15,2017,01,15,18,354
3421,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-15-21,44.113055560000014,-123.04697220000001,9.110833333333332,2017,01,15,21,357
3422,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-00,44.113055560000014,-123.04697220000001,9.090833333333334,2017,01,16,00,360
3423,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-03,44.113055560000014,-123.04697220000001,9.069166666666668,2017,01,16,03,363
3424,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-06,44.113055560000014,-123.04697220000001,9.053333333333333,2017,01,16,06,366
3425,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-09,44.113055560000014,-123.04697220000001,9.035,2017,01,16,09,369
3426,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-12,44.113055560000014,-123.04697220000001,9.011666666666667,2017,01,16,12,372
3427,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-15,44.113055560000014,-123.04697220000001,8.980833333333335,2017,01,16,15,375
3428,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-18,44.113055560000014,-123.04697220000001,8.959166666666667,2017,01,16,18,378
3429,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-16-21,44.113055560000014,-123.04697220000001,8.949166666666667,2017,01,16,21,381
3430,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-00,44.113055560000014,-123.04697220000001,8.915000000000001,2017,01,17,00,384
3431,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-03,44.113055560000014,-123.04697220000001,8.889999999999999,2017,01,17,03,387
3432,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-06,44.113055560000014,-123.04697220000001,8.878333333333334,2017,01,17,06,390
3433,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-09,44.113055560000014,-123.04697220000001,8.861666666666665,2017,01,17,09,393
3434,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-12,44.113055560000014,-123.04697220000001,8.849166666666665,2017,01,17,12,396
3435,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-15,44.113055560000014,-123.04697220000001,8.849166666666664,2017,01,17,15,399
3436,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-18,44.113055560000014,-123.04697220000001,8.855,2017,01,17,18,402
3437,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-17-21,44.113055560000014,-123.04697220000001,8.901666666666666,2017,01,17,21,405
3438,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-00,44.113055560000014,-123.04697220000001,9.005,2017,01,18,00,408
3439,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-03,44.113055560000014,-123.04697220000001,9.104166666666666,2017,01,18,03,411
3440,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-06,44.113055560000014,-123.04697220000001,9.222499999999998,2017,01,18,06,414
3441,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-09,44.113055560000014,-123.04697220000001,9.354166666666666,2017,01,18,09,417
3442,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-12,44.113055560000014,-123.04697220000001,9.51,2017,01,18,12,420
3443,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-15,44.113055560000014,-123.04697220000001,9.654166666666667,2017,01,18,15,423
3444,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-18,44.113055560000014,-123.04697220000001,9.785,2017,01,18,18,426
3445,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-18-21,44.113055560000014,-123.04697220000001,9.908333333333333,2017,01,18,21,429
3446,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-00,44.113055560000014,-123.04697220000001,9.965833333333332,2017,01,19,00,432
3447,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-03,44.113055560000014,-123.04697220000001,10.006666666666666,2017,01,19,03,435
3448,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-06,44.113055560000014,-123.04697220000001,10.025,2017,01,19,06,438
3449,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-09,44.113055560000014,-123.04697220000001,10.006666666666666,2017,01,19,09,441
3450,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-12,44.113055560000014,-123.04697220000001,9.992500000000001,2017,01,19,12,444
3451,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-15,44.113055560000014,-123.04697220000001,9.97,2017,01,19,15,447
3452,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-18,44.113055560000014,-123.04697220000001,9.923333333333334,2017,01,19,18,450
3453,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-19-21,44.113055560000014,-123.04697220000001,9.884166666666667,2017,01,19,21,453
3454,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-00,44.113055560000014,-123.04697220000001,9.858333333333333,2017,01,20,00,456
3455,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-03,44.113055560000014,-123.04697220000001,9.831666666666667,2017,01,20,03,459
3456,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-06,44.113055560000014,-123.04697220000001,9.807500000000001,2017,01,20,06,462
3457,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-09,44.113055560000014,-123.04697220000001,9.786666666666665,2017,01,20,09,465
3458,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-12,44.113055560000014,-123.04697220000001,9.764999999999999,2017,01,20,12,468
3459,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-15,44.113055560000014,-123.04697220000001,9.7325,2017,01,20,15,471
3460,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-18,44.113055560000014,-123.04697220000001,9.705833333333333,2017,01,20,18,474
3461,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-20-21,44.113055560000014,-123.04697220000001,9.678333333333333,2017,01,20,21,477
3462,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-00,44.113055560000014,-123.04697220000001,9.645,2017,01,21,00,480
3463,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-03,44.113055560000014,-123.04697220000001,9.617500000000001,2017,01,21,03,483
3464,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-06,44.113055560000014,-123.04697220000001,9.593333333333334,2017,01,21,06,486
3465,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-09,44.113055560000014,-123.04697220000001,9.569166666666666,2017,01,21,09,489
3466,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-12,44.113055560000014,-123.04697220000001,9.56,2017,01,21,12,492
3467,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-15,44.113055560000014,-123.04697220000001,9.554166666666667,2017,01,21,15,495
3468,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-18,44.113055560000014,-123.04697220000001,9.587499999999999,2017,01,21,18,498
3469,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-21-21,44.113055560000014,-123.04697220000001,9.65,2017,01,21,21,501
3470,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-00,44.113055560000014,-123.04697220000001,9.703333333333333,2017,01,22,00,504
3471,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-03,44.113055560000014,-123.04697220000001,9.675833333333333,2017,01,22,03,507
3472,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-06,44.113055560000014,-123.04697220000001,9.65,2017,01,22,06,510
3473,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-09,44.113055560000014,-123.04697220000001,9.65,2017,01,22,09,513
3474,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-12,44.113055560000014,-123.04697220000001,9.652500000000002,2017,01,22,12,516
3475,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-15,44.113055560000014,-123.04697220000001,9.640833333333335,2017,01,22,15,519
3476,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-18,44.113055560000014,-123.04697220000001,9.614166666666666,2017,01,22,18,522
3477,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-22-21,44.113055560000014,-123.04697220000001,9.580833333333334,2017,01,22,21,525
3478,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-00,44.113055560000014,-123.04697220000001,9.547500000000001,2017,01,23,00,528
3479,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-03,44.113055560000014,-123.04697220000001,9.524999999999999,2017,01,23,03,531
3480,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-06,44.113055560000014,-123.04697220000001,9.496666666666664,2017,01,23,06,534
3481,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-09,44.113055560000014,-123.04697220000001,9.476666666666667,2017,01,23,09,537
3482,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-12,44.113055560000014,-123.04697220000001,9.463333333333335,2017,01,23,12,540
3483,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-15,44.113055560000014,-123.04697220000001,9.436666666666667,2017,01,23,15,543
3484,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-18,44.113055560000014,-123.04697220000001,9.405,2017,01,23,18,546
3485,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-23-21,44.113055560000014,-123.04697220000001,9.4,2017,01,23,21,549
3486,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-00,44.113055560000014,-123.04697220000001,9.465833333333334,2017,01,24,00,552
3487,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-03,44.113055560000014,-123.04697220000001,9.467500000000003,2017,01,24,03,555
3488,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-06,44.113055560000014,-123.04697220000001,9.426666666666668,2017,01,24,06,558
3489,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-09,44.113055560000014,-123.04697220000001,9.423333333333332,2017,01,24,09,561
3490,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-12,44.113055560000014,-123.04697220000001,9.405833333333334,2017,01,24,12,564
3491,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-15,44.113055560000014,-123.04697220000001,9.400833333333333,2017,01,24,15,567
3492,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-18,44.113055560000014,-123.04697220000001,9.3925,2017,01,24,18,570
3493,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-24-21,44.113055560000014,-123.04697220000001,9.370833333333334,2017,01,24,21,573
3494,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-00,44.113055560000014,-123.04697220000001,9.334166666666667,2017,01,25,00,576
3495,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-03,44.113055560000014,-123.04697220000001,9.298333333333334,2017,01,25,03,579
3496,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-06,44.113055560000014,-123.04697220000001,9.278333333333334,2017,01,25,06,582
3497,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-09,44.113055560000014,-123.04697220000001,9.257499999999999,2017,01,25,09,585
3498,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-12,44.113055560000014,-123.04697220000001,9.244166666666667,2017,01,25,12,588
3499,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-15,44.113055560000014,-123.04697220000001,9.225833333333334,2017,01,25,15,591
3500,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-18,44.113055560000014,-123.04697220000001,9.205,2017,01,25,18,594
3501,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-25-21,44.113055560000014,-123.04697220000001,9.185833333333335,2017,01,25,21,597
3502,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-00,44.113055560000014,-123.04697220000001,9.179999999999998,2017,01,26,00,600
3503,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-03,44.113055560000014,-123.04697220000001,9.165833333333333,2017,01,26,03,603
3504,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-06,44.113055560000014,-123.04697220000001,9.16916666666667,2017,01,26,06,606
3505,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-09,44.113055560000014,-123.04697220000001,9.164166666666667,2017,01,26,09,609
3506,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-12,44.113055560000014,-123.04697220000001,9.168333333333331,2017,01,26,12,612
3507,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-15,44.113055560000014,-123.04697220000001,9.180833333333332,2017,01,26,15,615
3508,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-18,44.113055560000014,-123.04697220000001,9.169166666666667,2017,01,26,18,618
3509,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-26-21,44.113055560000014,-123.04697220000001,9.1575,2017,01,26,21,621
3510,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-00,44.113055560000014,-123.04697220000001,9.143333333333334,2017,01,27,00,624
3511,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-03,44.113055560000014,-123.04697220000001,9.1325,2017,01,27,03,627
3512,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-06,44.113055560000014,-123.04697220000001,9.115833333333333,2017,01,27,06,630
3513,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-09,44.113055560000014,-123.04697220000001,9.110000000000001,2017,01,27,09,633
3514,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-12,44.113055560000014,-123.04697220000001,9.103333333333333,2017,01,27,12,636
3515,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-15,44.113055560000014,-123.04697220000001,9.091666666666667,2017,01,27,15,639
3516,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-18,44.113055560000014,-123.04697220000001,9.073333333333334,2017,01,27,18,642
3517,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-27-21,44.113055560000014,-123.04697220000001,9.062499999999998,2017,01,27,21,645
3518,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-00,44.113055560000014,-123.04697220000001,9.055,2017,01,28,00,648
3519,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-03,44.113055560000014,-123.04697220000001,9.045,2017,01,28,03,651
3520,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-06,44.113055560000014,-123.04697220000001,9.034999999999998,2017,01,28,06,654
3521,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-09,44.113055560000014,-123.04697220000001,9.016666666666667,2017,01,28,09,657
3522,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-12,44.113055560000014,-123.04697220000001,9.013333333333334,2017,01,28,12,660
3523,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-15,44.113055560000014,-123.04697220000001,8.981666666666667,2017,01,28,15,663
3524,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-18,44.113055560000014,-123.04697220000001,8.966666666666667,2017,01,28,18,666
3525,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-28-21,44.113055560000014,-123.04697220000001,8.957500000000001,2017,01,28,21,669
3526,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-00,44.113055560000014,-123.04697220000001,8.948333333333332,2017,01,29,00,672
3527,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-03,44.113055560000014,-123.04697220000001,8.935833333333333,2017,01,29,03,675
3528,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-06,44.113055560000014,-123.04697220000001,8.911666666666665,2017,01,29,06,678
3529,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-09,44.113055560000014,-123.04697220000001,8.897499999999999,2017,01,29,09,681
3530,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-12,44.113055560000014,-123.04697220000001,8.8975,2017,01,29,12,684
3531,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-15,44.113055560000014,-123.04697220000001,8.881666666666668,2017,01,29,15,687
3532,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-18,44.113055560000014,-123.04697220000001,8.88,2017,01,29,18,690
3533,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-29-21,44.113055560000014,-123.04697220000001,8.866666666666667,2017,01,29,21,693
3534,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-00,44.113055560000014,-123.04697220000001,8.866666666666667,2017,01,30,00,696
3535,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-03,44.113055560000014,-123.04697220000001,8.855833333333333,2017,01,30,03,699
3536,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-06,44.113055560000014,-123.04697220000001,8.851666666666667,2017,01,30,06,702
3537,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-09,44.113055560000014,-123.04697220000001,8.850833333333332,2017,01,30,09,705
3538,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-12,44.113055560000014,-123.04697220000001,8.841666666666665,2017,01,30,12,708
3539,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-15,44.113055560000014,-123.04697220000001,8.828333333333333,2017,01,30,15,711
3540,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-18,44.113055560000014,-123.04697220000001,8.8275,2017,01,30,18,714
3541,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-30-21,44.113055560000014,-123.04697220000001,8.854166666666666,2017,01,30,21,717
3542,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-31-00,44.113055560000014,-123.04697220000001,8.865833333333333,2017,01,31,00,720
3543,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-31-03,44.113055560000014,-123.04697220000001,8.8675,2017,01,31,03,723
3544,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-31-06,44.113055560000014,-123.04697220000001,8.847499999999998,2017,01,31,06,726
3545,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-31-09,44.113055560000014,-123.04697220000001,8.838333333333333,2017,01,31,09,729
3546,"MCKENZIE RIVER NEAR COBURG, OR",2017-01-31-12,44.113055560000014,-123.04697220000001,8.841666666666667,2017,01,31,12,732
