,name,datetime,lat,long,gauge,year,month,day,hour,abs hours
11144,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-03,45.20567189999999,-123.18260469999997,26.928333333333338,2017,02,05,03,843
11145,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-06,45.20567189999999,-123.18260469999997,27.925,2017,02,05,06,846
11146,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-09,45.20567189999999,-123.18260469999997,29.02,2017,02,05,09,849
11147,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-12,45.20567189999999,-123.18260469999997,30.292499999999993,2017,02,05,12,852
11148,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-15,45.20567189999999,-123.18260469999997,31.786666666666665,2017,02,05,15,855
11149,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-18,45.20567189999999,-123.18260469999997,33.49,2017,02,05,18,858
11150,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-05-21,45.20567189999999,-123.18260469999997,35.25083333333333,2017,02,05,21,861
11151,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-00,45.20567189999999,-123.18260469999997,36.77583333333333,2017,02,06,00,864
11152,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-03,45.20567189999999,-123.18260469999997,38.10083333333332,2017,02,06,03,867
11153,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-06,45.20567189999999,-123.18260469999997,39.26749999999999,2017,02,06,06,870
11154,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-09,45.20567189999999,-123.18260469999997,40.38,2017,02,06,09,873
11155,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-12,45.20567189999999,-123.18260469999997,41.405833333333334,2017,02,06,12,876
11156,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-15,45.20567189999999,-123.18260469999997,42.420833333333334,2017,02,06,15,879
11157,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-18,45.20567189999999,-123.18260469999997,43.51583333333334,2017,02,06,18,882
11158,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-06-21,45.20567189999999,-123.18260469999997,44.52166666666667,2017,02,06,21,885
11159,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-00,45.20567189999999,-123.18260469999997,45.27916666666666,2017,02,07,00,888
11160,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-03,45.20567189999999,-123.18260469999997,45.72083333333334,2017,02,07,03,891
11161,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-06,45.20567189999999,-123.18260469999997,45.8775,2017,02,07,06,894
11162,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-09,45.20567189999999,-123.18260469999997,45.762499999999996,2017,02,07,09,897
11163,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-12,45.20567189999999,-123.18260469999997,45.42083333333334,2017,02,07,12,900
11164,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-15,45.20567189999999,-123.18260469999997,44.93583333333333,2017,02,07,15,903
11165,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-18,45.20567189999999,-123.18260469999997,44.345000000000006,2017,02,07,18,906
11166,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-07-21,45.20567189999999,-123.18260469999997,43.655,2017,02,07,21,909
11167,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-00,45.20567189999999,-123.18260469999997,42.91833333333333,2017,02,08,00,912
11168,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-03,45.20567189999999,-123.18260469999997,42.155833333333334,2017,02,08,03,915
11169,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-06,45.20567189999999,-123.18260469999997,41.40250000000001,2017,02,08,06,918
11170,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-09,45.20567189999999,-123.18260469999997,40.66833333333333,2017,02,08,09,921
11171,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-12,45.20567189999999,-123.18260469999997,40.00166666666667,2017,02,08,12,924
11172,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-15,45.20567189999999,-123.18260469999997,39.36333333333334,2017,02,08,15,927
11173,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-18,45.20567189999999,-123.18260469999997,38.802499999999995,2017,02,08,18,930
11174,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-08-21,45.20567189999999,-123.18260469999997,38.405833333333334,2017,02,08,21,933
11175,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-00,45.20567189999999,-123.18260469999997,38.31583333333334,2017,02,09,00,936
11176,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-03,45.20567189999999,-123.18260469999997,38.4325,2017,02,09,03,939
11177,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-06,45.20567189999999,-123.18260469999997,38.69166666666667,2017,02,09,06,942
11178,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-09,45.20567189999999,-123.18260469999997,39.15416666666667,2017,02,09,09,945
11179,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-12,45.20567189999999,-123.18260469999997,39.833333333333336,2017,02,09,12,948
11180,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-15,45.20567189999999,-123.18260469999997,40.81666666666667,2017,02,09,15,951
11181,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-18,45.20567189999999,-123.18260469999997,42.01666666666667,2017,02,09,18,954
11182,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-09-21,45.20567189999999,-123.18260469999997,43.228333333333325,2017,02,09,21,957
11183,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-00,45.20567189999999,-123.18260469999997,44.54833333333334,2017,02,10,00,960
11184,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-03,45.20567189999999,-123.18260469999997,46.10833333333333,2017,02,10,03,963
11185,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-06,45.20567189999999,-123.18260469999997,47.61333333333334,2017,02,10,06,966
11186,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-09,45.20567189999999,-123.18260469999997,48.93083333333334,2017,02,10,09,969
11187,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-12,45.20567189999999,-123.18260469999997,49.765833333333326,2017,02,10,12,972
11188,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-15,45.20567189999999,-123.18260469999997,50.09333333333334,2017,02,10,15,975
11189,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-18,45.20567189999999,-123.18260469999997,50.017500000000005,2017,02,10,18,978
11190,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-10-21,45.20567189999999,-123.18260469999997,49.640833333333326,2017,02,10,21,981
11191,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-00,45.20567189999999,-123.18260469999997,49.06333333333333,2017,02,11,00,984
11192,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-03,45.20567189999999,-123.18260469999997,48.35166666666667,2017,02,11,03,987
11193,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-06,45.20567189999999,-123.18260469999997,47.54583333333333,2017,02,11,06,990
11194,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-09,45.20567189999999,-123.18260469999997,46.67583333333334,2017,02,11,09,993
11195,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-12,45.20567189999999,-123.18260469999997,45.8025,2017,02,11,12,996
11196,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-15,45.20567189999999,-123.18260469999997,44.9,2017,02,11,15,999
11197,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-18,45.20567189999999,-123.18260469999997,43.995,2017,02,11,18,1002
11198,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-11-21,45.20567189999999,-123.18260469999997,43.10833333333333,2017,02,11,21,1005
11199,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-00,45.20567189999999,-123.18260469999997,42.1925,2017,02,12,00,1008
11200,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-03,45.20567189999999,-123.18260469999997,41.28916666666667,2017,02,12,03,1011
11201,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-06,45.20567189999999,-123.18260469999997,40.37583333333333,2017,02,12,06,1014
11202,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-09,45.20567189999999,-123.18260469999997,39.42416666666667,2017,02,12,09,1017
11203,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-12,45.20567189999999,-123.18260469999997,38.455,2017,02,12,12,1020
11204,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-15,45.20567189999999,-123.18260469999997,37.42666666666667,2017,02,12,15,1023
11205,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-18,45.20567189999999,-123.18260469999997,36.38249999999999,2017,02,12,18,1026
11206,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-12-21,45.20567189999999,-123.18260469999997,35.339999999999996,2017,02,12,21,1029
11207,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-00,45.20567189999999,-123.18260469999997,34.28916666666667,2017,02,13,00,1032
11208,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-03,45.20567189999999,-123.18260469999997,33.24,2017,02,13,03,1035
11209,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-06,45.20567189999999,-123.18260469999997,32.20583333333333,2017,02,13,06,1038
11210,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-09,45.20567189999999,-123.18260469999997,31.197500000000005,2017,02,13,09,1041
11211,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-12,45.20567189999999,-123.18260469999997,30.21083333333334,2017,02,13,12,1044
11212,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-15,45.20567189999999,-123.18260469999997,29.3175,2017,02,13,15,1047
11213,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-18,45.20567189999999,-123.18260469999997,28.495833333333326,2017,02,13,18,1050
11214,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-13-21,45.20567189999999,-123.18260469999997,27.760833333333327,2017,02,13,21,1053
11215,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-00,45.20567189999999,-123.18260469999997,27.13416666666667,2017,02,14,00,1056
11216,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-03,45.20567189999999,-123.18260469999997,26.576666666666668,2017,02,14,03,1059
11217,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-06,45.20567189999999,-123.18260469999997,26.069166666666664,2017,02,14,06,1062
11218,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-09,45.20567189999999,-123.18260469999997,25.62,2017,02,14,09,1065
11219,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-12,45.20567189999999,-123.18260469999997,25.202499999999997,2017,02,14,12,1068
11220,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-15,45.20567189999999,-123.18260469999997,24.845,2017,02,14,15,1071
11221,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-18,45.20567189999999,-123.18260469999997,24.545,2017,02,14,18,1074
11222,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-14-21,45.20567189999999,-123.18260469999997,24.270000000000007,2017,02,14,21,1077
11223,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-00,45.20567189999999,-123.18260469999997,24.010833333333334,2017,02,15,00,1080
11224,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-03,45.20567189999999,-123.18260469999997,23.77666666666667,2017,02,15,03,1083
11225,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-06,45.20567189999999,-123.18260469999997,23.580833333333334,2017,02,15,06,1086
11226,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-09,45.20567189999999,-123.18260469999997,23.517500000000002,2017,02,15,09,1089
11227,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-12,45.20567189999999,-123.18260469999997,23.551666666666666,2017,02,15,12,1092
11228,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-15,45.20567189999999,-123.18260469999997,23.69666666666667,2017,02,15,15,1095
11229,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-18,45.20567189999999,-123.18260469999997,23.985833333333336,2017,02,15,18,1098
11230,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-15-21,45.20567189999999,-123.18260469999997,24.59583333333333,2017,02,15,21,1101
11231,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-00,45.20567189999999,-123.18260469999997,25.823333333333338,2017,02,16,00,1104
11232,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-03,45.20567189999999,-123.18260469999997,27.549999999999997,2017,02,16,03,1107
11233,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-06,45.20567189999999,-123.18260469999997,29.436666666666667,2017,02,16,06,1110
11234,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-09,45.20567189999999,-123.18260469999997,31.43416666666667,2017,02,16,09,1113
11235,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-12,45.20567189999999,-123.18260469999997,33.3325,2017,02,16,12,1116
11236,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-15,45.20567189999999,-123.18260469999997,34.94166666666667,2017,02,16,15,1119
11237,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-18,45.20567189999999,-123.18260469999997,36.23416666666666,2017,02,16,18,1122
11238,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-16-21,45.20567189999999,-123.18260469999997,37.24166666666667,2017,02,16,21,1125
11239,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-00,45.20567189999999,-123.18260469999997,37.99416666666667,2017,02,17,00,1128
11240,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-03,45.20567189999999,-123.18260469999997,38.655833333333334,2017,02,17,03,1131
11241,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-06,45.20567189999999,-123.18260469999997,39.20666666666666,2017,02,17,06,1134
11242,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-09,45.20567189999999,-123.18260469999997,39.615,2017,02,17,09,1137
11243,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-12,45.20567189999999,-123.18260469999997,39.86666666666667,2017,02,17,12,1140
11244,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-15,45.20567189999999,-123.18260469999997,39.997499999999995,2017,02,17,15,1143
11245,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-18,45.20567189999999,-123.18260469999997,40.035,2017,02,17,18,1146
11246,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-17-21,45.20567189999999,-123.18260469999997,39.94,2017,02,17,21,1149
11247,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-00,45.20567189999999,-123.18260469999997,39.75083333333334,2017,02,18,00,1152
11248,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-03,45.20567189999999,-123.18260469999997,39.4475,2017,02,18,03,1155
11249,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-06,45.20567189999999,-123.18260469999997,39.03416666666667,2017,02,18,06,1158
11250,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-09,45.20567189999999,-123.18260469999997,38.54333333333334,2017,02,18,09,1161
11251,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-12,45.20567189999999,-123.18260469999997,37.94833333333333,2017,02,18,12,1164
11252,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-15,45.20567189999999,-123.18260469999997,37.300000000000004,2017,02,18,15,1167
11253,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-18,45.20567189999999,-123.18260469999997,36.59,2017,02,18,18,1170
11254,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-18-21,45.20567189999999,-123.18260469999997,35.83166666666667,2017,02,18,21,1173
11255,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-00,45.20567189999999,-123.18260469999997,35.04583333333333,2017,02,19,00,1176
11256,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-03,45.20567189999999,-123.18260469999997,34.28333333333334,2017,02,19,03,1179
11257,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-06,45.20567189999999,-123.18260469999997,33.50416666666667,2017,02,19,06,1182
11258,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-09,45.20567189999999,-123.18260469999997,32.78499999999999,2017,02,19,09,1185
11259,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-12,45.20567189999999,-123.18260469999997,32.170833333333334,2017,02,19,12,1188
11260,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-15,45.20567189999999,-123.18260469999997,31.735833333333336,2017,02,19,15,1191
11261,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-18,45.20567189999999,-123.18260469999997,31.402500000000003,2017,02,19,18,1194
11262,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-19-21,45.20567189999999,-123.18260469999997,31.180000000000003,2017,02,19,21,1197
11263,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-00,45.20567189999999,-123.18260469999997,31.099166666666665,2017,02,20,00,1200
11264,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-03,45.20567189999999,-123.18260469999997,31.155833333333323,2017,02,20,03,1203
11265,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-06,45.20567189999999,-123.18260469999997,31.44333333333334,2017,02,20,06,1206
11266,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-09,45.20567189999999,-123.18260469999997,31.9525,2017,02,20,09,1209
11267,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-12,45.20567189999999,-123.18260469999997,32.42666666666666,2017,02,20,12,1212
11268,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-15,45.20567189999999,-123.18260469999997,32.95583333333334,2017,02,20,15,1215
11269,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-18,45.20567189999999,-123.18260469999997,33.50999999999999,2017,02,20,18,1218
11270,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-20-21,45.20567189999999,-123.18260469999997,34.0825,2017,02,20,21,1221
11271,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-00,45.20567189999999,-123.18260469999997,34.6475,2017,02,21,00,1224
11272,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-03,45.20567189999999,-123.18260469999997,35.16166666666666,2017,02,21,03,1227
11273,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-06,45.20567189999999,-123.18260469999997,35.60833333333333,2017,02,21,06,1230
11274,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-09,45.20567189999999,-123.18260469999997,35.93833333333333,2017,02,21,09,1233
11275,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-12,45.20567189999999,-123.18260469999997,36.19083333333333,2017,02,21,12,1236
11276,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-15,45.20567189999999,-123.18260469999997,36.34833333333333,2017,02,21,15,1239
11277,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-18,45.20567189999999,-123.18260469999997,36.43083333333333,2017,02,21,18,1242
11278,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-21-21,45.20567189999999,-123.18260469999997,36.43416666666666,2017,02,21,21,1245
11279,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-00,45.20567189999999,-123.18260469999997,36.329166666666666,2017,02,22,00,1248
11280,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-03,45.20567189999999,-123.18260469999997,36.15,2017,02,22,03,1251
11281,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-06,45.20567189999999,-123.18260469999997,35.86833333333333,2017,02,22,06,1254
11282,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-09,45.20567189999999,-123.18260469999997,35.537499999999994,2017,02,22,09,1257
11283,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-12,45.20567189999999,-123.18260469999997,35.135,2017,02,22,12,1260
11284,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-15,45.20567189999999,-123.18260469999997,34.69416666666667,2017,02,22,15,1263
11285,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-18,45.20567189999999,-123.18260469999997,34.21,2017,02,22,18,1266
11286,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-22-21,45.20567189999999,-123.18260469999997,33.7025,2017,02,22,21,1269
11287,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-00,45.20567189999999,-123.18260469999997,33.17499999999999,2017,02,23,00,1272
11288,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-03,45.20567189999999,-123.18260469999997,32.62583333333333,2017,02,23,03,1275
11289,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-06,45.20567189999999,-123.18260469999997,32.0775,2017,02,23,06,1278
11290,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-09,45.20567189999999,-123.18260469999997,31.50666666666667,2017,02,23,09,1281
11291,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-12,45.20567189999999,-123.18260469999997,30.940833333333334,2017,02,23,12,1284
11292,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-15,45.20567189999999,-123.18260469999997,30.372500000000002,2017,02,23,15,1287
11293,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-18,45.20567189999999,-123.18260469999997,29.823333333333334,2017,02,23,18,1290
11294,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-23-21,45.20567189999999,-123.18260469999997,29.304166666666664,2017,02,23,21,1293
11295,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-00,45.20567189999999,-123.18260469999997,28.810833333333335,2017,02,24,00,1296
11296,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-03,45.20567189999999,-123.18260469999997,28.343333333333334,2017,02,24,03,1299
11297,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-06,45.20567189999999,-123.18260469999997,27.904166666666665,2017,02,24,06,1302
11298,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-09,45.20567189999999,-123.18260469999997,27.476666666666674,2017,02,24,09,1305
11299,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-12,45.20567189999999,-123.18260469999997,27.07416666666667,2017,02,24,12,1308
11300,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-15,45.20567189999999,-123.18260469999997,26.694999999999993,2017,02,24,15,1311
11301,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-18,45.20567189999999,-123.18260469999997,26.33583333333333,2017,02,24,18,1314
11302,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-24-21,45.20567189999999,-123.18260469999997,25.9825,2017,02,24,21,1317
11303,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-00,45.20567189999999,-123.18260469999997,25.65416666666667,2017,02,25,00,1320
11304,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-03,45.20567189999999,-123.18260469999997,25.329166666666666,2017,02,25,03,1323
11305,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-06,45.20567189999999,-123.18260469999997,25.028333333333332,2017,02,25,06,1326
11306,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-09,45.20567189999999,-123.18260469999997,24.73166666666667,2017,02,25,09,1329
11307,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-12,45.20567189999999,-123.18260469999997,24.448333333333334,2017,02,25,12,1332
11308,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-15,45.20567189999999,-123.18260469999997,24.16083333333334,2017,02,25,15,1335
11309,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-18,45.20567189999999,-123.18260469999997,23.880833333333328,2017,02,25,18,1338
11310,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-25-21,45.20567189999999,-123.18260469999997,23.61,2017,02,25,21,1341
11311,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-00,45.20567189999999,-123.18260469999997,23.3575,2017,02,26,00,1344
11312,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-03,45.20567189999999,-123.18260469999997,23.113333333333333,2017,02,26,03,1347
11313,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-06,45.20567189999999,-123.18260469999997,22.899999999999995,2017,02,26,06,1350
11314,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-09,45.20567189999999,-123.18260469999997,22.74666666666667,2017,02,26,09,1353
11315,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-12,45.20567189999999,-123.18260469999997,22.6075,2017,02,26,12,1356
11316,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-15,45.20567189999999,-123.18260469999997,22.575833333333332,2017,02,26,15,1359
11317,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-18,45.20567189999999,-123.18260469999997,22.592499999999998,2017,02,26,18,1362
11318,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-26-21,45.20567189999999,-123.18260469999997,22.7075,2017,02,26,21,1365
11319,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",2017-02-27-00,45.20567189999999,-123.18260469999997,22.844166666666666,2017,02,27,00,1368
