-76.230106	36.917204
-76.252116	36.925784
-76.252378	36.953535
-76.192293	36.918566
-76.147912	36.913568
-76.13546	36.875525
-76.022313	36.848827
-76.186357	36.8808
-75.995032	36.844665
-76.269205	36.915178
-75.976819	36.848723
-76.324439	36.955141
-76.417578	36.829216
-76.42453	36.877975
-76.317208	36.92867
-76.428648	36.882532
-76.422188	36.982288
-76.404674	36.824544
-76.405036	36.86417
-76.324518	36.936631
-76.339221	36.771987
-76.58314	36.738071
-77.091713	36.442003
-76.94874	36.669645
-76.301862	36.882348
-76.363906	36.811296
-76.327799	36.795574
-76.284773	36.718179
-76.633742	36.725125
-76.307618	36.836368
-76.242515	36.741662
-76.177975	36.798382
-76.179463	36.850988
-76.230154	36.799907
-76.184745	36.714143
-76.230199	36.768063
-76.121289	36.791431
-76.222769	36.820205
-76.135996	36.83762
-76.20709	36.85503
-76.28186	36.884948
-76.102489	36.814047
-76.190255	36.781519
-76.237712	36.710205
-76.167951	36.814214
-76.262726	36.854398
-76.273468	36.820252
-76.260974	36.830949
-76.284015	36.849776
-76.231499	36.655085
-76.23868	36.888935
-76.055731	36.753298
-76.972683	36.272946
-76.103002	36.840365
-76.067579	36.815437
-76.068128	36.833742
-76.013344	36.769021
-75.98921	36.81027
-76.019056	36.450298
-77.544303	36.700557
-77.863716	36.748222
-78.117557	36.71726
-78.098896	36.748144
-77.636501	36.432965
-78.554541	36.626427
-77.5606	36.605554
-77.650197	36.471091
-77.4229	36.125262
-77.769498	36.023507
-77.562439	35.903108
-78.436255	36.333011
-78.382138	36.319093
-78.300938	36.089111
-78.583593	36.299121
-77.81159	35.970338
-78.723219	36.146698
-78.537763	35.9789
-77.81165	35.977681
-78.443367	36.334437
-77.775268	35.944187
-77.830628	35.962554
-77.829074	35.936642
-77.974403	35.978942
-78.498409	36.038862
-78.920804	36.738015
-78.506209	35.944868
-78.978733	36.405233
-78.984569	36.376615
-78.901253	36.687563
-78.559624	35.9421
-79.394592	36.789899
-79.496265	37.323918
-79.36311	36.947868
-79.291578	37.108267
-79.337445	36.581489
-78.904075	36.051428
-78.889662	36.016672
-79.350065	36.417308
-78.952361	36.021584
-78.869171	35.993145
-79.394716	36.633021
-79.42297	36.587622
-79.420039	36.572037
-79.8941	37.301801
-79.888965	37.272712
-80.027505	37.297724
-80.031757	37.245095
-79.938383	36.747444
-79.903493	37.384775
-79.96686	37.773449
-80.413913	37.150735
-79.957909	37.315852
-79.933781	37.278909
-79.956938	37.359904
-79.875455	37.007538
-80.579793	37.142246
-80.023413	37.264987
-80.07637	37.290455
-79.911934	36.717736
-79.960621	37.246471
-79.872979	37.325227
-80.360882	37.136124
-80.418896	37.232784
-80.355424	37.773015
-79.875481	36.696379
-80.707562	37.327069
-79.874411	36.652561
-80.690812	37.083421
-80.606621	36.504061
-80.843589	36.274932
-80.274048	36.1921
-80.485327	36.377126
-80.282968	36.151659
-80.820957	36.239631
-80.741855	36.578766
-80.302272	36.213104
-80.624703	36.505506
-80.368503	36.121421
-79.96918	36.396383
-80.775986	36.74394
-80.762756	37.048868
-80.613986	36.483899
-80.661624	36.120665
-80.364666	36.262111
-80.896454	36.679111
-80.948734	36.947422
-80.301333	36.14452
-80.716369	36.394714
-80.277607	36.188911
-79.664039	36.352986
-79.756464	36.109434
-79.73909	36.4924
-79.98889	36.172107
-79.843514	36.120505
-79.753117	36.113302
-79.905986	36.125586
-79.798922	36.131584
-79.883094	36.109692
-79.934163	36.417544
-79.827809	36.108619
-81.101509	37.360652
-81.058614	37.363095
-80.465485	37.769398
-79.463948	36.108541
-79.774628	36.089103
-80.887948	37.656944
-81.095289	36.957208
-80.314503	36.117298
-80.243505	36.1372
-80.134897	36.166519
-80.089773	36.111316
-81.272958	36.91457
-81.231718	37.266229
-81.250031	37.240068
-81.213581	37.791712
-81.133737	37.749586
-80.773445	37.967373
-81.243619	37.728156
-81.184847	37.808358
-81.526924	37.129241
-81.569834	37.431664
-79.887878	36.088609
-82.235303	36.54502
-82.214266	36.594779
-81.975106	36.701436
-82.124906	36.634608
-82.496518	36.481284
-82.009318	36.696278
-82.519492	36.548642
-82.316175	36.425601
-82.375619	36.340534
-82.411223	36.388973
-82.221734	36.350914
-82.475265	36.408376
-82.394308	36.358561
-82.159377	36.624729
-82.174114	36.289528
-82.317791	36.905203
-82.389552	36.534171
-82.193573	36.573059
-82.244958	36.349239
-82.312027	36.523595
-82.059521	36.90319
-81.930315	36.712414
-82.345583	36.3196
-82.520807	36.525304
-82.567509	36.579128
-81.8008	36.464909
-81.811869	37.094383
-81.746432	37.064203
-81.501302	36.843805
-81.680892	36.797614
-82.791392	36.711736
-82.803947	37.11064
-82.474042	37.150863
-83.193445	37.246557
-83.017528	36.762223
-83.210242	37.288021
-82.594043	36.968686
-82.60196	36.95616
-82.553954	36.505028
-83.316491	36.817244
-82.755741	36.861307
-83.015377	36.397724
-82.624952	36.552468
-82.686781	36.527173
-82.528176	37.473133
-82.104041	37.23538
-82.566103	37.517727
-82.535382	37.504838
-81.867005	37.61237
-82.762578	37.562219
-82.272906	37.656102
-83.260063	36.222465
-83.287879	36.231255
-82.774397	36.179577
-82.819276	36.170472
-82.75961	36.187409
-83.570546	36.450686
-83.045	36.224534
-82.847765	36.147469
-83.323228	36.206453
-82.783222	37.656252
-82.778051	37.682066
-81.487713	36.382196
-81.671231	36.206209
-82.467166	36.300734
-83.870444	36.857831
-83.740488	36.604739
-83.49351	36.11461
-83.392121	36.178211
-84.177962	36.334393
-84.107833	36.975243
-84.166156	36.726024
-84.127853	36.917473
-84.074357	36.958015
-83.704465	36.764489
-83.768906	37.139483
-83.606235	35.986206
-83.703956	36.612996
-83.843308	36.226613
-83.333962	36.108857
-83.442557	36.040227
-82.40667	36.309696
-82.384407	36.312794
-81.144892	36.177789
-81.837769	36.117995
-81.196245	36.150671
-81.628061	37.69232
-80.420966	39.01927
-80.225815	38.985573
-80.834773	38.309935
-80.66396	38.699816
-79.104849	36.055716
-79.085379	36.055996
-79.30964	36.065761
-79.272688	36.073862
-78.941257	36.001358
-79.406785	36.094794
-79.512773	36.079926
-79.493278	36.072341
-79.498819	36.071556
-79.519894	36.06774
-78.899492	35.998498
-79.400107	36.062486
-81.9977	37.849643
-82.515358	37.854551
-82.046464	37.861158
-81.132575	37.991205
-81.122006	38.033723
-81.3067	38.181599
-81.822686	38.073996
-81.50466	38.204779
-81.562835	38.305319
-81.716323	38.320815
-81.601491	38.327856
-81.716565	38.358358
-81.614996	38.339872
-80.285343	39.26942
-80.818981	38.941037
-81.736713	38.358592
-81.936469	38.453686
-82.123223	38.433576
-81.824262	38.387781
-81.836209	38.433652
-81.785183	38.426944
-82.123522	38.278284
-81.897775	38.530497
-82.262657	38.421085
-82.375293	38.407103
-81.667097	38.369401
-82.017417	38.43876
-81.670175	38.476539
-82.343896	38.413367
-81.499174	38.457007
-81.764235	38.95329
-81.360248	38.804316
-81.724701	38.820354
-81.690295	38.757732
-82.136139	38.844597
-82.387681	38.438617
-82.17869	38.82006
-82.627443	38.125412
-81.056291	39.266446
-82.428315	38.407734
-82.420495	38.42376
-82.456555	38.417507
-82.534045	39.112245
-82.62983	39.045324
-82.041782	39.019673
-82.476865	39.2557
-82.569699	38.900803
-82.382835	38.888673
-82.104232	39.313689
-81.581379	39.274388
-81.513666	39.267939
-81.527662	39.189197
-81.430787	39.410124
-81.555593	39.248744
-81.20614	39.388416
-81.418892	39.404562
-81.447973	39.421232
-81.548866	39.283131
-81.553204	39.308599
-82.06769	39.337199
-81.474849	39.425713
-82.134504	39.374914
-82.2287	39.4579
-80.328539	39.264899
-82.454005	38.336952
-82.506776	38.419428
-82.524498	38.410879
-82.627199	38.472071
-82.601424	38.402533
-82.658795	38.485331
-82.674985	38.541181
-82.56612	38.397296
-82.704238	38.371836
-82.672519	38.495701
-82.691563	38.435885
-82.817703	37.822147
-82.825125	37.823286
-82.720626	38.520125
-82.943618	38.340996
-82.827589	38.567736
-82.856914	38.717341
-83.047308	37.7409
-81.05422	40.061408
-81.15956	39.990011
-81.000921	40.283763
-81.115101	39.76465
-80.833841	40.901315
-81.863936	39.658424
-81.527456	39.738516
-81.637704	39.548103
-81.535218	39.969887
-80.58426	35.919193
-80.383349	36.030996
-80.338087	36.073788
-80.262537	36.02748
-80.259527	36.060363
-80.440291	36.005155
-80.297617	36.070494
-80.253216	35.912794
-80.259145	35.777075
-80.259664	35.794488
-80.267001	35.995116
-80.282003	36.091816
-80.230067	36.103352
-80.254247	35.836471
-80.513369	35.693594
-79.957271	36.078738
-80.062525	36.086979
-79.920203	36.039821
-79.90022	36.057321
-79.901739	36.055169
-79.962294	36.036156
-80.855753	35.791768
-80.853193	35.670652
-80.865532	35.594225
-80.500624	35.6628
-80.901278	35.569141
-80.46306	35.662014
-80.611624	35.490519
-80.855096	35.55475
-80.675574	35.420335
-80.938887	35.796088
-80.415369	35.561601
-80.588946	35.465796
-80.594196	35.462739
-80.607731	35.396749
-80.866589	35.44437
-80.876478	35.483789
-80.607446	35.439975
-80.874208	35.810318
-80.817316	35.595503
-80.653349	35.435405
-80.765012	35.441695
-81.185246	35.921562
-79.82843	36.08631
-79.867967	36.069489
-80.002741	35.989409
-80.021757	35.979622
-80.035208	35.937926
-79.978101	35.980671
-79.786325	35.699389
-79.653131	35.737881
-79.807624	35.733699
-80.065952	35.855564
-79.983865	35.924725
-79.791286	36.003054
-79.849027	36.039729
-79.826419	35.686508
-79.799141	36.002211
-79.772326	36.041645
-79.822926	35.822995
-80.072128	35.867387
-79.438422	35.734052
-79.955958	35.903784
-79.660406	36.056801
-79.800289	36.040493
-79.797726	35.358489
-79.899931	35.356589
-79.404268	35.340211
-78.843258	35.714998
-79.199032	35.487139
-79.588302	35.266381
-78.902207	35.819191
-79.216552	35.441804
-79.145861	35.459005
-79.061166	35.910773
-79.416175	35.154372
-78.831152	35.636222
-78.840618	35.716026
-79.167138	35.744499
-79.046288	35.261468
-79.019116	35.940678
-79.608277	36.063607
-80.060452	34.964558
-80.193189	35.386526
-80.266947	35.472229
-79.738517	34.913362
-80.166911	35.348829
-80.458437	35.254851
-79.749238	34.920816
-79.23599	34.97779
-79.910246	34.693562
-79.469288	34.760559
-78.936518	35.911425
-78.924898	35.949101
-78.958464	35.970215
-78.968052	35.256771
-79.056389	35.029109
-78.836847	35.948017
-78.895298	35.901162
-78.771722	35.593669
-78.821615	35.744508
-78.803756	35.418642
-78.846408	35.867167
-78.850242	35.877574
-78.782189	35.910457
-78.778189	35.912384
-79.006875	35.037222
-78.983203	35.088988
-79.016136	35.061282
-79.173732	34.811155
-78.970788	35.161082
-80.623633	35.141772
-80.564318	35.013557
-80.448385	34.983005
-80.549323	35.371365
-80.539304	34.992952
-80.645915	35.322953
-78.795713	35.704203
-78.829803	35.789182
-78.782849	35.762257
-78.844908	35.818893
-78.741461	35.506514
-78.869834	35.15794
-78.940804	35.078578
-78.88007	35.112757
-78.966195	35.070651
-78.916183	35.095816
-78.947803	35.043145
-78.542917	35.377822
-78.555247	35.607781
-78.698542	35.665123
-78.55507	35.516682
-78.546995	35.72376
-78.649547	35.724763
-78.626961	35.317272
-78.58276	35.692591
-78.566201	35.606552
-78.604464	35.68577
-78.470474	35.65036
-78.76474	35.776461
-78.424218	35.445823
-78.637982	35.772413
-78.596225	35.292951
-78.743312	35.759106
-78.688022	35.785297
-78.711939	35.863398
-78.740696	35.790036
-78.662504	35.790579
-78.694328	35.816087
-78.769241	35.829769
-78.649157	35.788241
-78.681467	35.900313
-78.727485	35.909259
-78.578263	35.767507
-78.3585	35.521769
-78.29372	35.521747
-78.379929	35.248228
-78.313995	35.519559
-78.129084	35.5935
-78.466904	35.916993
-78.317216	35.833491
-78.574225	35.86079
-78.5801	35.870226
-78.591118	35.820499
-77.952665	35.737805
-78.577288	35.799103
-78.488574	35.798852
-78.556862	35.855431
-78.608148	35.837152
-78.007764	35.764214
-78.58068	35.84413
-78.601542	35.906303
-78.621198	35.867493
-78.379312	35.792306
-78.575342	35.867019
-78.562014	35.798484
-77.930374	35.753227
-78.646359	35.879929
-78.680036	35.84082
-78.675723	35.836049
-78.624798	35.819152
-78.023268	35.404542
-78.035988	35.329111
-78.061784	35.212031
-77.662968	35.440747
-77.604895	35.617307
-77.964624	35.397301
-77.918651	35.341237
-77.948386	35.372845
-77.647985	35.261
-77.582187	35.268466
-77.937817	35.722095
-78.136299	34.99395
-77.89261	35.722054
-77.573857	35.238119
-77.435923	35.475181
-78.309863	34.998163
-77.404978	35.550909
-78.865366	35.05269
-77.371787	35.606046
-77.387858	35.574844
-77.253245	35.833347
-77.366896	35.651688
-77.395164	35.608484
-77.396187	35.592264
-77.335266	35.599477
-76.462605	36.174381
-77.047624	35.850023
-77.061324	35.559744
-76.611313	36.07323
-76.737884	35.860087
-76.89695	34.861043
-77.35134	35.567169
-77.032402	35.083213
-76.83104	35.142617
-76.811721	34.735257
-77.066072	35.111374
-76.936975	34.909065
-76.644756	34.725442
-77.086296	35.124368
-76.906872	34.896694
-77.092053	35.100024
-76.742563	34.700987
-76.808229	34.738038
-76.29654	36.294017
-75.719853	36.09852
-76.240417	36.295225
-76.226261	36.329533
-75.877626	36.242419
-75.668649	35.899058
-75.650894	35.998033
-80.712269	35.366858
-80.689748	35.186929
-81.225745	35.260888
-81.15351	35.262747
-81.170375	35.233236
-81.332612	35.228003
-81.216847	35.25927
-81.133754	35.226838
-80.797482	35.333715
-80.88444	35.238241
-80.997677	35.444439
-81.020463	35.288907
-80.94444	35.327246
-81.194545	35.240968
-81.237872	35.477093
-81.125185	35.259623
-80.853472	35.269224
-81.043179	35.251737
-81.190363	35.316472
-80.844116	35.308588
-80.865595	35.406649
-80.923769	35.228864
-81.368529	35.385616
-81.085818	35.119923
-80.929879	35.143923
-80.86553	35.201533
-80.98554	35.103649
-80.850476	35.172459
-80.931408	35.088688
-80.887593	35.16346
-80.877428	35.138215
-80.886798	35.18451
-80.843726	35.225338
-81.507561	35.142871
-81.485206	35.268441
-81.36366	35.238857
-81.665746	35.246162
-81.47857	35.157093
-81.211591	35.107606
-81.539415	35.277426
-81.858075	35.316978
-81.656724	35.72365
-81.567525	35.743753
-82.01371	35.67636
-81.891825	35.334189
-81.6632	35.092215
-81.961632	35.01677
-82.037732	35.704032
-81.640948	35.057638
-81.940289	35.362685
-81.982796	35.047061
-81.709992	35.735033
-81.863219	35.134477
-82.180815	35.621367
-82.204219	35.248497
-81.466319	35.718494
-81.894977	35.022625
-81.364874	35.734698
-81.263382	35.705227
-81.230746	35.695581
-81.287241	35.702985
-81.433405	35.81161
-81.336747	35.715949
-81.333129	35.765397
-81.295884	35.703594
-80.794014	35.276973
-80.748236	35.308545
-80.757928	35.295202
-80.73578	35.236245
-80.747959	35.294535
-80.738223	35.20342
-80.992163	35.060334
-81.210647	35.727072
-81.877156	34.973186
-81.879079	34.974822
-81.929578	34.966858
-81.973637	34.984953
-81.985312	34.932958
-81.886207	34.921107
-82.001028	34.935079
-82.022246	34.991814
-82.089572	35.041472
-81.211921	34.985717
-80.79575	35.192908
-80.802569	35.220047
-80.781693	35.213288
-80.65188	35.076836
-80.805605	35.037248
-80.700492	35.001509
-80.868683	35.089453
-80.756948	34.956807
-80.71371	35.136301
-80.736809	35.134779
-80.696077	35.08567
-80.851275	35.012617
-80.856931	35.115567
-80.738083	35.138592
-80.647553	35.049274
-80.849608	35.087238
-80.783372	35.097933
-80.833018	35.148694
-79.679573	34.607861
-80.38132	34.772446
-80.880371	35.107229
-80.877225	35.0822
-80.769501	34.733153
-79.855905	34.282049
-80.061849	34.359661
-80.98774	34.972295
-82.455841	35.307467
-82.437737	35.348775
-82.409531	35.296701
-82.445151	35.337746
-82.320051	35.60984
-82.066785	35.890695
-82.488761	35.587082
-81.528051	35.913928
-80.977331	34.940455
-81.003688	34.914908
-81.089854	34.979287
-78.927157	35.027916
-79.006119	34.980784
-78.855315	34.929256
-78.817448	35.006179
-78.915493	35.003821
-78.984467	34.809256
-78.965279	34.98524
-79.20279	34.684384
-79.00993	34.643405
-78.351459	34.991079
-78.708418	34.343302
-78.608045	34.624535
-79.111664	34.503888
-78.879168	34.068612
-79.048477	34.623038
-79.369058	34.418838
-78.712443	34.308417
-78.868213	34.139901
-77.975758	34.739812
-77.775163	34.923703
-79.703034	34.265771
-79.205741	33.999374
-79.366834	34.183609
-79.532952	34.340094
-79.798438	34.227644
-77.918325	34.559737
-77.397753	34.781802
-77.878239	34.440093
-77.445774	34.751513
-77.548871	34.886987
-77.384474	34.768495
-77.462513	34.75116
-77.414671	34.760782
-77.379755	34.743544
-79.065487	33.847451
-77.830401	34.227141
-77.885451	34.219148
-77.996516	34.233994
-77.889359	34.197651
-77.829209	34.261771
-78.024702	34.212001
-77.891595	34.242858
-77.900316	34.106366
-78.275949	34.01683
-77.921495	34.288107
-77.934086	34.192003
-78.380972	33.976899
-77.562865	34.449078
-77.893223	34.035361
-77.436846	34.55044
-78.047839	33.951585
-77.873003	34.292537
-77.893146	34.145296
-77.707786	34.370996
-78.502547	33.945738
-78.636892	33.86675
-78.858397	33.760353
-78.742359	33.797356
-79.020735	33.778011
-78.794862	33.777612
-78.870386	33.727053
-78.870698	33.702815
-78.916087	33.666395
-78.679133	33.828232
-78.967452	33.759286
-78.96293	33.683166
-77.140429	34.697845
-77.068302	34.688784
-78.985973	33.652139
-78.967059	33.62647
-79.033842	33.630582
-79.013097	33.584719
-82.364317	36.307756
-82.302001	35.915836
-82.417033	36.150392
-81.928317	36.084218
-82.5882	35.586718
-82.554098	35.624357
-82.640237	35.557776
-82.622849	35.601527
-82.553789	35.482458
-82.516005	35.577167
-82.544459	35.56754
-82.850119	35.55307
-82.533673	35.443826
-82.86271	35.532545
-82.570167	35.7034
-82.533182	35.595474
-82.60534	35.529949
-82.50609	35.569568
-82.521405	35.496913
-82.506316	35.395697
-82.991225	35.503784
-83.315271	35.46183
-83.80311	35.326236
-83.392484	35.163435
-83.819568	35.03536
-83.573947	35.827708
-83.980414	35.764842
-84.03575	35.080663
-83.837251	35.202302
-83.980955	35.81517
-83.998794	35.751784
-83.372033	35.186957
-83.213003	35.378001
-83.471568	35.72658
-83.838751	35.906867
-83.943541	35.802067
-83.51718	35.712193
-83.568036	35.865734
-83.755404	35.870289
-83.545666	35.865085
-83.446442	35.423632
-83.759526	34.955976
-83.553372	35.784438
-84.011207	35.717772
-83.398982	34.875579
-82.72338	35.246167
-82.704539	34.885029
-82.435738	34.96061
-82.428912	34.911909
-82.569521	34.826249
-82.998881	34.689326
-83.045034	34.752341
-82.45282	34.852471
-82.984394	34.692414
-83.303897	34.569271
-82.837	34.691821
-82.274219	34.936959
-82.404964	34.859872
-82.329761	34.873553
-82.416107	34.820063
-82.480815	34.787288
-82.393697	34.823701
-82.354037	34.885434
-82.234864	34.949486
-82.292646	34.892172
-83.201046	35.951206
-81.976805	34.923908
-82.110666	34.916102
-82.237768	34.91449
-84.367407	35.51117
-84.270433	35.579325
-83.992084	35.847249
-84.068175	35.861059
-83.519485	34.604275
-83.964501	34.871365
-83.545601	34.511589
-83.119651	34.44629
-83.762915	34.594273
-84.321907	34.874203
-84.520901	35.33891
-83.976959	34.525673
-84.623452	35.45017
-84.042167	34.35494
-84.720522	35.127005
-84.478651	34.678172
-84.037717	34.363484
-83.841533	34.331681
-84.867424	35.130294
-84.844862	35.201147
-84.817802	35.290776
-84.510459	35.599205
-79.759156	33.877954
-80.226072	33.697831
-79.764107	34.155145
-80.355997	33.868938
-80.375865	33.948838
-79.833102	33.663565
-79.820854	34.193238
-80.389248	33.959406
-80.335625	33.921793
-80.600261	34.246494
-80.666386	33.417008
-80.49777	33.950711
-80.276868	34.197023
-80.593266	34.219671
-80.827034	33.554223
-79.808649	34.186935
-79.764314	34.164767
-80.379839	33.904821
-80.474156	33.486272
-79.827998	34.165712
-79.868465	34.157559
-79.991445	33.201194
-80.855772	33.491434
-80.882462	33.521646
-81.719053	33.523587
-80.713255	32.88025
-81.116661	32.873761
-81.674694	33.664495
-81.226645	33.9132
-81.076224	33.93083
-81.374743	33.243722
-81.075094	33.976313
-81.149326	33.938855
-80.601217	33.194581
-80.943992	33.964881
-81.703069	33.578365
-81.15514	33.974055
-81.768107	33.563999
-80.97253	33.989183
-81.100203	33.980116
-81.132632	33.326173
-80.66857	32.911044
-80.876795	32.633123
-81.231659	33.956581
-81.15354	34.014453
-81.183603	34.085116
-81.243765	33.987098
-81.155449	34.073965
-81.107159	34.002459
-81.597613	34.283827
-81.324895	34.176678
-81.04517	33.997286
-81.912614	33.770586
-81.531731	33.909601
-81.214429	34.123192
-81.125727	34.044764
-81.544462	34.295008
-81.08993	34.035234
-80.855597	34.09804
-80.914521	34.140333
-80.981093	34.214585
-80.966453	34.137606
-80.67901	34.226513
-81.062045	34.950759
-81.10019	34.370639
-81.039032	34.746205
-80.958048	34.067042
-81.192971	34.695459
-80.998274	34.075295
-81.035358	34.941822
-81.639571	34.729709
-81.880305	34.472357
-81.004447	34.035581
-81.858687	34.508242
-80.94618	34.053709
-80.950319	34.022715
-81.04105	34.012247
-80.235977	33.012381
-80.153003	33.035255
-80.170657	33.025299
-80.063793	33.035736
-80.165652	32.952286
-80.142254	33.03891
-80.09159	32.999385
-80.155555	32.950041
-80.063446	33.033492
-82.008347	34.505218
-81.984791	34.492658
-82.154158	34.178852
-82.188722	34.207358
-82.258393	34.706213
-82.150932	34.213646
-82.046375	34.751263
-82.485581	34.516464
-82.382083	34.162473
-82.255469	34.722252
-81.900452	33.503385
-81.888178	33.427829
-80.035486	32.93853
-79.995661	32.967596
-80.050364	32.934703
-80.043269	32.963457
-80.038984	32.998862
-79.442793	33.810806
-79.552869	33.448602
-80.10831	32.913832
-80.705712	32.439946
-80.647518	32.41299
-80.969044	32.476346
-80.733908	32.424857
-81.642612	32.748504
-80.726269	32.37887
-81.937631	33.567618
-81.957456	33.501191
-81.95556	33.519854
-81.986077	33.474339
-82.038583	33.511032
-82.073215	33.528822
-82.086549	33.504824
-82.021358	33.440483
-82.14191	33.54583
-82.077485	33.468527
-81.987395	33.471041
-82.090498	33.482078
-82.086722	33.512441
-82.125914	33.533195
-82.068357	34.887693
-82.269148	34.859804
-82.25678	34.820281
-82.306462	34.83203
-82.386988	34.720273
-82.266849	34.754514
-82.312116	34.777962
-82.477767	34.619084
-82.663116	34.48116
-82.346336	34.828346
-82.599722	34.63073
-82.418557	34.794609
-82.497816	34.710788
-82.666678	34.537058
-80.030717	32.790252
-80.080698	32.720753
-79.991972	32.820033
-79.982275	32.859154
-80.019266	32.903968
-79.854959	32.812666
-80.081255	32.822089
-79.974656	32.759384
-79.788184	32.8619
-80.042876	32.812641
-79.954744	32.787084
-80.01298	32.869081
-79.786022	32.86451
-80.700964	32.21429
-79.128619	33.438571
-79.288391	33.374524
-80.915597	32.272501
-81.054458	32.3119
-80.759722	32.155789
-80.82596	32.242878
-82.929859	34.352551
-82.860759	34.10851
-82.716124	33.726601
-82.696181	34.529305
-82.714089	34.579154
-83.159657	34.286108
-83.324324	33.937647
-82.502116	33.509079
-82.193372	33.572213
-83.339071	33.993707
-83.464432	34.258873
-82.078724	33.41928
-82.02643	33.409793
-82.004694	33.394985
-82.06311	33.423925
-82.073738	33.376454
-82.022782	33.101067
-81.767048	32.412003
-81.759786	32.434385
-81.762498	32.438991
-82.142594	33.506939
-82.192762	33.458786
-81.230427	32.27711
-81.194943	32.188749
-81.064985	32.047615
-81.006124	32.043208
-81.166087	32.048778
-81.100441	32.006927
-81.243507	32.143507
-81.1555	32.108218
-81.098525	32.026115
-80.978343	32.015985
-81.095194	32.079916
-81.106761	32.053057
-81.247498	32.141166
-81.236326	32.11126
-81.121158	32.002431
-81.225748	32.024945
-81.168351	31.98131
-81.62122	32.136278
-81.281445	32.00468
-84.216934	33.710712
-84.295807	33.778214
-84.274839	33.810284
-84.283143	33.73228
-84.196098	33.760826
-84.257767	33.843369
-84.193154	33.804006
-84.271423	33.704243
-84.338061	33.832583
-84.351816	33.819928
-84.307307	33.790254
-84.161484	33.785221
-84.349587	33.741796
-84.332562	33.83021
-84.251961	33.767277
-84.392797	33.753826
-84.382323	33.752169
-84.39079	33.75491
-84.216934	33.849751
-84.313264	33.841824
-84.369594	33.774301
-84.340733	33.859733
-84.315102	33.854507
-84.167627	33.700401
-84.169913	33.706161
-84.302236	34.067906
-84.358087	34.082351
-84.380857	34.057458
-84.262111	34.067434
-84.15319	34.112771
-84.342995	34.035378
-84.426697	34.022803
-84.333242	34.044725
-84.168426	34.069106
-84.274328	33.989644
-84.359024	34.253833
-84.41866	34.175357
-84.1755	34.160097
-84.212918	33.98595
-84.251574	34.142961
-84.224408	34.049413
-84.22029	34.20881
-84.302963	33.957855
-84.350626	33.994807
-84.170935	34.005349
-84.275934	34.091993
-84.203944	34.090602
-84.318421	34.019781
-84.194207	34.23912
-84.142448	34.187035
-84.079111	34.121851
-84.093832	34.048543
-84.117769	34.164011
-84.204949	33.944627
-84.129738	34.009014
-84.241531	33.945576
-84.586953	33.855962
-84.550598	33.928257
-84.627353	33.865792
-84.512181	33.936544
-84.57679	33.835681
-84.528221	33.86998
-84.558487	33.982471
-84.526293	33.893884
-84.575333	33.952435
-84.488863	33.909599
-84.599052	34.002243
-84.482705	33.923191
-84.671374	33.858486
-84.701912	33.940251
-84.476479	33.883873
-84.466945	33.92018
-84.609331	33.781591
-84.601598	33.774256
-84.575376	33.9234
-84.53053	33.806324
-84.60163	33.855584
-84.509438	33.951286
-84.474586	33.900566
-84.492468	33.827199
-84.56067	34.013562
-84.333528	33.933041
-83.991028	34.063698
-83.723232	33.991284
-83.961369	33.898403
-83.91059	34.001536
-83.755281	33.944793
-83.762014	34.119612
-83.985264	33.986721
-83.874455	34.108447
-83.910646	33.84101
-83.990196	34.088574
-84.008059	33.8866
-84.014595	33.9673
-84.05054	34.032003
-84.056383	33.956078
-83.952442	34.142629
-83.890793	33.834634
-84.013928	33.875414
-83.91713	34.07355
-83.851848	34.010359
-84.01685	33.923483
-83.642761	34.151706
-83.987518	33.948624
-84.012009	34.094597
-83.699566	34.10786
-84.070101	33.999962
-84.088161	33.696502
-84.042769	33.804929
-83.826982	33.610634
-83.976963	33.627376
-84.015007	33.643127
-84.115608	33.702026
-83.853027	33.602665
-84.101565	33.78546
-84.031395	33.664124
-83.963699	33.579571
-84.025185	33.855511
-84.110992	33.823986
-83.996682	33.652882
-83.921118	33.614456
-83.848253	33.570428
-84.141585	33.507158
-84.121654	33.439655
-84.235254	33.5052
-84.235955	33.61996
-84.184734	33.432437
-84.179184	33.428516
-83.743528	33.795054
-83.474609	33.557919
-83.960741	33.294177
-84.122476	33.352974
-84.266608	33.554238
-84.214106	33.463013
-84.120875	33.939723
-84.131516	33.953613
-84.119125	33.903988
-84.092146	33.976607
-84.172318	33.923847
-84.060989	33.886429
-84.187752	33.868179
-84.283562	33.895668
-84.302147	33.897263
-84.328892	33.894117
-84.208199	33.910393
-84.254662	33.885994
-83.440342	33.872473
-83.471697	33.940245
-83.447115	33.915535
-84.089304	34.253461
-84.381729	33.835169
-84.406922	33.784941
-84.417269	33.754277
-84.381409	33.873859
-84.365763	33.647865
-84.348572	33.613571
-84.39402	33.680786
-84.382806	33.620643
-84.339723	33.58935
-84.29998	33.611751
-84.397957	33.653809
-84.281524	33.543469
-84.451765	34.235958
-84.179639	33.365284
-84.058667	33.208253
-83.386686	33.32254
-83.204364	33.548312
-83.268611	33.422294
-84.528221	34.024632
-84.491219	34.017384
-84.463301	33.979578
-84.429848	33.905064
-84.378571	33.91988
-84.410652	33.966644
-84.48315	34.086993
-84.593244	34.060282
-84.522444	34.086483
-84.675858	34.035102
-84.70491	34.000205
-84.611369	34.047922
-84.756926	33.89172
-84.575737	34.086578
