,ID,name,lat,long,ws,cp,year,day,cat
10288,859,CINDY,0.0,0.0,0,0,1959,21736.0,UNKNOWN
10289,859,CINDY,0.0,0.0,0,0,1959,21736.25,UNKNOWN
10290,859,CINDY,29.6,-78.5,25,0,1959,21736.5,TROPICAL DEPRESSION
10291,859,CINDY,29.8,-78.3,25,0,1959,21736.75,TROPICAL DEPRESSION
10292,859,CINDY,30.0,-78.2,25,0,1959,21737.0,TROPICAL DEPRESSION
10293,859,CINDY,30.3,-78.0,25,0,1959,21737.25,TROPICAL DEPRESSION
10294,859,CINDY,30.6,-77.9,25,0,1959,21737.5,TROPICAL DEPRESSION
10295,859,CINDY,30.9,-77.6,25,0,1959,21737.75,TROPICAL DEPRESSION
10296,859,CINDY,31.2,-77.3,30,0,1959,21738.0,TROPICAL DEPRESSION
10297,859,CINDY,31.5,-77.1,35,0,1959,21738.25,TROPICAL STORM
10298,859,CINDY,31.7,-77.0,45,0,1959,21738.5,TROPICAL STORM
10299,859,CINDY,32.1,-76.8,50,0,1959,21738.75,TROPICAL STORM
10300,859,CINDY,32.4,-76.9,55,0,1959,21739.0,TROPICAL STORM
10301,859,CINDY,32.4,-77.5,60,0,1959,21739.25,TROPICAL STORM
10302,859,CINDY,32.3,-78.2,65,0,1959,21739.5,HURRICANE-1
10303,859,CINDY,32.3,-78.8,65,0,1959,21739.75,HURRICANE-1
10304,859,CINDY,32.4,-79.3,65,0,1959,21740.0,HURRICANE-1
10305,859,CINDY,33.0,-79.8,50,0,1959,21740.25,TROPICAL STORM
10306,859,CINDY,33.7,-80.2,35,0,1959,21740.5,TROPICAL STORM
10307,859,CINDY,34.1,-80.3,30,0,1959,21740.75,TROPICAL DEPRESSION
10308,859,CINDY,34.5,-79.9,30,0,1959,21741.0,TROPICAL DEPRESSION
10309,859,CINDY,35.1,-79.2,30,0,1959,21741.25,TROPICAL DEPRESSION
10310,859,CINDY,35.9,-77.9,30,0,1959,21741.5,TROPICAL DEPRESSION
10311,859,CINDY,37.0,-76.2,35,0,1959,21741.75,TROPICAL STORM
10312,859,CINDY,38.2,-74.3,40,0,1959,21742.0,TROPICAL STORM
10313,859,CINDY,39.5,-72.4,45,0,1959,21742.25,TROPICAL STORM
10314,859,CINDY,41.2,-70.3,50,0,1959,21742.5,TROPICAL STORM
10315,859,CINDY,43.5,-67.7,50,0,1959,21742.75,EXTRATROPICAL STORM
10316,859,CINDY,45.8,-64.9,45,0,1959,21743.0,EXTRATROPICAL STORM
10317,859,CINDY,48.0,-62.0,35,0,1959,21743.25,EXTRATROPICAL STORM
10318,859,CINDY,50.2,-59.1,35,0,1959,21743.5,EXTRATROPICAL STORM
10319,859,CINDY,52.4,-56.2,35,0,1959,21743.75,EXTRATROPICAL STORM
