,ID,name,lat,long,ws,cp,year,day,cat
19634,1250,CINDY,13.5,-18.9,30,1003,1999,36391.0,TROPICAL DEPRESSION
19635,1250,CINDY,13.8,-20.3,30,1003,1999,36391.25,TROPICAL DEPRESSION
19636,1250,CINDY,13.9,-21.5,30,1003,1999,36391.5,TROPICAL DEPRESSION
19637,1250,CINDY,13.8,-22.5,30,1003,1999,36391.75,TROPICAL DEPRESSION
19638,1250,CINDY,13.7,-23.4,30,1002,1999,36392.0,TROPICAL DEPRESSION
19639,1250,CINDY,13.6,-24.3,30,1002,1999,36392.25,TROPICAL DEPRESSION
19640,1250,CINDY,13.5,-25.4,30,1002,1999,36392.5,TROPICAL DEPRESSION
19641,1250,CINDY,13.6,-26.6,35,1001,1999,36392.75,TROPICAL STORM
19642,1250,CINDY,13.6,-27.7,40,1000,1999,36393.0,TROPICAL STORM
19643,1250,CINDY,13.8,-28.8,50,997,1999,36393.25,TROPICAL STORM
19644,1250,CINDY,13.9,-29.7,55,994,1999,36393.5,TROPICAL STORM
19645,1250,CINDY,14.1,-30.8,60,990,1999,36393.75,TROPICAL STORM
19646,1250,CINDY,14.2,-31.7,65,987,1999,36394.0,HURRICANE-1
19647,1250,CINDY,14.4,-32.3,65,987,1999,36394.25,HURRICANE-1
19648,1250,CINDY,14.5,-32.7,65,987,1999,36394.5,HURRICANE-1
19649,1250,CINDY,14.6,-33.1,60,990,1999,36394.75,TROPICAL STORM
19650,1250,CINDY,14.9,-33.9,50,997,1999,36395.0,TROPICAL STORM
19651,1250,CINDY,15.3,-34.9,50,997,1999,36395.25,TROPICAL STORM
19652,1250,CINDY,15.7,-35.9,50,997,1999,36395.5,TROPICAL STORM
19653,1250,CINDY,16.1,-36.9,50,997,1999,36395.75,TROPICAL STORM
19654,1250,CINDY,16.6,-38.0,50,997,1999,36396.0,TROPICAL STORM
19655,1250,CINDY,16.9,-39.2,50,997,1999,36396.25,TROPICAL STORM
19656,1250,CINDY,17.2,-40.6,50,997,1999,36396.5,TROPICAL STORM
19657,1250,CINDY,17.5,-42.2,50,997,1999,36396.75,TROPICAL STORM
19658,1250,CINDY,17.8,-43.6,55,994,1999,36397.0,TROPICAL STORM
19659,1250,CINDY,18.4,-44.8,55,994,1999,36397.25,TROPICAL STORM
19660,1250,CINDY,19.3,-45.9,55,994,1999,36397.5,TROPICAL STORM
19661,1250,CINDY,20.4,-47.1,60,990,1999,36397.75,TROPICAL STORM
19662,1250,CINDY,21.7,-48.2,65,987,1999,36398.0,HURRICANE-1
19663,1250,CINDY,22.9,-49.5,65,987,1999,36398.25,HURRICANE-1
19664,1250,CINDY,24.2,-50.8,65,987,1999,36398.5,HURRICANE-1
19665,1250,CINDY,25.4,-52.0,70,984,1999,36398.75,HURRICANE-1
19666,1250,CINDY,26.4,-53.1,80,978,1999,36399.0,HURRICANE-1
19667,1250,CINDY,27.2,-54.3,80,978,1999,36399.25,HURRICANE-1
19668,1250,CINDY,27.8,-55.4,90,970,1999,36399.5,HURRICANE-2
19669,1250,CINDY,28.3,-56.2,90,970,1999,36399.75,HURRICANE-2
19670,1250,CINDY,28.7,-56.9,100,961,1999,36400.0,HURRICANE-3
19671,1250,CINDY,29.3,-57.5,115,948,1999,36400.25,HURRICANE-4
19672,1250,CINDY,30.1,-58.0,120,942,1999,36400.5,HURRICANE-4
19673,1250,CINDY,30.8,-58.5,120,943,1999,36400.75,HURRICANE-4
19674,1250,CINDY,31.5,-58.4,120,944,1999,36401.0,HURRICANE-4
19675,1250,CINDY,32.3,-58.4,115,948,1999,36401.25,HURRICANE-4
19676,1250,CINDY,33.1,-58.2,100,961,1999,36401.5,HURRICANE-3
19677,1250,CINDY,33.8,-57.4,95,965,1999,36401.75,HURRICANE-2
19678,1250,CINDY,34.3,-56.3,90,970,1999,36402.0,HURRICANE-2
19679,1250,CINDY,34.7,-55.5,90,970,1999,36402.25,HURRICANE-2
19680,1250,CINDY,35.3,-54.9,80,978,1999,36402.5,HURRICANE-1
19681,1250,CINDY,36.1,-54.2,80,978,1999,36402.75,HURRICANE-1
19682,1250,CINDY,37.0,-52.6,70,984,1999,36403.0,HURRICANE-1
19683,1250,CINDY,38.2,-50.6,60,990,1999,36403.25,TROPICAL STORM
19684,1250,CINDY,40.4,-48.2,50,997,1999,36403.5,TROPICAL STORM
19685,1250,CINDY,0.0,0.0,0,0,1999,36403.75,UNKNOWN
