,ID,name,lat,long,ws,cp,year,day,cat
20954,1306,ERIKA,0.0,0.0,0,0,2003,37847.0,UNKNOWN
20955,1306,ERIKA,0.0,0.0,0,0,2003,37847.25,UNKNOWN
20956,1306,ERIKA,0.0,0.0,0,0,2003,37847.5,UNKNOWN
20957,1306,ERIKA,26.4,-83.3,35,1011,2003,37847.75,TROPICAL STORM
20958,1306,ERIKA,26.6,-85.7,40,1008,2003,37848.0,TROPICAL STORM
20959,1306,ERIKA,26.4,-88.3,40,1008,2003,37848.25,TROPICAL STORM
20960,1306,ERIKA,26.1,-90.5,45,1007,2003,37848.5,TROPICAL STORM
20961,1306,ERIKA,26.0,-92.5,50,1001,2003,37848.75,TROPICAL STORM
20962,1306,ERIKA,25.9,-94.4,55,995,2003,37849.0,TROPICAL STORM
20963,1306,ERIKA,25.6,-96.2,60,988,2003,37849.25,TROPICAL STORM
20964,1306,ERIKA,25.2,-97.6,65,988,2003,37849.5,HURRICANE-1
20965,1306,ERIKA,24.8,-98.9,35,1003,2003,37849.75,TROPICAL STORM
20966,1306,ERIKA,24.7,-100.3,25,1008,2003,37850.0,TROPICAL DEPRESSION
20967,1306,ERIKA,0.0,0.0,0,0,2003,37850.25,UNKNOWN
20968,1306,ERIKA,0.0,0.0,0,0,2003,37850.5,UNKNOWN
20969,1306,ERIKA,0.0,0.0,0,0,2003,37850.75,UNKNOWN
