,ID,name,lat,long,ws,cp,year,day,cat
20270,1272,MICHAEL,0.0,0.0,0,0,2000,36814.0,UNKNOWN
20271,1272,MICHAEL,0.0,0.0,0,0,2000,36814.25,UNKNOWN
20272,1272,MICHAEL,30.0,-71.2,30,1007,2000,36814.5,SUBTROPICAL DEPRESSION
20273,1272,MICHAEL,30.0,-71.5,30,1006,2000,36814.75,SUBTROPICAL DEPRESSION
20274,1272,MICHAEL,29.9,-71.8,35,1005,2000,36815.0,SUBTROPICAL DEPRESSION
20275,1272,MICHAEL,29.9,-71.9,35,1005,2000,36815.25,SUBTROPICAL DEPRESSION
20276,1272,MICHAEL,29.7,-71.7,35,1005,2000,36815.5,SUBTROPICAL DEPRESSION
20277,1272,MICHAEL,29.8,-71.4,35,1004,2000,36815.75,SUBTROPICAL DEPRESSION
20278,1272,MICHAEL,29.9,-71.1,35,1003,2000,36816.0,TROPICAL STORM
20279,1272,MICHAEL,29.8,-71.0,45,1000,2000,36816.25,TROPICAL STORM
20280,1272,MICHAEL,29.8,-70.9,55,995,2000,36816.5,TROPICAL STORM
20281,1272,MICHAEL,30.1,-70.9,65,988,2000,36816.75,HURRICANE-1
20282,1272,MICHAEL,30.4,-70.9,65,988,2000,36817.0,HURRICANE-1
20283,1272,MICHAEL,30.8,-70.8,65,986,2000,36817.25,HURRICANE-1
20284,1272,MICHAEL,31.5,-70.4,65,984,2000,36817.5,HURRICANE-1
20285,1272,MICHAEL,32.6,-69.5,70,979,2000,36817.75,HURRICANE-1
20286,1272,MICHAEL,34.2,-67.8,75,983,2000,36818.0,HURRICANE-1
20287,1272,MICHAEL,36.3,-65.5,65,986,2000,36818.25,HURRICANE-1
20288,1272,MICHAEL,39.8,-61.6,75,979,2000,36818.5,HURRICANE-1
20289,1272,MICHAEL,44.0,-58.5,85,965,2000,36818.75,HURRICANE-2
20290,1272,MICHAEL,48.0,-56.5,75,966,2000,36819.0,EXTRATROPICAL STORM-1
20291,1272,MICHAEL,50.0,-56.0,70,966,2000,36819.25,EXTRATROPICAL STORM-1
20292,1272,MICHAEL,51.0,-53.5,65,968,2000,36819.5,EXTRATROPICAL STORM-1
20293,1272,MICHAEL,52.0,-50.5,60,970,2000,36819.75,EXTRATROPICAL STORM
