,ID,name,lat,long,ws,cp,year,day,cat
16508,1126,FLOYD,0.0,0.0,0,0,1987,32059.0,UNKNOWN
16509,1126,FLOYD,15.0,-82.6,25,1004,1987,32059.25,TROPICAL DEPRESSION
16510,1126,FLOYD,14.5,-82.5,25,1003,1987,32059.5,TROPICAL DEPRESSION
16511,1126,FLOYD,14.1,-82.1,25,1001,1987,32059.75,TROPICAL DEPRESSION
16512,1126,FLOYD,14.4,-81.8,25,999,1987,32060.0,TROPICAL DEPRESSION
16513,1126,FLOYD,15.3,-82.2,30,999,1987,32060.25,TROPICAL DEPRESSION
16514,1126,FLOYD,16.0,-82.2,35,999,1987,32060.5,TROPICAL STORM
16515,1126,FLOYD,16.8,-83.5,35,999,1987,32060.75,TROPICAL STORM
16516,1126,FLOYD,17.6,-83.9,40,999,1987,32061.0,TROPICAL STORM
16517,1126,FLOYD,18.4,-84.2,40,998,1987,32061.25,TROPICAL STORM
16518,1126,FLOYD,19.4,-84.5,45,997,1987,32061.5,TROPICAL STORM
16519,1126,FLOYD,20.5,-84.5,50,996,1987,32061.75,TROPICAL STORM
16520,1126,FLOYD,21.7,-84.3,55,995,1987,32062.0,TROPICAL STORM
16521,1126,FLOYD,23.0,-84.0,60,994,1987,32062.25,TROPICAL STORM
16522,1126,FLOYD,24.0,-82.9,65,993,1987,32062.5,HURRICANE-1
16523,1126,FLOYD,24.7,-81.5,65,993,1987,32062.75,HURRICANE-1
16524,1126,FLOYD,25.3,-79.9,60,993,1987,32063.0,TROPICAL STORM
16525,1126,FLOYD,26.0,-78.3,50,994,1987,32063.25,TROPICAL STORM
16526,1126,FLOYD,27.0,-76.9,45,996,1987,32063.5,TROPICAL STORM
16527,1126,FLOYD,28.1,-75.4,40,997,1987,32063.75,EXTRATROPICAL STORM
16528,1126,FLOYD,29.5,-74.0,40,998,1987,32064.0,EXTRATROPICAL STORM
16529,1126,FLOYD,0.0,0.0,0,0,1987,32064.25,UNKNOWN
16530,1126,FLOYD,0.0,0.0,0,0,1987,32064.5,UNKNOWN
16531,1126,FLOYD,0.0,0.0,0,0,1987,32064.75,UNKNOWN
