,ID,name,lat,long,ws,cp,year,day,cat
21850,1343,KATRINA,0.0,0.0,0,0,2005,38587.0,UNKNOWN
21851,1343,KATRINA,0.0,0.0,0,0,2005,38587.25,UNKNOWN
21852,1343,KATRINA,0.0,0.0,0,0,2005,38587.5,UNKNOWN
21853,1343,KATRINA,23.1,-75.1,30,1008,2005,38587.75,TROPICAL DEPRESSION
21854,1343,KATRINA,23.4,-75.7,30,1007,2005,38588.0,TROPICAL DEPRESSION
21855,1343,KATRINA,23.8,-76.2,30,1007,2005,38588.25,TROPICAL DEPRESSION
21856,1343,KATRINA,24.5,-76.5,35,1006,2005,38588.5,TROPICAL STORM
21857,1343,KATRINA,25.4,-76.9,40,1003,2005,38588.75,TROPICAL STORM
21858,1343,KATRINA,26.0,-77.7,45,1000,2005,38589.0,TROPICAL STORM
21859,1343,KATRINA,26.1,-78.4,50,997,2005,38589.25,TROPICAL STORM
21860,1343,KATRINA,26.2,-79.0,55,994,2005,38589.5,TROPICAL STORM
21861,1343,KATRINA,26.2,-79.6,60,988,2005,38589.75,TROPICAL STORM
21862,1343,KATRINA,25.9,-80.3,70,983,2005,38590.0,HURRICANE-1
21863,1343,KATRINA,25.4,-81.3,65,987,2005,38590.25,HURRICANE-1
21864,1343,KATRINA,25.1,-82.0,75,979,2005,38590.5,HURRICANE-1
21865,1343,KATRINA,24.9,-82.6,85,968,2005,38590.75,HURRICANE-2
21866,1343,KATRINA,24.6,-83.3,90,959,2005,38591.0,HURRICANE-2
21867,1343,KATRINA,24.4,-84.0,95,950,2005,38591.25,HURRICANE-2
21868,1343,KATRINA,24.4,-84.7,100,942,2005,38591.5,HURRICANE-3
21869,1343,KATRINA,24.5,-85.3,100,948,2005,38591.75,HURRICANE-3
21870,1343,KATRINA,24.8,-85.9,100,941,2005,38592.0,HURRICANE-3
21871,1343,KATRINA,25.2,-86.7,125,930,2005,38592.25,HURRICANE-4
21872,1343,KATRINA,25.7,-87.7,145,909,2005,38592.5,HURRICANE-5
21873,1343,KATRINA,26.3,-88.6,150,902,2005,38592.75,HURRICANE-5
21874,1343,KATRINA,27.2,-89.2,140,905,2005,38593.0,HURRICANE-5
21875,1343,KATRINA,28.2,-89.6,125,913,2005,38593.25,HURRICANE-4
21876,1343,KATRINA,29.5,-89.6,110,923,2005,38593.5,HURRICANE-3
21877,1343,KATRINA,31.1,-89.6,80,948,2005,38593.75,HURRICANE-1
21878,1343,KATRINA,32.6,-89.1,50,961,2005,38594.0,TROPICAL STORM
21879,1343,KATRINA,34.1,-88.6,40,978,2005,38594.25,TROPICAL STORM
21880,1343,KATRINA,35.6,-88.0,30,985,2005,38594.5,TROPICAL DEPRESSION
21881,1343,KATRINA,37.0,-87.0,30,990,2005,38594.75,TROPICAL DEPRESSION
21882,1343,KATRINA,38.6,-85.3,30,994,2005,38595.0,EXTRATROPICAL STORM
21883,1343,KATRINA,40.1,-82.9,25,996,2005,38595.25,EXTRATROPICAL STORM
21884,1343,KATRINA,0.0,0.0,0,0,2005,38595.5,UNKNOWN
21885,1343,KATRINA,0.0,0.0,0,0,2005,38595.75,UNKNOWN
