,ID,name,lat,long,ws,cp,year,day,cat
7308,734,NOT NAMED,0.0,0.0,0,0,1947,17397.0,UNKNOWN
7309,734,NOT NAMED,0.0,0.0,0,0,1947,17397.25,UNKNOWN
7310,734,NOT NAMED,0.0,0.0,0,0,1947,17397.5,UNKNOWN
7311,734,NOT NAMED,24.0,-80.0,35,0,1947,17397.75,TROPICAL STORM
7312,734,NOT NAMED,24.1,-81.5,35,0,1947,17398.0,TROPICAL STORM
7313,734,NOT NAMED,24.1,-82.3,40,0,1947,17398.25,TROPICAL STORM
7314,734,NOT NAMED,24.2,-83.1,40,0,1947,17398.5,TROPICAL STORM
7315,734,NOT NAMED,24.3,-84.0,45,0,1947,17398.75,TROPICAL STORM
7316,734,NOT NAMED,24.3,-84.9,45,0,1947,17399.0,TROPICAL STORM
7317,734,NOT NAMED,24.4,-85.6,45,0,1947,17399.25,TROPICAL STORM
7318,734,NOT NAMED,24.5,-86.2,40,0,1947,17399.5,TROPICAL STORM
7319,734,NOT NAMED,24.6,-86.7,35,0,1947,17399.75,TROPICAL STORM
7320,734,NOT NAMED,24.8,-87.2,35,0,1947,17400.0,TROPICAL STORM
7321,734,NOT NAMED,25.1,-87.9,40,0,1947,17400.25,TROPICAL STORM
7322,734,NOT NAMED,25.4,-88.7,45,0,1947,17400.5,TROPICAL STORM
7323,734,NOT NAMED,25.7,-89.3,50,0,1947,17400.75,TROPICAL STORM
7324,734,NOT NAMED,26.0,-89.8,55,0,1947,17401.0,TROPICAL STORM
7325,734,NOT NAMED,26.3,-90.2,60,0,1947,17401.25,TROPICAL STORM
7326,734,NOT NAMED,26.5,-90.6,65,0,1947,17401.5,HURRICANE-1
7327,734,NOT NAMED,26.9,-91.2,70,0,1947,17401.75,HURRICANE-1
7328,734,NOT NAMED,27.2,-91.7,70,0,1947,17402.0,HURRICANE-1
7329,734,NOT NAMED,27.5,-92.1,70,0,1947,17402.25,HURRICANE-1
7330,734,NOT NAMED,27.8,-92.5,70,0,1947,17402.5,HURRICANE-1
7331,734,NOT NAMED,28.1,-93.1,70,0,1947,17402.75,HURRICANE-1
7332,734,NOT NAMED,28.4,-93.6,70,0,1947,17403.0,HURRICANE-1
7333,734,NOT NAMED,28.7,-93.9,70,0,1947,17403.25,HURRICANE-1
7334,734,NOT NAMED,29.0,-94.3,70,0,1947,17403.5,HURRICANE-1
7335,734,NOT NAMED,29.2,-94.8,70,0,1947,17403.75,HURRICANE-1
7336,734,NOT NAMED,29.5,-95.3,60,0,1947,17404.0,TROPICAL STORM
7337,734,NOT NAMED,29.8,-95.8,60,0,1947,17404.25,TROPICAL STORM
7338,734,NOT NAMED,30.2,-96.2,60,0,1947,17404.5,TROPICAL STORM
7339,734,NOT NAMED,30.5,-96.6,55,0,1947,17404.75,TROPICAL STORM
7340,734,NOT NAMED,30.8,-97.0,35,0,1947,17405.0,TROPICAL STORM
7341,734,NOT NAMED,31.0,-97.3,25,0,1947,17405.25,TROPICAL DEPRESSION
7342,734,NOT NAMED,31.4,-97.5,20,0,1947,17405.5,TROPICAL DEPRESSION
7343,734,NOT NAMED,31.8,-97.7,20,0,1947,17405.75,TROPICAL DEPRESSION
7344,734,NOT NAMED,32.3,-97.8,15,0,1947,17406.0,TROPICAL DEPRESSION
7345,734,NOT NAMED,33.3,-97.9,15,0,1947,17406.25,TROPICAL DEPRESSION
7346,734,NOT NAMED,34.0,-97.9,15,0,1947,17406.5,TROPICAL DEPRESSION
7347,734,NOT NAMED,35.0,-97.9,15,0,1947,17406.75,TROPICAL DEPRESSION
