,ID,name,lat,long,ws,cp,year,day,cat
11924,918,BECKY,0.0,0.0,0,0,1966,24289.0,UNKNOWN
11925,918,BECKY,0.0,0.0,0,0,1966,24289.25,UNKNOWN
11926,918,BECKY,0.0,0.0,0,0,1966,24289.5,UNKNOWN
11927,918,BECKY,32.4,-57.8,25,0,1966,24289.75,TROPICAL DEPRESSION
11928,918,BECKY,34.1,-56.5,25,0,1966,24290.0,TROPICAL DEPRESSION
11929,918,BECKY,35.8,-55.3,35,0,1966,24290.25,TROPICAL STORM
11930,918,BECKY,37.6,-54.4,65,985,1966,24290.5,HURRICANE-1
11931,918,BECKY,39.5,-53.8,65,986,1966,24290.75,HURRICANE-1
11932,918,BECKY,41.4,-54.3,60,0,1966,24291.0,TROPICAL STORM
11933,918,BECKY,43.1,-55.0,55,0,1966,24291.25,TROPICAL STORM
11934,918,BECKY,44.7,-56.8,45,0,1966,24291.5,EXTRATROPICAL STORM
11935,918,BECKY,45.5,-58.5,40,0,1966,24291.75,EXTRATROPICAL STORM
