,ID,name,lat,long,ws,cp,year,day,cat
19686,1251,DENNIS,21.5,-67.7,30,1009,1999,36396.0,TROPICAL DEPRESSION
19687,1251,DENNIS,22.0,-68.9,30,1009,1999,36396.25,TROPICAL DEPRESSION
19688,1251,DENNIS,22.4,-70.0,35,1009,1999,36396.5,TROPICAL STORM
19689,1251,DENNIS,22.7,-70.9,40,1009,1999,36396.75,TROPICAL STORM
19690,1251,DENNIS,22.8,-71.5,40,1008,1999,36397.0,TROPICAL STORM
19691,1251,DENNIS,23.0,-71.9,40,1007,1999,36397.25,TROPICAL STORM
19692,1251,DENNIS,23.2,-72.1,45,1004,1999,36397.5,TROPICAL STORM
19693,1251,DENNIS,23.4,-72.3,55,1000,1999,36397.75,TROPICAL STORM
19694,1251,DENNIS,23.6,-72.5,60,998,1999,36398.0,TROPICAL STORM
19695,1251,DENNIS,23.8,-73.1,65,995,1999,36398.25,HURRICANE-1
19696,1251,DENNIS,24.1,-73.6,65,995,1999,36398.5,HURRICANE-1
19697,1251,DENNIS,24.4,-74.0,70,990,1999,36398.75,HURRICANE-1
19698,1251,DENNIS,24.8,-74.4,65,993,1999,36399.0,HURRICANE-1
19699,1251,DENNIS,25.2,-75.0,65,988,1999,36399.25,HURRICANE-1
19700,1251,DENNIS,25.6,-75.5,65,988,1999,36399.5,HURRICANE-1
19701,1251,DENNIS,25.9,-75.9,65,987,1999,36399.75,HURRICANE-1
19702,1251,DENNIS,26.1,-76.2,70,982,1999,36400.0,HURRICANE-1
19703,1251,DENNIS,26.5,-76.7,75,976,1999,36400.25,HURRICANE-1
19704,1251,DENNIS,27.1,-77.0,85,973,1999,36400.5,HURRICANE-2
19705,1251,DENNIS,27.7,-77.3,90,969,1999,36400.75,HURRICANE-2
19706,1251,DENNIS,28.3,-77.7,90,969,1999,36401.0,HURRICANE-2
19707,1251,DENNIS,29.0,-77.9,90,970,1999,36401.25,HURRICANE-2
19708,1251,DENNIS,29.9,-78.4,90,971,1999,36401.5,HURRICANE-2
19709,1251,DENNIS,30.8,-78.4,90,967,1999,36401.75,HURRICANE-2
19710,1251,DENNIS,31.9,-78.1,90,964,1999,36402.0,HURRICANE-2
19711,1251,DENNIS,32.8,-77.6,90,962,1999,36402.25,HURRICANE-2
19712,1251,DENNIS,33.6,-76.5,85,965,1999,36402.5,HURRICANE-2
19713,1251,DENNIS,34.3,-74.8,85,966,1999,36402.75,HURRICANE-2
19714,1251,DENNIS,34.9,-73.6,80,971,1999,36403.0,HURRICANE-1
19715,1251,DENNIS,35.1,-72.9,80,977,1999,36403.25,HURRICANE-1
19716,1251,DENNIS,35.2,-72.8,75,983,1999,36403.5,HURRICANE-1
19717,1251,DENNIS,35.1,-73.3,70,984,1999,36403.75,HURRICANE-1
19718,1251,DENNIS,35.2,-73.6,60,986,1999,36404.0,TROPICAL STORM
19719,1251,DENNIS,35.0,-73.4,55,987,1999,36404.25,TROPICAL STORM
19720,1251,DENNIS,35.4,-73.5,50,989,1999,36404.5,TROPICAL STORM
19721,1251,DENNIS,35.5,-73.8,50,988,1999,36404.75,TROPICAL STORM
19722,1251,DENNIS,35.4,-73.7,50,988,1999,36405.0,TROPICAL STORM
19723,1251,DENNIS,35.2,-73.6,45,989,1999,36405.25,TROPICAL STORM
19724,1251,DENNIS,35.1,-73.7,45,989,1999,36405.5,TROPICAL STORM
