,ID,name,lat,long,ws,cp,year,day,cat
20114,1266,GORDON,0.0,0.0,0,0,2000,36783.0,UNKNOWN
20115,1266,GORDON,0.0,0.0,0,0,2000,36783.25,UNKNOWN
20116,1266,GORDON,19.8,-87.3,25,1008,2000,36783.5,TROPICAL DEPRESSION
20117,1266,GORDON,20.4,-87.4,25,1007,2000,36783.75,TROPICAL DEPRESSION
20118,1266,GORDON,20.7,-87.7,25,1007,2000,36784.0,TROPICAL DEPRESSION
20119,1266,GORDON,21.0,-88.0,25,1006,2000,36784.25,TROPICAL DEPRESSION
20120,1266,GORDON,21.4,-88.7,25,1004,2000,36784.5,TROPICAL DEPRESSION
20121,1266,GORDON,21.6,-87.8,30,1004,2000,36784.75,TROPICAL DEPRESSION
20122,1266,GORDON,22.5,-86.7,40,1000,2000,36785.0,TROPICAL STORM
20123,1266,GORDON,22.9,-86.6,50,997,2000,36785.25,TROPICAL STORM
20124,1266,GORDON,23.5,-86.3,55,992,2000,36785.5,TROPICAL STORM
20125,1266,GORDON,24.3,-85.9,60,983,2000,36785.75,TROPICAL STORM
20126,1266,GORDON,25.2,-85.4,65,985,2000,36786.0,HURRICANE-1
20127,1266,GORDON,26.1,-84.9,70,981,2000,36786.25,HURRICANE-1
20128,1266,GORDON,27.1,-84.3,65,987,2000,36786.5,HURRICANE-1
20129,1266,GORDON,28.0,-83.8,65,985,2000,36786.75,HURRICANE-1
20130,1266,GORDON,28.9,-83.4,60,989,2000,36787.0,TROPICAL STORM
20131,1266,GORDON,29.8,-83.0,40,1000,2000,36787.25,TROPICAL STORM
20132,1266,GORDON,31.0,-82.3,30,1006,2000,36787.5,TROPICAL DEPRESSION
20133,1266,GORDON,32.3,-81.5,25,1011,2000,36787.75,EXTRATROPICAL STORM
20134,1266,GORDON,33.5,-80.2,25,1011,2000,36788.0,EXTRATROPICAL STORM
20135,1266,GORDON,35.0,-79.0,20,1011,2000,36788.25,EXTRATROPICAL STORM
20136,1266,GORDON,37.0,-78.2,20,1010,2000,36788.5,EXTRATROPICAL STORM
20137,1266,GORDON,38.5,-76.0,25,1008,2000,36788.75,EXTRATROPICAL STORM
20138,1266,GORDON,40.0,-74.0,25,1007,2000,36789.0,EXTRATROPICAL STORM
20139,1266,GORDON,41.5,-72.0,25,1005,2000,36789.25,EXTRATROPICAL STORM
20140,1266,GORDON,42.0,-69.5,30,1005,2000,36789.5,EXTRATROPICAL STORM
20141,1266,GORDON,42.5,-67.2,30,1005,2000,36789.75,EXTRATROPICAL STORM
20142,1266,GORDON,43.0,-65.0,30,1004,2000,36790.0,EXTRATROPICAL STORM
20143,1266,GORDON,43.5,-63.0,30,1003,2000,36790.25,EXTRATROPICAL STORM
20144,1266,GORDON,0.0,0.0,0,0,2000,36790.5,UNKNOWN
20145,1266,GORDON,0.0,0.0,0,0,2000,36790.75,UNKNOWN
