,ID,name,lat,long,ws,cp,year,day,cat
18942,1225,MARCO,0.0,0.0,0,0,1996,35382.0,UNKNOWN
18943,1225,MARCO,0.0,0.0,0,0,1996,35382.25,UNKNOWN
18944,1225,MARCO,10.5,-77.5,20,1009,1996,35382.5,TROPICAL DEPRESSION
18945,1225,MARCO,11.3,-78.0,20,1009,1996,35382.75,TROPICAL DEPRESSION
18946,1225,MARCO,12.0,-78.5,20,1009,1996,35383.0,TROPICAL DEPRESSION
18947,1225,MARCO,12.8,-78.9,20,1009,1996,35383.25,TROPICAL DEPRESSION
18948,1225,MARCO,13.5,-79.0,20,1008,1996,35383.5,TROPICAL DEPRESSION
18949,1225,MARCO,14.0,-79.0,20,1008,1996,35383.75,TROPICAL DEPRESSION
18950,1225,MARCO,14.3,-79.0,20,1008,1996,35384.0,TROPICAL DEPRESSION
18951,1225,MARCO,14.7,-79.0,20,1008,1996,35384.25,TROPICAL DEPRESSION
18952,1225,MARCO,15.0,-79.0,20,1008,1996,35384.5,TROPICAL DEPRESSION
18953,1225,MARCO,15.5,-79.0,20,1008,1996,35384.75,TROPICAL DEPRESSION
18954,1225,MARCO,15.8,-79.0,20,1008,1996,35385.0,TROPICAL DEPRESSION
18955,1225,MARCO,16.2,-79.0,20,1008,1996,35385.25,TROPICAL DEPRESSION
18956,1225,MARCO,16.5,-79.0,25,1007,1996,35385.5,TROPICAL DEPRESSION
18957,1225,MARCO,17.0,-79.0,30,1007,1996,35385.75,TROPICAL DEPRESSION
18958,1225,MARCO,16.8,-79.8,30,1007,1996,35386.0,TROPICAL DEPRESSION
18959,1225,MARCO,16.3,-80.5,30,1007,1996,35386.25,TROPICAL DEPRESSION
18960,1225,MARCO,15.8,-80.8,30,1007,1996,35386.5,TROPICAL DEPRESSION
18961,1225,MARCO,15.0,-81.0,30,1006,1996,35386.75,TROPICAL DEPRESSION
18962,1225,MARCO,14.9,-81.0,30,1006,1996,35387.0,TROPICAL DEPRESSION
18963,1225,MARCO,14.7,-81.0,30,1005,1996,35387.25,TROPICAL DEPRESSION
18964,1225,MARCO,14.6,-81.0,30,1004,1996,35387.5,TROPICAL DEPRESSION
18965,1225,MARCO,14.5,-81.0,30,1003,1996,35387.75,TROPICAL DEPRESSION
18966,1225,MARCO,14.2,-81.0,30,1001,1996,35388.0,TROPICAL DEPRESSION
18967,1225,MARCO,13.8,-80.9,35,998,1996,35388.25,TROPICAL STORM
18968,1225,MARCO,13.5,-80.7,45,997,1996,35388.5,TROPICAL STORM
18969,1225,MARCO,13.5,-80.2,55,995,1996,35388.75,TROPICAL STORM
18970,1225,MARCO,13.8,-79.5,60,990,1996,35389.0,TROPICAL STORM
18971,1225,MARCO,13.8,-78.5,65,983,1996,35389.25,HURRICANE-1
18972,1225,MARCO,14.2,-77.8,65,989,1996,35389.5,HURRICANE-1
18973,1225,MARCO,14.6,-77.4,45,1000,1996,35389.75,TROPICAL STORM
18974,1225,MARCO,14.9,-77.1,45,1000,1996,35390.0,TROPICAL STORM
18975,1225,MARCO,15.1,-76.8,45,995,1996,35390.25,TROPICAL STORM
18976,1225,MARCO,15.3,-76.6,50,993,1996,35390.5,TROPICAL STORM
18977,1225,MARCO,15.6,-76.5,50,995,1996,35390.75,TROPICAL STORM
18978,1225,MARCO,15.8,-76.3,55,992,1996,35391.0,TROPICAL STORM
18979,1225,MARCO,15.9,-76.0,55,985,1996,35391.25,TROPICAL STORM
18980,1225,MARCO,15.9,-75.4,60,987,1996,35391.5,TROPICAL STORM
18981,1225,MARCO,15.9,-75.0,50,995,1996,35391.75,TROPICAL STORM
18982,1225,MARCO,16.0,-74.7,45,995,1996,35392.0,TROPICAL STORM
18983,1225,MARCO,15.9,-74.5,35,995,1996,35392.25,TROPICAL STORM
18984,1225,MARCO,15.7,-74.5,35,995,1996,35392.5,TROPICAL STORM
18985,1225,MARCO,15.6,-74.8,30,1000,1996,35392.75,TROPICAL DEPRESSION
18986,1225,MARCO,15.8,-76.0,30,1002,1996,35393.0,TROPICAL DEPRESSION
18987,1225,MARCO,15.9,-77.0,30,1003,1996,35393.25,TROPICAL DEPRESSION
18988,1225,MARCO,16.0,-78.0,35,1003,1996,35393.5,TROPICAL STORM
18989,1225,MARCO,16.0,-78.9,35,1003,1996,35393.75,TROPICAL STORM
18990,1225,MARCO,16.7,-80.2,45,1002,1996,35394.0,TROPICAL STORM
18991,1225,MARCO,17.5,-81.5,50,1002,1996,35394.25,TROPICAL STORM
18992,1225,MARCO,18.3,-82.6,55,1001,1996,35394.5,TROPICAL STORM
18993,1225,MARCO,19.2,-83.5,45,1009,1996,35394.75,TROPICAL STORM
18994,1225,MARCO,19.7,-84.0,40,1009,1996,35395.0,TROPICAL STORM
18995,1225,MARCO,20.1,-84.4,35,1010,1996,35395.25,TROPICAL STORM
18996,1225,MARCO,20.1,-84.3,30,1010,1996,35395.5,TROPICAL DEPRESSION
18997,1225,MARCO,19.6,-84.8,25,1010,1996,35395.75,TROPICAL DEPRESSION
