,ID,name,lat,long,ws,cp,year,day,cat
4520,573,NOT NAMED,15.9,-54.1,60,0,1930,11201.0,TROPICAL STORM
4521,573,NOT NAMED,15.8,-54.9,60,0,1930,11201.25,TROPICAL STORM
4522,573,NOT NAMED,15.6,-55.8,65,0,1930,11201.5,HURRICANE-1
4523,573,NOT NAMED,15.5,-56.8,65,0,1930,11201.75,HURRICANE-1
4524,573,NOT NAMED,15.5,-57.9,70,0,1930,11202.0,HURRICANE-1
4525,573,NOT NAMED,15.5,-59.1,75,0,1930,11202.25,HURRICANE-1
4526,573,NOT NAMED,15.6,-60.3,80,0,1930,11202.5,HURRICANE-1
4527,573,NOT NAMED,15.9,-61.7,85,0,1930,11202.75,HURRICANE-2
4528,573,NOT NAMED,16.3,-63.2,90,0,1930,11203.0,HURRICANE-2
4529,573,NOT NAMED,16.9,-64.8,95,0,1930,11203.25,HURRICANE-2
4530,573,NOT NAMED,17.3,-66.1,100,0,1930,11203.5,HURRICANE-3
4531,573,NOT NAMED,17.5,-66.9,105,0,1930,11203.75,HURRICANE-3
4532,573,NOT NAMED,17.6,-67.4,110,0,1930,11204.0,HURRICANE-3
4533,573,NOT NAMED,17.7,-67.8,115,0,1930,11204.25,HURRICANE-4
4534,573,NOT NAMED,18.0,-68.7,120,0,1930,11204.5,HURRICANE-4
4535,573,NOT NAMED,18.4,-70.0,130,933,1930,11204.75,HURRICANE-4
4536,573,NOT NAMED,18.8,-71.3,60,0,1930,11205.0,TROPICAL STORM
4537,573,NOT NAMED,19.2,-72.5,60,0,1930,11205.25,TROPICAL STORM
4538,573,NOT NAMED,19.6,-73.8,55,0,1930,11205.5,TROPICAL STORM
4539,573,NOT NAMED,20.0,-75.0,50,0,1930,11205.75,TROPICAL STORM
4540,573,NOT NAMED,20.5,-76.3,45,0,1930,11206.0,TROPICAL STORM
4541,573,NOT NAMED,20.9,-77.5,45,0,1930,11206.25,TROPICAL STORM
4542,573,NOT NAMED,21.3,-78.7,40,0,1930,11206.5,TROPICAL STORM
4543,573,NOT NAMED,21.7,-79.9,40,0,1930,11206.75,TROPICAL STORM
4544,573,NOT NAMED,22.1,-81.2,35,0,1930,11207.0,TROPICAL STORM
4545,573,NOT NAMED,22.5,-82.4,35,0,1930,11207.25,TROPICAL STORM
4546,573,NOT NAMED,22.9,-83.6,35,0,1930,11207.5,TROPICAL STORM
4547,573,NOT NAMED,23.3,-84.1,35,0,1930,11207.75,TROPICAL STORM
4548,573,NOT NAMED,23.8,-84.2,35,0,1930,11208.0,TROPICAL STORM
4549,573,NOT NAMED,24.2,-84.8,35,0,1930,11208.25,TROPICAL STORM
4550,573,NOT NAMED,24.7,-84.9,35,0,1930,11208.5,TROPICAL STORM
4551,573,NOT NAMED,25.2,-84.8,35,0,1930,11208.75,TROPICAL STORM
4552,573,NOT NAMED,25.7,-84.7,35,0,1930,11209.0,TROPICAL STORM
4553,573,NOT NAMED,26.2,-84.5,35,0,1930,11209.25,TROPICAL STORM
4554,573,NOT NAMED,26.7,-84.2,35,0,1930,11209.5,TROPICAL STORM
4555,573,NOT NAMED,27.2,-83.8,35,0,1930,11209.75,TROPICAL STORM
4556,573,NOT NAMED,27.6,-83.3,35,0,1930,11210.0,TROPICAL STORM
4557,573,NOT NAMED,28.0,-82.8,35,0,1930,11210.25,TROPICAL STORM
4558,573,NOT NAMED,28.4,-82.4,35,0,1930,11210.5,TROPICAL STORM
4559,573,NOT NAMED,28.7,-82.0,35,0,1930,11210.75,TROPICAL STORM
4560,573,NOT NAMED,29.0,-81.6,35,0,1930,11211.0,TROPICAL STORM
4561,573,NOT NAMED,29.2,-81.2,35,0,1930,11211.25,TROPICAL STORM
4562,573,NOT NAMED,29.5,-80.8,35,0,1930,11211.5,TROPICAL STORM
4563,573,NOT NAMED,29.8,-80.4,40,0,1930,11211.75,TROPICAL STORM
4564,573,NOT NAMED,30.2,-79.9,40,0,1930,11212.0,TROPICAL STORM
4565,573,NOT NAMED,30.6,-79.5,45,0,1930,11212.25,TROPICAL STORM
4566,573,NOT NAMED,31.0,-79.0,45,0,1930,11212.5,TROPICAL STORM
4567,573,NOT NAMED,31.5,-78.4,50,0,1930,11212.75,TROPICAL STORM
4568,573,NOT NAMED,32.1,-77.8,55,0,1930,11213.0,TROPICAL STORM
4569,573,NOT NAMED,32.7,-77.0,65,0,1930,11213.25,HURRICANE-1
4570,573,NOT NAMED,33.4,-76.2,65,0,1930,11213.5,HURRICANE-1
4571,573,NOT NAMED,34.3,-75.3,70,0,1930,11213.75,HURRICANE-1
4572,573,NOT NAMED,35.3,-74.0,70,0,1930,11214.0,HURRICANE-1
4573,573,NOT NAMED,36.2,-72.8,75,0,1930,11214.25,HURRICANE-1
4574,573,NOT NAMED,36.7,-71.7,80,0,1930,11214.5,HURRICANE-1
4575,573,NOT NAMED,37.0,-69.6,80,0,1930,11214.75,HURRICANE-1
4576,573,NOT NAMED,37.0,-67.5,85,0,1930,11215.0,HURRICANE-2
4577,573,NOT NAMED,37.0,-65.2,85,0,1930,11215.25,HURRICANE-2
4578,573,NOT NAMED,37.1,-63.0,85,0,1930,11215.5,HURRICANE-2
4579,573,NOT NAMED,37.2,-60.8,85,0,1930,11215.75,HURRICANE-2
4580,573,NOT NAMED,37.3,-58.5,80,0,1930,11216.0,HURRICANE-1
4581,573,NOT NAMED,37.3,-56.3,80,0,1930,11216.25,HURRICANE-1
4582,573,NOT NAMED,37.4,-54.0,75,0,1930,11216.5,HURRICANE-1
4583,573,NOT NAMED,37.4,-51.8,70,0,1930,11216.75,HURRICANE-1
4584,573,NOT NAMED,37.3,-49.5,60,0,1930,11217.0,TROPICAL STORM
4585,573,NOT NAMED,37.2,-47.3,60,0,1930,11217.25,TROPICAL STORM
4586,573,NOT NAMED,37.0,-45.1,55,0,1930,11217.5,TROPICAL STORM
4587,573,NOT NAMED,36.8,-43.3,50,0,1930,11217.75,TROPICAL STORM
4588,573,NOT NAMED,36.7,-42.0,45,0,1930,11218.0,TROPICAL STORM
4589,573,NOT NAMED,36.6,-41.1,40,0,1930,11218.25,TROPICAL STORM
4590,573,NOT NAMED,36.3,-40.0,35,0,1930,11218.5,TROPICAL STORM
4591,573,NOT NAMED,35.6,-37.0,30,0,1930,11218.75,TROPICAL DEPRESSION
