,ID,name,lat,long,ws,cp,year,day,cat
22534,1374,DEAN,0.0,0.0,0,0,2007,39307.0,UNKNOWN
22535,1374,DEAN,12.2,-28.9,30,1006,2007,39307.25,TROPICAL DEPRESSION
22536,1374,DEAN,12.1,-30.7,30,1005,2007,39307.5,TROPICAL DEPRESSION
22537,1374,DEAN,12.0,-32.4,30,1005,2007,39307.75,TROPICAL DEPRESSION
22538,1374,DEAN,11.9,-34.5,30,1005,2007,39308.0,TROPICAL DEPRESSION
22539,1374,DEAN,11.8,-36.5,30,1005,2007,39308.25,TROPICAL DEPRESSION
22540,1374,DEAN,11.8,-38.3,35,1004,2007,39308.5,TROPICAL STORM
22541,1374,DEAN,11.8,-40.1,40,1002,2007,39308.75,TROPICAL STORM
22542,1374,DEAN,11.9,-41.7,50,997,2007,39309.0,TROPICAL STORM
22543,1374,DEAN,12.0,-43.4,50,997,2007,39309.25,TROPICAL STORM
22544,1374,DEAN,12.3,-45.1,50,997,2007,39309.5,TROPICAL STORM
22545,1374,DEAN,12.8,-47.0,55,994,2007,39309.75,TROPICAL STORM
22546,1374,DEAN,13.0,-49.2,60,991,2007,39310.0,TROPICAL STORM
22547,1374,DEAN,13.2,-51.3,70,984,2007,39310.25,HURRICANE-1
22548,1374,DEAN,13.5,-53.3,80,972,2007,39310.5,HURRICANE-1
22549,1374,DEAN,13.8,-55.5,80,972,2007,39310.75,HURRICANE-1
22550,1374,DEAN,14.0,-57.7,80,976,2007,39311.0,HURRICANE-1
22551,1374,DEAN,14.2,-59.8,80,975,2007,39311.25,HURRICANE-1
22552,1374,DEAN,14.4,-61.7,90,967,2007,39311.5,HURRICANE-2
22553,1374,DEAN,14.8,-63.5,110,961,2007,39311.75,HURRICANE-3
22554,1374,DEAN,14.9,-65.1,125,944,2007,39312.0,HURRICANE-4
22555,1374,DEAN,15.0,-66.6,145,929,2007,39312.25,HURRICANE-5
22556,1374,DEAN,15.4,-68.0,145,923,2007,39312.5,HURRICANE-5
22557,1374,DEAN,15.9,-69.5,130,930,2007,39312.75,HURRICANE-4
22558,1374,DEAN,16.1,-71.0,120,920,2007,39313.0,HURRICANE-4
22559,1374,DEAN,16.4,-72.6,120,921,2007,39313.25,HURRICANE-4
22560,1374,DEAN,16.8,-74.3,125,923,2007,39313.5,HURRICANE-4
22561,1374,DEAN,17.1,-76.0,125,930,2007,39313.75,HURRICANE-4
22562,1374,DEAN,17.5,-77.8,125,926,2007,39314.0,HURRICANE-4
22563,1374,DEAN,17.6,-79.8,130,926,2007,39314.25,HURRICANE-4
22564,1374,DEAN,17.8,-81.5,130,926,2007,39314.5,HURRICANE-4
22565,1374,DEAN,18.0,-83.3,135,924,2007,39314.75,HURRICANE-4
22566,1374,DEAN,18.2,-85.1,145,914,2007,39315.0,HURRICANE-5
22567,1374,DEAN,18.6,-86.9,150,907,2007,39315.25,HURRICANE-5
22568,1374,DEAN,18.9,-88.7,110,935,2007,39315.5,HURRICANE-3
22569,1374,DEAN,19.2,-90.5,75,960,2007,39315.75,HURRICANE-1
22570,1374,DEAN,19.7,-92.2,65,979,2007,39316.0,HURRICANE-1
22571,1374,DEAN,20.1,-94.0,70,979,2007,39316.25,HURRICANE-1
22572,1374,DEAN,20.5,-95.5,80,976,2007,39316.5,HURRICANE-1
22573,1374,DEAN,20.5,-97.3,75,974,2007,39316.75,HURRICANE-1
22574,1374,DEAN,20.5,-99.0,30,998,2007,39317.0,TROPICAL DEPRESSION
22575,1374,DEAN,0.0,0.0,0,0,2007,39317.25,UNKNOWN
22576,1374,DEAN,0.0,0.0,0,0,2007,39317.5,UNKNOWN
22577,1374,DEAN,0.0,0.0,0,0,2007,39317.75,UNKNOWN
