,ID,name,lat,long,ws,cp,year,day,cat
4776,589,NOT NAMED,0.0,0.0,0,0,1932,11957.0,UNKNOWN
4777,589,NOT NAMED,16.3,-56.3,50,0,1932,11957.25,TROPICAL STORM
4778,589,NOT NAMED,16.9,-58.0,65,0,1932,11957.5,HURRICANE-1
4779,589,NOT NAMED,17.2,-59.0,80,0,1932,11957.75,HURRICANE-1
4780,589,NOT NAMED,17.4,-60.0,90,0,1932,11958.0,HURRICANE-2
4781,589,NOT NAMED,17.7,-61.0,100,948,1932,11958.25,HURRICANE-3
4782,589,NOT NAMED,18.0,-62.0,105,0,1932,11958.5,HURRICANE-3
4783,589,NOT NAMED,18.2,-63.2,100,0,1932,11958.75,HURRICANE-3
4784,589,NOT NAMED,18.2,-64.7,95,0,1932,11959.0,HURRICANE-2
4785,589,NOT NAMED,18.2,-66.2,90,0,1932,11959.25,HURRICANE-2
4786,589,NOT NAMED,18.2,-67.6,85,0,1932,11959.5,HURRICANE-2
4787,589,NOT NAMED,18.1,-68.9,80,0,1932,11959.75,HURRICANE-1
4788,589,NOT NAMED,18.0,-70.2,70,0,1932,11960.0,HURRICANE-1
4789,589,NOT NAMED,18.0,-71.9,60,0,1932,11960.25,TROPICAL STORM
4790,589,NOT NAMED,18.0,-73.5,55,0,1932,11960.5,TROPICAL STORM
4791,589,NOT NAMED,17.9,-74.4,50,0,1932,11960.75,TROPICAL STORM
4792,589,NOT NAMED,17.9,-75.2,45,0,1932,11961.0,TROPICAL STORM
4793,589,NOT NAMED,17.9,-76.5,40,0,1932,11961.25,TROPICAL STORM
4794,589,NOT NAMED,17.9,-77.7,40,0,1932,11961.5,TROPICAL STORM
4795,589,NOT NAMED,17.9,-78.8,40,0,1932,11961.75,TROPICAL STORM
4796,589,NOT NAMED,18.0,-79.9,40,0,1932,11962.0,TROPICAL STORM
4797,589,NOT NAMED,18.0,-81.1,40,0,1932,11962.25,TROPICAL STORM
4798,589,NOT NAMED,18.0,-82.3,40,0,1932,11962.5,TROPICAL STORM
4799,589,NOT NAMED,17.9,-83.6,40,0,1932,11962.75,TROPICAL STORM
4800,589,NOT NAMED,17.9,-84.9,40,0,1932,11963.0,TROPICAL STORM
4801,589,NOT NAMED,17.9,-85.8,40,0,1932,11963.25,TROPICAL STORM
4802,589,NOT NAMED,17.8,-86.7,40,0,1932,11963.5,TROPICAL STORM
4803,589,NOT NAMED,17.7,-87.8,40,0,1932,11963.75,TROPICAL STORM
4804,589,NOT NAMED,17.6,-89.0,40,0,1932,11964.0,TROPICAL STORM
4805,589,NOT NAMED,17.8,-90.4,35,0,1932,11964.25,TROPICAL STORM
4806,589,NOT NAMED,18.1,-91.8,35,0,1932,11964.5,TROPICAL STORM
4807,589,NOT NAMED,18.4,-93.0,35,0,1932,11964.75,TROPICAL STORM
4808,589,NOT NAMED,18.7,-94.1,35,0,1932,11965.0,TROPICAL STORM
4809,589,NOT NAMED,19.0,-95.2,35,0,1932,11965.25,TROPICAL STORM
4810,589,NOT NAMED,19.3,-96.2,35,0,1932,11965.5,TROPICAL STORM
4811,589,NOT NAMED,19.6,-97.3,30,0,1932,11965.75,TROPICAL DEPRESSION
