,ID,name,lat,long,ws,cp,year,day,cat
10488,868,ABBY,13.0,-56.2,30,0,1960,22107.0,TROPICAL DEPRESSION
10489,868,ABBY,13.0,-58.0,30,0,1960,22107.25,TROPICAL DEPRESSION
10490,868,ABBY,13.8,-61.0,65,0,1960,22107.5,HURRICANE-1
10491,868,ABBY,14.2,-62.3,70,0,1960,22107.75,HURRICANE-1
10492,868,ABBY,14.5,-63.5,80,0,1960,22108.0,HURRICANE-1
10493,868,ABBY,14.4,-64.8,80,0,1960,22108.25,HURRICANE-1
10494,868,ABBY,14.8,-66.0,85,0,1960,22108.5,HURRICANE-2
10495,868,ABBY,15.2,-67.5,80,0,1960,22108.75,HURRICANE-1
10496,868,ABBY,14.9,-69.0,70,0,1960,22109.0,HURRICANE-1
10497,868,ABBY,14.7,-70.5,70,0,1960,22109.25,HURRICANE-1
10498,868,ABBY,14.7,-72.0,75,0,1960,22109.5,HURRICANE-1
10499,868,ABBY,15.0,-73.2,75,0,1960,22109.75,HURRICANE-1
10500,868,ABBY,15.2,-74.3,75,0,1960,22110.0,HURRICANE-1
10501,868,ABBY,15.1,-75.5,65,0,1960,22110.25,HURRICANE-1
10502,868,ABBY,14.8,-76.8,50,0,1960,22110.5,TROPICAL STORM
10503,868,ABBY,14.7,-78.1,40,0,1960,22110.75,TROPICAL STORM
10504,868,ABBY,14.7,-79.5,40,0,1960,22111.0,TROPICAL STORM
10505,868,ABBY,15.1,-81.1,45,0,1960,22111.25,TROPICAL STORM
10506,868,ABBY,15.6,-82.7,55,0,1960,22111.5,TROPICAL STORM
10507,868,ABBY,15.9,-84.0,60,0,1960,22111.75,TROPICAL STORM
10508,868,ABBY,16.2,-85.2,65,0,1960,22112.0,HURRICANE-1
10509,868,ABBY,16.4,-86.5,70,0,1960,22112.25,HURRICANE-1
10510,868,ABBY,16.5,-87.8,65,0,1960,22112.5,HURRICANE-1
10511,868,ABBY,16.3,-89.3,45,0,1960,22112.75,TROPICAL STORM
10512,868,ABBY,16.5,-90.6,30,0,1960,22113.0,TROPICAL DEPRESSION
10513,868,ABBY,17.3,-91.6,25,0,1960,22113.25,TROPICAL DEPRESSION
10514,868,ABBY,18.0,-92.5,25,0,1960,22113.5,TROPICAL DEPRESSION
10515,868,ABBY,18.0,-93.7,25,0,1960,22113.75,TROPICAL DEPRESSION
