,ID,name,lat,long,ws,cp,year,day,cat
9540,824,GLADYS,0.0,0.0,0,0,1955,20336.0,UNKNOWN
9541,824,GLADYS,0.0,0.0,0,0,1955,20336.25,UNKNOWN
9542,824,GLADYS,20.6,-94.1,30,0,1955,20336.5,TROPICAL DEPRESSION
9543,824,GLADYS,21.5,-94.6,35,0,1955,20336.75,TROPICAL STORM
9544,824,GLADYS,22.3,-95.2,40,0,1955,20337.0,TROPICAL STORM
9545,824,GLADYS,23.1,-95.9,60,0,1955,20337.25,TROPICAL STORM
9546,824,GLADYS,23.6,-96.7,80,0,1955,20337.5,HURRICANE-1
9547,824,GLADYS,23.4,-97.3,75,0,1955,20337.75,HURRICANE-1
9548,824,GLADYS,22.8,-97.7,50,0,1955,20338.0,TROPICAL STORM
9549,824,GLADYS,22.1,-97.8,45,0,1955,20338.25,TROPICAL STORM
9550,824,GLADYS,21.5,-97.8,40,0,1955,20338.5,TROPICAL STORM
9551,824,GLADYS,20.7,-97.8,40,0,1955,20338.75,TROPICAL STORM
