,ID,name,lat,long,ws,cp,year,day,cat
22606,1378,HUMBERTO,0.0,0.0,0,0,2007,39337.0,UNKNOWN
22607,1378,HUMBERTO,27.3,-95.0,25,1009,2007,39337.25,TROPICAL DEPRESSION
22608,1378,HUMBERTO,27.8,-95.1,35,1006,2007,39337.5,TROPICAL STORM
22609,1378,HUMBERTO,28.3,-95.0,45,1001,2007,39337.75,TROPICAL STORM
22610,1378,HUMBERTO,28.8,-94.8,55,997,2007,39338.0,TROPICAL STORM
22611,1378,HUMBERTO,29.5,-94.4,80,985,2007,39338.25,HURRICANE-1
22612,1378,HUMBERTO,30.3,-93.6,65,989,2007,39338.5,HURRICANE-1
22613,1378,HUMBERTO,31.0,-92.9,35,1000,2007,39338.75,TROPICAL STORM
22614,1378,HUMBERTO,31.7,-92.3,25,1006,2007,39339.0,TROPICAL DEPRESSION
22615,1378,HUMBERTO,32.4,-91.3,20,1009,2007,39339.25,TROPICAL DEPRESSION
22616,1378,HUMBERTO,32.7,-90.2,20,1012,2007,39339.5,TROPICAL DEPRESSION
22617,1378,HUMBERTO,0.0,0.0,0,0,2007,39339.75,UNKNOWN
