,ID,name,lat,long,ws,cp,year,day,cat
11616,908,HILDA,0.0,0.0,0,0,1964,23648.0,UNKNOWN
11617,908,HILDA,0.0,0.0,0,0,1964,23648.25,UNKNOWN
11618,908,HILDA,21.2,-80.0,15,0,1964,23648.5,TROPICAL DEPRESSION
11619,908,HILDA,21.3,-81.1,20,0,1964,23648.75,TROPICAL DEPRESSION
11620,908,HILDA,21.4,-82.1,20,0,1964,23649.0,TROPICAL DEPRESSION
11621,908,HILDA,21.7,-83.2,25,0,1964,23649.25,TROPICAL DEPRESSION
11622,908,HILDA,22.0,-84.2,35,0,1964,23649.5,TROPICAL STORM
11623,908,HILDA,22.3,-85.3,40,0,1964,23649.75,TROPICAL STORM
11624,908,HILDA,22.8,-86.1,50,997,1964,23650.0,TROPICAL STORM
11625,908,HILDA,23.2,-87.3,60,994,1964,23650.25,TROPICAL STORM
11626,908,HILDA,23.4,-88.1,70,984,1964,23650.5,HURRICANE-1
11627,908,HILDA,23.8,-89.0,80,978,1964,23650.75,HURRICANE-1
11628,908,HILDA,24.0,-89.5,95,977,1964,23651.0,HURRICANE-2
11629,908,HILDA,24.2,-90.1,110,955,1964,23651.25,HURRICANE-3
11630,908,HILDA,24.5,-90.6,120,951,1964,23651.5,HURRICANE-4
11631,908,HILDA,24.8,-91.1,130,941,1964,23651.75,HURRICANE-4
11632,908,HILDA,25.2,-91.4,130,942,1964,23652.0,HURRICANE-4
11633,908,HILDA,25.7,-91.7,125,0,1964,23652.25,HURRICANE-4
11634,908,HILDA,26.3,-91.7,120,0,1964,23652.5,HURRICANE-4
11635,908,HILDA,26.8,-91.7,115,0,1964,23652.75,HURRICANE-4
11636,908,HILDA,27.2,-91.4,110,960,1964,23653.0,HURRICANE-3
11637,908,HILDA,27.7,-91.4,105,964,1964,23653.25,HURRICANE-3
11638,908,HILDA,28.2,-91.4,100,962,1964,23653.5,HURRICANE-3
11639,908,HILDA,28.6,-91.6,100,961,1964,23653.75,HURRICANE-3
11640,908,HILDA,29.6,-91.6,95,959,1964,23654.0,HURRICANE-2
11641,908,HILDA,30.2,-91.2,60,0,1964,23654.25,TROPICAL STORM
11642,908,HILDA,30.6,-90.6,60,0,1964,23654.5,EXTRATROPICAL STORM
11643,908,HILDA,30.7,-89.3,60,0,1964,23654.75,EXTRATROPICAL STORM
11644,908,HILDA,30.6,-87.8,50,0,1964,23655.0,EXTRATROPICAL STORM
11645,908,HILDA,30.5,-86.1,40,0,1964,23655.25,EXTRATROPICAL STORM
11646,908,HILDA,30.8,-84.5,35,0,1964,23655.5,EXTRATROPICAL STORM
11647,908,HILDA,31.0,-82.5,35,0,1964,23655.75,EXTRATROPICAL STORM
