,ID,name,lat,long,ws,cp,year,day,cat
21278,1323,FRANCES,11.1,-35.2,25,1009,2004,38224.0,TROPICAL DEPRESSION
21279,1323,FRANCES,11.2,-36.8,30,1008,2004,38224.25,TROPICAL DEPRESSION
21280,1323,FRANCES,11.3,-38.3,30,1007,2004,38224.5,TROPICAL DEPRESSION
21281,1323,FRANCES,11.5,-39.8,35,1005,2004,38224.75,TROPICAL STORM
21282,1323,FRANCES,11.9,-41.5,40,1003,2004,38225.0,TROPICAL STORM
21283,1323,FRANCES,12.3,-42.9,45,1000,2004,38225.25,TROPICAL STORM
21284,1323,FRANCES,12.8,-44.5,55,994,2004,38225.5,TROPICAL STORM
21285,1323,FRANCES,13.3,-45.8,65,987,2004,38225.75,HURRICANE-1
21286,1323,FRANCES,13.7,-46.8,70,984,2004,38226.0,HURRICANE-1
21287,1323,FRANCES,14.2,-47.8,75,980,2004,38226.25,HURRICANE-1
21288,1323,FRANCES,14.7,-48.5,90,970,2004,38226.5,HURRICANE-2
21289,1323,FRANCES,15.4,-49.3,100,962,2004,38226.75,HURRICANE-3
21290,1323,FRANCES,15.9,-50.0,100,962,2004,38227.0,HURRICANE-3
21291,1323,FRANCES,16.6,-50.9,100,962,2004,38227.25,HURRICANE-3
21292,1323,FRANCES,17.2,-51.6,105,958,2004,38227.5,HURRICANE-3
21293,1323,FRANCES,17.7,-52.3,115,948,2004,38227.75,HURRICANE-4
21294,1323,FRANCES,18.1,-52.9,115,948,2004,38228.0,HURRICANE-4
21295,1323,FRANCES,18.4,-53.6,115,948,2004,38228.25,HURRICANE-4
21296,1323,FRANCES,18.6,-54.4,115,948,2004,38228.5,HURRICANE-4
21297,1323,FRANCES,18.8,-55.0,110,948,2004,38228.75,HURRICANE-3
21298,1323,FRANCES,18.9,-55.8,105,954,2004,38229.0,HURRICANE-3
21299,1323,FRANCES,19.0,-56.8,100,958,2004,38229.25,HURRICANE-3
21300,1323,FRANCES,19.2,-58.1,100,956,2004,38229.5,HURRICANE-3
21301,1323,FRANCES,19.4,-59.3,110,948,2004,38229.75,HURRICANE-3
21302,1323,FRANCES,19.6,-60.7,110,946,2004,38230.0,HURRICANE-3
21303,1323,FRANCES,19.8,-62.1,115,950,2004,38230.25,HURRICANE-4
21304,1323,FRANCES,20.0,-63.5,120,949,2004,38230.5,HURRICANE-4
21305,1323,FRANCES,20.3,-65.0,125,942,2004,38230.75,HURRICANE-4
21306,1323,FRANCES,20.6,-66.4,120,941,2004,38231.0,HURRICANE-4
21307,1323,FRANCES,21.0,-67.9,120,939,2004,38231.25,HURRICANE-4
21308,1323,FRANCES,21.4,-69.1,120,937,2004,38231.5,HURRICANE-4
