,ID,name,lat,long,ws,cp,year,day,cat
14832,1053,FREDERIC,0.0,0.0,0,0,1979,29096.0,UNKNOWN
14833,1053,FREDERIC,11.0,-25.5,25,1009,1979,29096.25,TROPICAL DEPRESSION
14834,1053,FREDERIC,11.1,-28.0,30,1009,1979,29096.5,TROPICAL DEPRESSION
14835,1053,FREDERIC,11.2,-30.5,30,1008,1979,29096.75,TROPICAL DEPRESSION
14836,1053,FREDERIC,11.3,-32.5,30,1007,1979,29097.0,TROPICAL DEPRESSION
14837,1053,FREDERIC,11.4,-34.2,30,1006,1979,29097.25,TROPICAL DEPRESSION
14838,1053,FREDERIC,11.5,-36.0,35,1005,1979,29097.5,TROPICAL STORM
14839,1053,FREDERIC,11.6,-37.8,40,1003,1979,29097.75,TROPICAL STORM
14840,1053,FREDERIC,11.7,-39.7,45,1000,1979,29098.0,TROPICAL STORM
14841,1053,FREDERIC,11.8,-41.6,50,997,1979,29098.25,TROPICAL STORM
14842,1053,FREDERIC,11.9,-43.5,55,994,1979,29098.5,TROPICAL STORM
14843,1053,FREDERIC,12.0,-45.1,55,991,1979,29098.75,TROPICAL STORM
14844,1053,FREDERIC,12.5,-47.0,60,988,1979,29099.0,TROPICAL STORM
14845,1053,FREDERIC,12.9,-48.7,65,987,1979,29099.25,HURRICANE-1
14846,1053,FREDERIC,13.3,-50.4,65,988,1979,29099.5,HURRICANE-1
14847,1053,FREDERIC,13.8,-52.3,65,990,1979,29099.75,HURRICANE-1
14848,1053,FREDERIC,14.3,-54.1,60,992,1979,29100.0,TROPICAL STORM
14849,1053,FREDERIC,14.9,-55.5,60,994,1979,29100.25,TROPICAL STORM
14850,1053,FREDERIC,15.5,-57.2,60,996,1979,29100.5,TROPICAL STORM
14851,1053,FREDERIC,16.3,-58.8,55,999,1979,29100.75,TROPICAL STORM
14852,1053,FREDERIC,16.7,-59.8,55,1002,1979,29101.0,TROPICAL STORM
14853,1053,FREDERIC,17.1,-60.8,55,1000,1979,29101.25,TROPICAL STORM
14854,1053,FREDERIC,17.5,-61.8,50,999,1979,29101.5,TROPICAL STORM
14855,1053,FREDERIC,17.8,-62.8,50,1000,1979,29101.75,TROPICAL STORM
14856,1053,FREDERIC,18.0,-63.8,50,1002,1979,29102.0,TROPICAL STORM
14857,1053,FREDERIC,18.1,-64.8,45,1003,1979,29102.25,TROPICAL STORM
14858,1053,FREDERIC,18.1,-65.8,45,1004,1979,29102.5,TROPICAL STORM
14859,1053,FREDERIC,18.1,-66.8,45,1005,1979,29102.75,TROPICAL STORM
14860,1053,FREDERIC,18.0,-67.8,45,1006,1979,29103.0,TROPICAL STORM
14861,1053,FREDERIC,17.5,-68.7,45,1007,1979,29103.25,TROPICAL STORM
14862,1053,FREDERIC,17.4,-69.2,40,1008,1979,29103.5,TROPICAL STORM
14863,1053,FREDERIC,17.8,-69.6,40,1007,1979,29103.75,TROPICAL STORM
14864,1053,FREDERIC,18.5,-69.9,40,1005,1979,29104.0,TROPICAL STORM
14865,1053,FREDERIC,19.4,-70.7,35,1005,1979,29104.25,TROPICAL STORM
14866,1053,FREDERIC,19.9,-71.8,35,1006,1979,29104.5,TROPICAL STORM
14867,1053,FREDERIC,20.0,-73.0,30,1006,1979,29104.75,TROPICAL DEPRESSION
14868,1053,FREDERIC,20.1,-74.5,30,1006,1979,29105.0,TROPICAL DEPRESSION
14869,1053,FREDERIC,20.3,-75.8,25,1006,1979,29105.25,TROPICAL DEPRESSION
14870,1053,FREDERIC,20.6,-77.0,25,1005,1979,29105.5,TROPICAL DEPRESSION
14871,1053,FREDERIC,20.9,-78.0,25,1004,1979,29105.75,TROPICAL DEPRESSION
14872,1053,FREDERIC,21.1,-78.7,30,1003,1979,29106.0,TROPICAL DEPRESSION
14873,1053,FREDERIC,21.3,-79.3,30,1003,1979,29106.25,TROPICAL DEPRESSION
14874,1053,FREDERIC,21.5,-79.8,30,1002,1979,29106.5,TROPICAL DEPRESSION
14875,1053,FREDERIC,21.6,-80.5,30,1002,1979,29106.75,TROPICAL DEPRESSION
14876,1053,FREDERIC,21.7,-81.0,35,1001,1979,29107.0,TROPICAL STORM
14877,1053,FREDERIC,21.8,-81.5,40,1000,1979,29107.25,TROPICAL STORM
14878,1053,FREDERIC,21.9,-82.0,45,999,1979,29107.5,TROPICAL STORM
14879,1053,FREDERIC,22.0,-82.5,50,997,1979,29107.75,TROPICAL STORM
14880,1053,FREDERIC,22.4,-83.0,55,995,1979,29108.0,TROPICAL STORM
14881,1053,FREDERIC,22.7,-83.3,60,992,1979,29108.25,TROPICAL STORM
14882,1053,FREDERIC,22.8,-83.6,65,990,1979,29108.5,HURRICANE-1
14883,1053,FREDERIC,23.0,-83.8,70,987,1979,29108.75,HURRICANE-1
14884,1053,FREDERIC,23.3,-84.0,75,985,1979,29109.0,HURRICANE-1
14885,1053,FREDERIC,23.8,-84.4,80,983,1979,29109.25,HURRICANE-1
14886,1053,FREDERIC,24.4,-84.8,85,980,1979,29109.5,HURRICANE-2
14887,1053,FREDERIC,25.0,-85.2,95,968,1979,29109.75,HURRICANE-2
14888,1053,FREDERIC,25.7,-85.8,100,960,1979,29110.0,HURRICANE-3
14889,1053,FREDERIC,26.5,-86.4,110,952,1979,29110.25,HURRICANE-3
14890,1053,FREDERIC,27.4,-87.0,115,943,1979,29110.5,HURRICANE-4
14891,1053,FREDERIC,28.4,-87.7,115,950,1979,29110.75,HURRICANE-4
14892,1053,FREDERIC,29.7,-88.0,115,946,1979,29111.0,HURRICANE-4
14893,1053,FREDERIC,30.8,-88.5,95,955,1979,29111.25,HURRICANE-2
14894,1053,FREDERIC,32.2,-88.7,65,975,1979,29111.5,HURRICANE-1
14895,1053,FREDERIC,34.0,-88.0,45,985,1979,29111.75,TROPICAL STORM
14896,1053,FREDERIC,35.2,-87.0,40,990,1979,29112.0,TROPICAL STORM
14897,1053,FREDERIC,37.0,-84.5,35,996,1979,29112.25,TROPICAL STORM
14898,1053,FREDERIC,39.5,-81.0,35,997,1979,29112.5,TROPICAL STORM
14899,1053,FREDERIC,42.5,-76.0,30,998,1979,29112.75,EXTRATROPICAL STORM
14900,1053,FREDERIC,48.0,-68.0,30,988,1979,29113.0,EXTRATROPICAL STORM
14901,1053,FREDERIC,0.0,0.0,0,0,1979,29113.25,UNKNOWN
14902,1053,FREDERIC,0.0,0.0,0,0,1979,29113.5,UNKNOWN
14903,1053,FREDERIC,0.0,0.0,0,0,1979,29113.75,UNKNOWN
