,ID,name,lat,long,ws,cp,year,day,cat
19802,1254,GERT,0.0,0.0,0,0,1999,36414.0,UNKNOWN
19803,1254,GERT,0.0,0.0,0,0,1999,36414.25,UNKNOWN
19804,1254,GERT,12.6,-24.2,30,1006,1999,36414.5,TROPICAL DEPRESSION
19805,1254,GERT,12.9,-26.1,30,1005,1999,36414.75,TROPICAL DEPRESSION
19806,1254,GERT,13.3,-28.0,30,1006,1999,36415.0,TROPICAL DEPRESSION
19807,1254,GERT,13.8,-29.8,30,1005,1999,36415.25,TROPICAL DEPRESSION
19808,1254,GERT,14.2,-31.9,35,1001,1999,36415.5,TROPICAL STORM
19809,1254,GERT,14.8,-33.8,45,997,1999,36415.75,TROPICAL STORM
19810,1254,GERT,15.1,-35.6,55,995,1999,36416.0,TROPICAL STORM
19811,1254,GERT,15.4,-37.3,60,990,1999,36416.25,TROPICAL STORM
19812,1254,GERT,15.9,-39.2,65,984,1999,36416.5,HURRICANE-1
19813,1254,GERT,16.1,-40.8,70,979,1999,36416.75,HURRICANE-1
19814,1254,GERT,16.3,-42.2,75,976,1999,36417.0,HURRICANE-1
19815,1254,GERT,16.6,-43.5,85,973,1999,36417.25,HURRICANE-2
19816,1254,GERT,16.8,-44.6,90,968,1999,36417.5,HURRICANE-2
19817,1254,GERT,17.1,-45.8,95,962,1999,36417.75,HURRICANE-2
19818,1254,GERT,17.2,-46.9,100,955,1999,36418.0,HURRICANE-3
19819,1254,GERT,17.4,-47.9,110,948,1999,36418.25,HURRICANE-3
19820,1254,GERT,17.5,-48.9,115,940,1999,36418.5,HURRICANE-4
19821,1254,GERT,17.7,-50.0,125,933,1999,36418.75,HURRICANE-4
19822,1254,GERT,17.8,-50.8,130,930,1999,36419.0,HURRICANE-4
19823,1254,GERT,18.0,-51.7,130,933,1999,36419.25,HURRICANE-4
19824,1254,GERT,18.2,-52.6,125,941,1999,36419.5,HURRICANE-4
19825,1254,GERT,18.6,-53.4,120,940,1999,36419.75,HURRICANE-4
19826,1254,GERT,19.0,-54.2,115,944,1999,36420.0,HURRICANE-4
19827,1254,GERT,19.4,-55.0,125,942,1999,36420.25,HURRICANE-4
19828,1254,GERT,19.9,-55.7,125,945,1999,36420.5,HURRICANE-4
19829,1254,GERT,20.4,-56.3,115,950,1999,36420.75,HURRICANE-4
19830,1254,GERT,20.9,-56.8,110,953,1999,36421.0,HURRICANE-3
19831,1254,GERT,21.6,-57.1,105,954,1999,36421.25,HURRICANE-3
19832,1254,GERT,22.2,-57.4,105,953,1999,36421.5,HURRICANE-3
19833,1254,GERT,22.8,-57.8,105,950,1999,36421.75,HURRICANE-3
19834,1254,GERT,23.4,-58.1,110,947,1999,36422.0,HURRICANE-3
19835,1254,GERT,24.1,-58.7,115,946,1999,36422.25,HURRICANE-4
19836,1254,GERT,24.7,-59.2,115,946,1999,36422.5,HURRICANE-4
19837,1254,GERT,25.5,-60.0,115,946,1999,36422.75,HURRICANE-4
19838,1254,GERT,26.2,-60.7,115,947,1999,36423.0,HURRICANE-4
19839,1254,GERT,26.8,-61.4,110,947,1999,36423.25,HURRICANE-3
19840,1254,GERT,27.6,-62.4,105,948,1999,36423.5,HURRICANE-3
19841,1254,GERT,28.3,-62.7,100,949,1999,36423.75,HURRICANE-3
19842,1254,GERT,29.2,-62.9,95,950,1999,36424.0,HURRICANE-2
19843,1254,GERT,30.1,-62.8,90,952,1999,36424.25,HURRICANE-2
19844,1254,GERT,31.3,-62.6,85,955,1999,36424.5,HURRICANE-2
19845,1254,GERT,32.7,-62.1,80,958,1999,36424.75,HURRICANE-1
19846,1254,GERT,34.3,-61.2,75,960,1999,36425.0,HURRICANE-1
19847,1254,GERT,36.2,-60.4,75,961,1999,36425.25,HURRICANE-1
19848,1254,GERT,38.1,-59.4,70,962,1999,36425.5,HURRICANE-1
19849,1254,GERT,40.3,-57.9,65,963,1999,36425.75,HURRICANE-1
19850,1254,GERT,42.2,-55.6,60,964,1999,36426.0,TROPICAL STORM
19851,1254,GERT,44.6,-54.5,60,968,1999,36426.25,TROPICAL STORM
19852,1254,GERT,46.6,-51.9,60,972,1999,36426.5,EXTRATROPICAL STORM
19853,1254,GERT,0.0,0.0,0,0,1999,36426.75,UNKNOWN
