,ID,name,lat,long,ws,cp,year,day,cat
7452,740,NOT NAMED,0.0,0.0,0,0,1947,17456.0,UNKNOWN
7453,740,NOT NAMED,0.0,0.0,0,0,1947,17456.25,UNKNOWN
7454,740,NOT NAMED,0.0,0.0,0,0,1947,17456.5,UNKNOWN
7455,740,NOT NAMED,17.4,-62.4,35,0,1947,17456.75,TROPICAL STORM
7456,740,NOT NAMED,18.4,-63.9,50,0,1947,17457.0,TROPICAL STORM
7457,740,NOT NAMED,19.0,-65.3,60,0,1947,17457.25,TROPICAL STORM
7458,740,NOT NAMED,19.7,-66.6,65,0,1947,17457.5,HURRICANE-1
7459,740,NOT NAMED,20.4,-67.8,70,0,1947,17457.75,HURRICANE-1
7460,740,NOT NAMED,21.0,-68.7,75,0,1947,17458.0,HURRICANE-1
7461,740,NOT NAMED,21.8,-69.6,75,0,1947,17458.25,HURRICANE-1
7462,740,NOT NAMED,22.8,-70.2,80,0,1947,17458.5,HURRICANE-1
7463,740,NOT NAMED,23.7,-70.5,85,0,1947,17458.75,HURRICANE-2
7464,740,NOT NAMED,24.7,-70.5,85,0,1947,17459.0,HURRICANE-2
7465,740,NOT NAMED,26.1,-70.2,90,0,1947,17459.25,HURRICANE-2
7466,740,NOT NAMED,27.7,-69.7,95,0,1947,17459.5,HURRICANE-2
7467,740,NOT NAMED,28.9,-69.0,95,0,1947,17459.75,HURRICANE-2
7468,740,NOT NAMED,30.1,-68.1,100,0,1947,17460.0,HURRICANE-3
7469,740,NOT NAMED,31.4,-66.9,105,0,1947,17460.25,HURRICANE-3
7470,740,NOT NAMED,32.7,-65.7,105,0,1947,17460.5,HURRICANE-3
7471,740,NOT NAMED,33.7,-64.5,105,0,1947,17460.75,HURRICANE-3
7472,740,NOT NAMED,34.8,-63.2,95,0,1947,17461.0,HURRICANE-2
7473,740,NOT NAMED,36.1,-61.4,85,0,1947,17461.25,HURRICANE-2
7474,740,NOT NAMED,37.5,-59.0,65,0,1947,17461.5,HURRICANE-1
7475,740,NOT NAMED,38.8,-56.6,60,0,1947,17461.75,EXTRATROPICAL STORM
7476,740,NOT NAMED,40.0,-54.1,55,0,1947,17462.0,EXTRATROPICAL STORM
7477,740,NOT NAMED,41.5,-50.0,50,0,1947,17462.25,EXTRATROPICAL STORM
7478,740,NOT NAMED,0.0,0.0,0,0,1947,17462.5,UNKNOWN
7479,740,NOT NAMED,0.0,0.0,0,0,1947,17462.75,UNKNOWN
