,ID,name,lat,long,ws,cp,year,day,cat
2792,501,NOT NAMED,13.4,-57.1,40,0,1917,6473.0,TROPICAL STORM
2793,501,NOT NAMED,13.7,-58.3,40,0,1917,6473.25,TROPICAL STORM
2794,501,NOT NAMED,14.0,-59.5,40,0,1917,6473.5,TROPICAL STORM
2795,501,NOT NAMED,14.3,-60.7,45,0,1917,6473.75,TROPICAL STORM
2796,501,NOT NAMED,14.7,-61.9,50,0,1917,6474.0,TROPICAL STORM
2797,501,NOT NAMED,15.1,-63.1,55,0,1917,6474.25,TROPICAL STORM
2798,501,NOT NAMED,15.5,-64.4,60,0,1917,6474.5,TROPICAL STORM
2799,501,NOT NAMED,15.8,-66.1,65,0,1917,6474.75,HURRICANE-1
2800,501,NOT NAMED,16.2,-67.9,70,0,1917,6475.0,HURRICANE-1
2801,501,NOT NAMED,16.5,-69.9,75,0,1917,6475.25,HURRICANE-1
2802,501,NOT NAMED,16.9,-71.6,80,0,1917,6475.5,HURRICANE-1
2803,501,NOT NAMED,17.3,-73.1,85,0,1917,6475.75,HURRICANE-2
2804,501,NOT NAMED,17.7,-74.5,85,0,1917,6476.0,HURRICANE-2
2805,501,NOT NAMED,18.1,-75.9,90,0,1917,6476.25,HURRICANE-2
2806,501,NOT NAMED,18.4,-77.2,90,0,1917,6476.5,HURRICANE-2
2807,501,NOT NAMED,18.8,-78.2,95,0,1917,6476.75,HURRICANE-2
2808,501,NOT NAMED,19.2,-79.0,95,0,1917,6477.0,HURRICANE-2
2809,501,NOT NAMED,19.6,-79.6,100,0,1917,6477.25,HURRICANE-3
2810,501,NOT NAMED,20.1,-80.2,100,0,1917,6477.5,HURRICANE-3
2811,501,NOT NAMED,20.6,-80.8,105,0,1917,6477.75,HURRICANE-3
2812,501,NOT NAMED,21.0,-81.3,110,0,1917,6478.0,HURRICANE-3
2813,501,NOT NAMED,21.4,-81.9,120,0,1917,6478.25,HURRICANE-4
2814,501,NOT NAMED,21.8,-82.5,130,928,1917,6478.5,HURRICANE-4
2815,501,NOT NAMED,22.3,-83.2,130,0,1917,6478.75,HURRICANE-4
2816,501,NOT NAMED,22.8,-83.9,120,0,1917,6479.0,HURRICANE-4
2817,501,NOT NAMED,23.3,-84.6,120,0,1917,6479.25,HURRICANE-4
2818,501,NOT NAMED,23.9,-85.2,120,0,1917,6479.5,HURRICANE-4
2819,501,NOT NAMED,24.4,-86.0,120,0,1917,6479.75,HURRICANE-4
2820,501,NOT NAMED,24.7,-87.0,115,0,1917,6480.0,HURRICANE-4
2821,501,NOT NAMED,25.1,-88.1,115,0,1917,6480.25,HURRICANE-4
2822,501,NOT NAMED,25.7,-88.9,110,0,1917,6480.5,HURRICANE-3
2823,501,NOT NAMED,26.3,-89.2,110,0,1917,6480.75,HURRICANE-3
2824,501,NOT NAMED,27.1,-89.4,105,0,1917,6481.0,HURRICANE-3
2825,501,NOT NAMED,28.0,-89.2,105,0,1917,6481.25,HURRICANE-3
2826,501,NOT NAMED,28.8,-88.8,105,0,1917,6481.5,HURRICANE-3
2827,501,NOT NAMED,29.5,-87.9,100,0,1917,6481.75,HURRICANE-3
2828,501,NOT NAMED,30.2,-86.9,100,949,1917,6482.0,HURRICANE-3
2829,501,NOT NAMED,30.9,-86.0,75,0,1917,6482.25,HURRICANE-1
2830,501,NOT NAMED,31.5,-85.2,55,0,1917,6482.5,TROPICAL STORM
2831,501,NOT NAMED,31.9,-84.4,40,0,1917,6482.75,TROPICAL STORM
2832,501,NOT NAMED,32.0,-83.2,35,0,1917,6483.0,TROPICAL STORM
2833,501,NOT NAMED,32.0,-82.5,30,0,1917,6483.25,EXTRATROPICAL STORM
2834,501,NOT NAMED,0.0,0.0,0,0,1917,6483.5,UNKNOWN
2835,501,NOT NAMED,0.0,0.0,0,0,1917,6483.75,UNKNOWN
