,ID,name,lat,long,ws,cp,year,day,cat
2148,477,NOT NAMED,0.0,0.0,0,0,1915,5691.0,UNKNOWN
2149,477,NOT NAMED,27.4,-76.5,35,0,1915,5691.25,TROPICAL STORM
2150,477,NOT NAMED,27.5,-77.5,40,0,1915,5691.5,TROPICAL STORM
2151,477,NOT NAMED,27.7,-78.4,50,0,1915,5691.75,TROPICAL STORM
2152,477,NOT NAMED,27.9,-79.2,55,0,1915,5692.0,TROPICAL STORM
2153,477,NOT NAMED,28.1,-79.8,60,0,1915,5692.25,TROPICAL STORM
2154,477,NOT NAMED,28.4,-80.3,65,0,1915,5692.5,HURRICANE-1
2155,477,NOT NAMED,28.7,-80.8,65,990,1915,5692.75,HURRICANE-1
2156,477,NOT NAMED,29.1,-81.2,50,0,1915,5693.0,TROPICAL STORM
2157,477,NOT NAMED,29.6,-81.5,45,0,1915,5693.25,TROPICAL STORM
2158,477,NOT NAMED,30.2,-81.8,40,1003,1915,5693.5,TROPICAL STORM
2159,477,NOT NAMED,30.9,-82.1,40,0,1915,5693.75,TROPICAL STORM
2160,477,NOT NAMED,31.8,-82.3,40,0,1915,5694.0,TROPICAL STORM
2161,477,NOT NAMED,32.9,-82.1,40,0,1915,5694.25,TROPICAL STORM
2162,477,NOT NAMED,34.0,-81.6,35,0,1915,5694.5,TROPICAL STORM
2163,477,NOT NAMED,35.4,-81.0,35,0,1915,5694.75,TROPICAL STORM
2164,477,NOT NAMED,37.0,-79.5,40,0,1915,5695.0,TROPICAL STORM
2165,477,NOT NAMED,38.7,-77.7,40,0,1915,5695.25,TROPICAL STORM
2166,477,NOT NAMED,40.1,-75.8,45,0,1915,5695.5,TROPICAL STORM
2167,477,NOT NAMED,40.9,-74.3,50,0,1915,5695.75,EXTRATROPICAL STORM
2168,477,NOT NAMED,41.6,-73.1,45,0,1915,5696.0,EXTRATROPICAL STORM
2169,477,NOT NAMED,42.0,-71.8,35,0,1915,5696.25,EXTRATROPICAL STORM
2170,477,NOT NAMED,42.4,-70.5,30,0,1915,5696.5,EXTRATROPICAL STORM
2171,477,NOT NAMED,0.0,0.0,0,0,1915,5696.75,UNKNOWN
