,ID,name,lat,long,ws,cp,year,day,cat
8188,768,FOX,0.0,0.0,0,0,1950,18514.0,UNKNOWN
8189,768,FOX,15.6,-40.1,40,0,1950,18514.25,TROPICAL STORM
8190,768,FOX,15.7,-41.1,40,0,1950,18514.5,TROPICAL STORM
8191,768,FOX,15.7,-42.3,40,0,1950,18514.75,TROPICAL STORM
8192,768,FOX,15.8,-43.4,45,0,1950,18515.0,TROPICAL STORM
8193,768,FOX,15.9,-44.5,45,0,1950,18515.25,TROPICAL STORM
8194,768,FOX,16.1,-45.5,50,0,1950,18515.5,TROPICAL STORM
8195,768,FOX,16.6,-46.9,50,0,1950,18515.75,TROPICAL STORM
8196,768,FOX,17.3,-48.3,55,0,1950,18516.0,TROPICAL STORM
8197,768,FOX,18.1,-49.4,60,0,1950,18516.25,TROPICAL STORM
8198,768,FOX,18.9,-50.2,65,0,1950,18516.5,HURRICANE-1
8199,768,FOX,19.5,-50.8,70,0,1950,18516.75,HURRICANE-1
8200,768,FOX,19.9,-51.3,75,0,1950,18517.0,HURRICANE-1
8201,768,FOX,20.2,-51.8,80,0,1950,18517.25,HURRICANE-1
8202,768,FOX,20.5,-52.3,80,0,1950,18517.5,HURRICANE-1
8203,768,FOX,21.0,-53.0,85,0,1950,18517.75,HURRICANE-2
8204,768,FOX,21.4,-53.7,85,0,1950,18518.0,HURRICANE-2
8205,768,FOX,21.8,-54.3,85,0,1950,18518.25,HURRICANE-2
8206,768,FOX,22.0,-54.7,90,0,1950,18518.5,HURRICANE-2
8207,768,FOX,22.2,-55.1,90,0,1950,18518.75,HURRICANE-2
8208,768,FOX,22.4,-55.4,90,0,1950,18519.0,HURRICANE-2
8209,768,FOX,22.5,-55.7,95,0,1950,18519.25,HURRICANE-2
8210,768,FOX,22.7,-56.2,95,0,1950,18519.5,HURRICANE-2
8211,768,FOX,22.8,-56.9,100,0,1950,18519.75,HURRICANE-3
8212,768,FOX,23.1,-57.6,105,0,1950,18520.0,HURRICANE-3
8213,768,FOX,23.5,-58.3,110,0,1950,18520.25,HURRICANE-3
8214,768,FOX,24.0,-59.0,115,0,1950,18520.5,HURRICANE-4
8215,768,FOX,24.6,-59.4,120,0,1950,18520.75,HURRICANE-4
8216,768,FOX,25.5,-59.7,120,0,1950,18521.0,HURRICANE-4
8217,768,FOX,26.6,-59.8,120,0,1950,18521.25,HURRICANE-4
8218,768,FOX,28.3,-59.7,120,0,1950,18521.5,HURRICANE-4
8219,768,FOX,30.6,-59.1,115,0,1950,18521.75,HURRICANE-4
8220,768,FOX,33.0,-57.7,110,0,1950,18522.0,HURRICANE-3
8221,768,FOX,35.0,-55.9,105,0,1950,18522.25,HURRICANE-3
8222,768,FOX,36.8,-53.7,100,0,1950,18522.5,HURRICANE-3
8223,768,FOX,38.2,-51.2,90,0,1950,18522.75,HURRICANE-2
8224,768,FOX,39.3,-48.5,85,0,1950,18523.0,EXTRATROPICAL STORM-2
8225,768,FOX,41.9,-42.8,65,0,1950,18523.25,EXTRATROPICAL STORM-1
8226,768,FOX,0.0,0.0,0,0,1950,18523.5,UNKNOWN
8227,768,FOX,0.0,0.0,0,0,1950,18523.75,UNKNOWN
