,ID,name,lat,long,ws,cp,year,day,cat
6872,707,NOT NAMED,0.0,0.0,0,0,1944,16300.0,UNKNOWN
6873,707,NOT NAMED,0.0,0.0,0,0,1944,16300.25,UNKNOWN
6874,707,NOT NAMED,0.0,0.0,0,0,1944,16300.5,UNKNOWN
6875,707,NOT NAMED,12.3,-57.0,40,0,1944,16300.75,TROPICAL STORM
6876,707,NOT NAMED,12.5,-58.7,45,0,1944,16301.0,TROPICAL STORM
6877,707,NOT NAMED,12.7,-59.8,45,0,1944,16301.25,TROPICAL STORM
6878,707,NOT NAMED,12.9,-60.8,50,0,1944,16301.5,TROPICAL STORM
6879,707,NOT NAMED,13.2,-62.2,55,0,1944,16301.75,TROPICAL STORM
6880,707,NOT NAMED,13.6,-63.8,60,0,1944,16302.0,TROPICAL STORM
6881,707,NOT NAMED,14.2,-65.2,65,0,1944,16302.25,HURRICANE-1
6882,707,NOT NAMED,14.7,-66.6,75,973,1944,16302.5,HURRICANE-1
6883,707,NOT NAMED,15.2,-68.0,80,0,1944,16302.75,HURRICANE-1
6884,707,NOT NAMED,15.6,-69.3,90,0,1944,16303.0,HURRICANE-2
6885,707,NOT NAMED,16.0,-70.2,95,0,1944,16303.25,HURRICANE-2
6886,707,NOT NAMED,16.2,-70.9,100,0,1944,16303.5,HURRICANE-3
6887,707,NOT NAMED,16.6,-72.2,105,0,1944,16303.75,HURRICANE-3
6888,707,NOT NAMED,17.0,-73.3,105,0,1944,16304.0,HURRICANE-3
6889,707,NOT NAMED,17.4,-74.4,105,0,1944,16304.25,HURRICANE-3
6890,707,NOT NAMED,17.8,-75.6,105,0,1944,16304.5,HURRICANE-3
6891,707,NOT NAMED,18.1,-77.1,105,0,1944,16304.75,HURRICANE-3
6892,707,NOT NAMED,18.4,-78.5,70,0,1944,16305.0,HURRICANE-1
6893,707,NOT NAMED,18.6,-79.8,70,0,1944,16305.25,HURRICANE-1
6894,707,NOT NAMED,18.8,-81.1,75,0,1944,16305.5,HURRICANE-1
6895,707,NOT NAMED,19.1,-82.7,75,0,1944,16305.75,HURRICANE-1
6896,707,NOT NAMED,19.4,-84.3,80,0,1944,16306.0,HURRICANE-1
6897,707,NOT NAMED,19.9,-85.9,80,0,1944,16306.25,HURRICANE-1
6898,707,NOT NAMED,20.4,-87.5,80,0,1944,16306.5,HURRICANE-1
6899,707,NOT NAMED,20.6,-88.5,65,0,1944,16306.75,HURRICANE-1
6900,707,NOT NAMED,20.8,-89.5,55,0,1944,16307.0,TROPICAL STORM
6901,707,NOT NAMED,20.9,-91.1,50,0,1944,16307.25,TROPICAL STORM
6902,707,NOT NAMED,20.9,-92.8,45,0,1944,16307.5,TROPICAL STORM
6903,707,NOT NAMED,20.9,-94.2,45,0,1944,16307.75,TROPICAL STORM
6904,707,NOT NAMED,20.9,-95.3,40,0,1944,16308.0,TROPICAL STORM
6905,707,NOT NAMED,20.8,-97.1,35,0,1944,16308.25,TROPICAL STORM
6906,707,NOT NAMED,0.0,0.0,0,0,1944,16308.5,UNKNOWN
6907,707,NOT NAMED,0.0,0.0,0,0,1944,16308.75,UNKNOWN
