,ID,name,lat,long,ws,cp,year,day,cat
20486,1283,IRIS,0.0,0.0,0,0,2001,37168.0,UNKNOWN
20487,1283,IRIS,0.0,0.0,0,0,2001,37168.25,UNKNOWN
20488,1283,IRIS,12.3,-58.2,25,1011,2001,37168.5,TROPICAL DEPRESSION
20489,1283,IRIS,12.8,-59.9,30,1010,2001,37168.75,TROPICAL DEPRESSION
20490,1283,IRIS,13.4,-61.4,30,1010,2001,37169.0,TROPICAL DEPRESSION
20491,1283,IRIS,14.0,-63.0,30,1010,2001,37169.25,TROPICAL DEPRESSION
20492,1283,IRIS,14.8,-64.5,35,1008,2001,37169.5,TROPICAL STORM
20493,1283,IRIS,15.5,-66.0,45,1005,2001,37169.75,TROPICAL STORM
20494,1283,IRIS,15.7,-67.7,50,1001,2001,37170.0,TROPICAL STORM
20495,1283,IRIS,16.0,-69.0,55,998,2001,37170.25,TROPICAL STORM
20496,1283,IRIS,16.5,-70.5,55,998,2001,37170.5,TROPICAL STORM
20497,1283,IRIS,16.9,-72.2,65,992,2001,37170.75,HURRICANE-1
20498,1283,IRIS,16.9,-74.0,75,993,2001,37171.0,HURRICANE-1
20499,1283,IRIS,16.9,-75.3,75,989,2001,37171.25,HURRICANE-1
20500,1283,IRIS,17.3,-77.0,75,989,2001,37171.5,HURRICANE-1
20501,1283,IRIS,17.4,-78.9,75,991,2001,37171.75,HURRICANE-1
20502,1283,IRIS,17.3,-80.6,80,988,2001,37172.0,HURRICANE-1
20503,1283,IRIS,17.2,-82.3,90,963,2001,37172.25,HURRICANE-2
20504,1283,IRIS,17.1,-84.0,120,950,2001,37172.5,HURRICANE-4
20505,1283,IRIS,16.8,-86.0,115,950,2001,37172.75,HURRICANE-4
20506,1283,IRIS,16.5,-88.0,125,948,2001,37173.0,HURRICANE-4
20507,1283,IRIS,16.2,-89.9,60,1005,2001,37173.25,TROPICAL STORM
20508,1283,IRIS,16.2,-91.9,30,1004,2001,37173.5,TROPICAL DEPRESSION
20509,1283,IRIS,0.0,0.0,0,0,2001,37173.75,UNKNOWN
