,ID,name,lat,long,ws,cp,year,day,cat
10784,878,ESTHER,0.0,0.0,0,0,1961,22534.0,UNKNOWN
10785,878,ESTHER,0.0,0.0,0,0,1961,22534.25,UNKNOWN
10786,878,ESTHER,0.0,0.0,0,0,1961,22534.5,UNKNOWN
10787,878,ESTHER,11.7,-32.1,25,0,1961,22534.75,TROPICAL DEPRESSION
10788,878,ESTHER,12.4,-33.9,25,0,1961,22535.0,TROPICAL DEPRESSION
10789,878,ESTHER,13.5,-35.3,25,0,1961,22535.25,TROPICAL DEPRESSION
10790,878,ESTHER,14.4,-36.7,35,0,1961,22535.5,TROPICAL STORM
10791,878,ESTHER,15.2,-38.1,40,0,1961,22535.75,TROPICAL STORM
10792,878,ESTHER,16.0,-39.4,50,0,1961,22536.0,TROPICAL STORM
10793,878,ESTHER,16.8,-40.8,65,0,1961,22536.25,HURRICANE-1
10794,878,ESTHER,17.6,-42.0,65,975,1961,22536.5,HURRICANE-1
10795,878,ESTHER,18.4,-43.1,70,967,1961,22536.75,HURRICANE-1
10796,878,ESTHER,19.1,-44.2,75,0,1961,22537.0,HURRICANE-1
10797,878,ESTHER,19.6,-45.3,90,969,1961,22537.25,HURRICANE-2
10798,878,ESTHER,19.8,-46.4,105,970,1961,22537.5,HURRICANE-3
10799,878,ESTHER,20.0,-47.4,110,983,1961,22537.75,HURRICANE-3
10800,878,ESTHER,20.1,-48.4,110,0,1961,22538.0,HURRICANE-3
10801,878,ESTHER,20.2,-49.4,110,0,1961,22538.25,HURRICANE-3
10802,878,ESTHER,20.3,-50.5,110,975,1961,22538.5,HURRICANE-3
10803,878,ESTHER,20.5,-51.3,110,966,1961,22538.75,HURRICANE-3
10804,878,ESTHER,20.7,-52.1,110,965,1961,22539.0,HURRICANE-3
10805,878,ESTHER,21.1,-53.4,110,965,1961,22539.25,HURRICANE-3
10806,878,ESTHER,21.6,-54.7,110,966,1961,22539.5,HURRICANE-3
10807,878,ESTHER,21.8,-56.1,110,961,1961,22539.75,HURRICANE-3
10808,878,ESTHER,22.0,-57.4,110,960,1961,22540.0,HURRICANE-3
10809,878,ESTHER,22.3,-58.7,105,956,1961,22540.25,HURRICANE-3
10810,878,ESTHER,22.7,-60.0,105,949,1961,22540.5,HURRICANE-3
10811,878,ESTHER,23.3,-61.3,105,944,1961,22540.75,HURRICANE-3
10812,878,ESTHER,23.8,-62.6,105,939,1961,22541.0,HURRICANE-3
10813,878,ESTHER,24.1,-63.9,110,934,1961,22541.25,HURRICANE-3
10814,878,ESTHER,24.4,-65.2,110,930,1961,22541.5,HURRICANE-3
10815,878,ESTHER,24.8,-66.2,115,927,1961,22541.75,HURRICANE-4
10816,878,ESTHER,25.4,-66.9,120,928,1961,22542.0,HURRICANE-4
10817,878,ESTHER,26.1,-67.8,120,932,1961,22542.25,HURRICANE-4
10818,878,ESTHER,27.0,-68.6,125,938,1961,22542.5,HURRICANE-4
10819,878,ESTHER,28.0,-69.4,125,944,1961,22542.75,HURRICANE-4
10820,878,ESTHER,29.0,-70.1,125,948,1961,22543.0,HURRICANE-4
10821,878,ESTHER,30.0,-71.0,125,945,1961,22543.25,HURRICANE-4
10822,878,ESTHER,31.0,-71.9,125,942,1961,22543.5,HURRICANE-4
10823,878,ESTHER,32.0,-72.6,125,950,1961,22543.75,HURRICANE-4
10824,878,ESTHER,33.0,-73.1,120,947,1961,22544.0,HURRICANE-4
10825,878,ESTHER,34.0,-73.4,120,957,1961,22544.25,HURRICANE-4
10826,878,ESTHER,35.0,-73.3,120,949,1961,22544.5,HURRICANE-4
10827,878,ESTHER,36.3,-73.0,120,955,1961,22544.75,HURRICANE-4
10828,878,ESTHER,37.8,-72.5,115,968,1961,22545.0,HURRICANE-4
10829,878,ESTHER,39.2,-71.8,110,972,1961,22545.25,HURRICANE-3
10830,878,ESTHER,40.4,-71.1,110,978,1961,22545.5,HURRICANE-3
10831,878,ESTHER,40.9,-70.7,105,0,1961,22545.75,HURRICANE-3
10832,878,ESTHER,40.9,-70.1,60,0,1961,22546.0,TROPICAL STORM
10833,878,ESTHER,40.9,-69.1,50,0,1961,22546.25,TROPICAL STORM
10834,878,ESTHER,40.8,-67.9,45,990,1961,22546.5,TROPICAL STORM
10835,878,ESTHER,40.4,-66.6,50,0,1961,22546.75,TROPICAL STORM
10836,878,ESTHER,39.7,-65.4,60,993,1961,22547.0,TROPICAL STORM
10837,878,ESTHER,38.8,-64.8,60,0,1961,22547.25,TROPICAL STORM
10838,878,ESTHER,37.9,-64.9,60,0,1961,22547.5,TROPICAL STORM
10839,878,ESTHER,37.0,-65.3,60,0,1961,22547.75,TROPICAL STORM
10840,878,ESTHER,36.1,-65.9,55,0,1961,22548.0,TROPICAL STORM
10841,878,ESTHER,35.6,-66.6,55,0,1961,22548.25,TROPICAL STORM
10842,878,ESTHER,35.7,-67.4,50,0,1961,22548.5,TROPICAL STORM
10843,878,ESTHER,36.1,-68.4,50,0,1961,22548.75,TROPICAL STORM
10844,878,ESTHER,36.7,-69.5,45,0,1961,22549.0,TROPICAL STORM
10845,878,ESTHER,37.4,-70.2,45,993,1961,22549.25,TROPICAL STORM
10846,878,ESTHER,38.1,-70.5,45,0,1961,22549.5,TROPICAL STORM
10847,878,ESTHER,38.9,-70.5,45,0,1961,22549.75,TROPICAL STORM
10848,878,ESTHER,40.0,-70.3,40,996,1961,22550.0,TROPICAL STORM
10849,878,ESTHER,42.2,-70.1,35,0,1961,22550.25,TROPICAL STORM
10850,878,ESTHER,44.7,-69.8,30,1002,1961,22550.5,TROPICAL DEPRESSION
10851,878,ESTHER,46.6,-69.2,30,0,1961,22550.75,TROPICAL DEPRESSION
10852,878,ESTHER,48.2,-68.3,30,0,1961,22551.0,EXTRATROPICAL STORM
10853,878,ESTHER,50.0,-67.0,30,0,1961,22551.25,EXTRATROPICAL STORM
10854,878,ESTHER,0.0,0.0,0,0,1961,22551.5,UNKNOWN
10855,878,ESTHER,0.0,0.0,0,0,1961,22551.75,UNKNOWN
