,ID,name,lat,long,ws,cp,year,day,cat
5896,646,NOT NAMED,0.0,0.0,0,0,1936,13412.0,UNKNOWN
5897,646,NOT NAMED,20.3,-63.0,40,0,1936,13412.25,TROPICAL STORM
5898,646,NOT NAMED,20.7,-63.8,45,0,1936,13412.5,TROPICAL STORM
5899,646,NOT NAMED,21.2,-64.5,45,0,1936,13412.75,TROPICAL STORM
5900,646,NOT NAMED,21.9,-65.4,50,0,1936,13413.0,TROPICAL STORM
5901,646,NOT NAMED,23.0,-66.7,60,0,1936,13413.25,TROPICAL STORM
5902,646,NOT NAMED,23.9,-67.8,65,0,1936,13413.5,HURRICANE-1
5903,646,NOT NAMED,24.5,-68.5,70,0,1936,13413.75,HURRICANE-1
5904,646,NOT NAMED,25.1,-69.3,75,0,1936,13414.0,HURRICANE-1
5905,646,NOT NAMED,25.7,-70.0,80,0,1936,13414.25,HURRICANE-1
5906,646,NOT NAMED,26.3,-70.8,85,0,1936,13414.5,HURRICANE-2
5907,646,NOT NAMED,27.1,-71.2,90,0,1936,13414.75,HURRICANE-2
5908,646,NOT NAMED,27.8,-71.1,90,0,1936,13415.0,HURRICANE-2
5909,646,NOT NAMED,28.3,-70.7,90,0,1936,13415.25,HURRICANE-2
5910,646,NOT NAMED,28.7,-70.2,95,0,1936,13415.5,HURRICANE-2
5911,646,NOT NAMED,29.2,-69.6,95,0,1936,13415.75,HURRICANE-2
5912,646,NOT NAMED,29.8,-69.1,95,0,1936,13416.0,HURRICANE-2
5913,646,NOT NAMED,30.5,-68.7,95,0,1936,13416.25,HURRICANE-2
5914,646,NOT NAMED,31.6,-68.4,95,0,1936,13416.5,HURRICANE-2
5915,646,NOT NAMED,33.0,-68.4,95,0,1936,13416.75,HURRICANE-2
5916,646,NOT NAMED,34.8,-68.4,90,0,1936,13417.0,HURRICANE-2
5917,646,NOT NAMED,36.7,-68.5,85,0,1936,13417.25,HURRICANE-2
5918,646,NOT NAMED,38.6,-68.6,80,0,1936,13417.5,HURRICANE-1
5919,646,NOT NAMED,40.5,-68.1,75,0,1936,13417.75,HURRICANE-1
5920,646,NOT NAMED,42.3,-66.9,75,0,1936,13418.0,EXTRATROPICAL STORM-1
5921,646,NOT NAMED,44.5,-65.0,70,0,1936,13418.25,EXTRATROPICAL STORM-1
5922,646,NOT NAMED,0.0,0.0,0,0,1936,13418.5,UNKNOWN
5923,646,NOT NAMED,0.0,0.0,0,0,1936,13418.75,UNKNOWN
