,ID,name,lat,long,ws,cp,year,day,cat
17090,1153,DIANA,13.2,-79.5,25,1009,1990,33089.0,TROPICAL DEPRESSION
17091,1153,DIANA,13.9,-80.8,25,1008,1990,33089.25,TROPICAL DEPRESSION
17092,1153,DIANA,14.8,-81.8,25,1007,1990,33089.5,TROPICAL DEPRESSION
17093,1153,DIANA,15.7,-82.6,30,1006,1990,33089.75,TROPICAL DEPRESSION
17094,1153,DIANA,16.6,-83.6,35,1005,1990,33090.0,TROPICAL STORM
17095,1153,DIANA,17.4,-84.8,40,1003,1990,33090.25,TROPICAL STORM
17096,1153,DIANA,18.3,-86.3,45,1000,1990,33090.5,TROPICAL STORM
17097,1153,DIANA,19.1,-87.6,55,994,1990,33090.75,TROPICAL STORM
17098,1153,DIANA,19.7,-88.7,45,1000,1990,33091.0,TROPICAL STORM
17099,1153,DIANA,20.2,-90.0,45,1000,1990,33091.25,TROPICAL STORM
17100,1153,DIANA,20.5,-91.1,45,1000,1990,33091.5,TROPICAL STORM
17101,1153,DIANA,20.6,-92.3,50,1000,1990,33091.75,TROPICAL STORM
17102,1153,DIANA,20.6,-93.6,60,998,1990,33092.0,TROPICAL STORM
17103,1153,DIANA,20.7,-94.7,65,990,1990,33092.25,HURRICANE-1
17104,1153,DIANA,20.8,-95.8,75,986,1990,33092.5,HURRICANE-1
17105,1153,DIANA,20.9,-96.8,85,980,1990,33092.75,HURRICANE-2
17106,1153,DIANA,20.8,-98.1,55,1000,1990,33093.0,TROPICAL STORM
17107,1153,DIANA,20.7,-99.4,50,1005,1990,33093.25,TROPICAL STORM
17108,1153,DIANA,20.8,-100.8,30,1009,1990,33093.5,TROPICAL DEPRESSION
17109,1153,DIANA,21.1,-102.2,25,1010,1990,33093.75,TROPICAL DEPRESSION
17110,1153,DIANA,21.6,-103.4,25,1010,1990,33094.0,TROPICAL DEPRESSION
17111,1153,DIANA,22.0,-104.9,20,1010,1990,33094.25,TROPICAL DEPRESSION
17112,1153,DIANA,22.5,-107.0,20,1010,1990,33094.5,TROPICAL DEPRESSION
17113,1153,DIANA,0.0,0.0,0,0,1990,33094.75,UNKNOWN
