,ID,name,lat,long,ws,cp,year,day,cat
22578,1376,FELIX,0.0,0.0,0,0,2007,39325.0,UNKNOWN
22579,1376,FELIX,0.0,0.0,0,0,2007,39325.25,UNKNOWN
22580,1376,FELIX,11.5,-56.6,25,1009,2007,39325.5,TROPICAL DEPRESSION
22581,1376,FELIX,11.5,-58.0,30,1008,2007,39325.75,TROPICAL DEPRESSION
22582,1376,FELIX,12.1,-59.4,35,1007,2007,39326.0,TROPICAL STORM
22583,1376,FELIX,12.1,-61.1,40,1005,2007,39326.25,TROPICAL STORM
22584,1376,FELIX,12.2,-62.8,50,1001,2007,39326.5,TROPICAL STORM
22585,1376,FELIX,12.4,-64.5,60,999,2007,39326.75,TROPICAL STORM
22586,1376,FELIX,12.6,-66.1,65,992,2007,39327.0,HURRICANE-1
22587,1376,FELIX,12.7,-67.8,85,985,2007,39327.25,HURRICANE-2
22588,1376,FELIX,13.0,-69.4,90,980,2007,39327.5,HURRICANE-2
22589,1376,FELIX,13.4,-71.1,115,962,2007,39327.75,HURRICANE-4
22590,1376,FELIX,13.8,-73.0,150,935,2007,39328.0,HURRICANE-5
22591,1376,FELIX,14.0,-75.0,150,930,2007,39328.25,HURRICANE-5
22592,1376,FELIX,14.2,-76.9,140,937,2007,39328.5,HURRICANE-5
22593,1376,FELIX,14.3,-78.7,115,951,2007,39328.75,HURRICANE-4
22594,1376,FELIX,14.4,-80.4,115,950,2007,39329.0,HURRICANE-4
22595,1376,FELIX,14.3,-81.9,135,939,2007,39329.25,HURRICANE-4
22596,1376,FELIX,14.3,-83.2,140,934,2007,39329.5,HURRICANE-5
22597,1376,FELIX,14.3,-84.4,85,962,2007,39329.75,HURRICANE-2
22598,1376,FELIX,14.6,-85.4,50,982,2007,39330.0,TROPICAL STORM
22599,1376,FELIX,15.0,-86.4,25,1004,2007,39330.25,TROPICAL DEPRESSION
22600,1376,FELIX,15.5,-87.3,20,1006,2007,39330.5,TROPICAL DEPRESSION
22601,1376,FELIX,16.1,-88.3,20,1007,2007,39330.75,TROPICAL DEPRESSION
22602,1376,FELIX,16.5,-89.5,20,1007,2007,39331.0,TROPICAL DEPRESSION
22603,1376,FELIX,16.7,-90.8,20,1007,2007,39331.25,TROPICAL DEPRESSION
22604,1376,FELIX,17.2,-92.4,20,1007,2007,39331.5,TROPICAL DEPRESSION
22605,1376,FELIX,17.7,-93.8,15,1010,2007,39331.75,TROPICAL DEPRESSION
