,ID,name,lat,long,ws,cp,year,day,cat
8152,767,EASY,0.0,0.0,0,0,1950,18507.0,UNKNOWN
8153,767,EASY,19.1,-84.1,40,0,1950,18507.25,TROPICAL STORM
8154,767,EASY,20.2,-83.5,45,0,1950,18507.5,TROPICAL STORM
8155,767,EASY,20.4,-83.4,50,0,1950,18507.75,TROPICAL STORM
8156,767,EASY,20.6,-83.2,55,0,1950,18508.0,TROPICAL STORM
8157,767,EASY,20.8,-83.0,60,0,1950,18508.25,TROPICAL STORM
8158,767,EASY,21.0,-82.8,65,0,1950,18508.5,HURRICANE-1
8159,767,EASY,21.4,-82.5,65,0,1950,18508.75,HURRICANE-1
8160,767,EASY,22.0,-82.2,70,0,1950,18509.0,HURRICANE-1
8161,767,EASY,22.8,-82.0,70,0,1950,18509.25,HURRICANE-1
8162,767,EASY,23.7,-82.0,70,0,1950,18509.5,HURRICANE-1
8163,767,EASY,24.9,-82.4,75,0,1950,18509.75,HURRICANE-1
8164,767,EASY,26.0,-82.8,90,0,1950,18510.0,HURRICANE-2
8165,767,EASY,26.9,-83.2,105,0,1950,18510.25,HURRICANE-3
8166,767,EASY,27.4,-83.2,110,0,1950,18510.5,HURRICANE-3
8167,767,EASY,28.0,-83.8,110,0,1950,18510.75,HURRICANE-3
8168,767,EASY,27.9,-83.1,110,0,1950,18511.0,HURRICANE-3
8169,767,EASY,28.3,-82.9,105,958,1950,18511.25,HURRICANE-3
8170,767,EASY,28.7,-82.6,105,0,1950,18511.5,HURRICANE-3
8171,767,EASY,29.0,-83.0,100,0,1950,18511.75,HURRICANE-3
8172,767,EASY,28.3,-82.6,85,0,1950,18512.0,HURRICANE-2
8173,767,EASY,28.2,-82.2,65,0,1950,18512.25,HURRICANE-1
8174,767,EASY,28.3,-81.8,60,0,1950,18512.5,TROPICAL STORM
8175,767,EASY,28.6,-81.5,50,0,1950,18512.75,TROPICAL STORM
8176,767,EASY,29.3,-81.2,45,0,1950,18513.0,TROPICAL STORM
8177,767,EASY,30.0,-81.7,40,0,1950,18513.25,TROPICAL STORM
8178,767,EASY,31.2,-83.0,35,0,1950,18513.5,TROPICAL STORM
8179,767,EASY,32.4,-84.5,30,0,1950,18513.75,TROPICAL DEPRESSION
8180,767,EASY,33.4,-85.9,30,0,1950,18514.0,TROPICAL DEPRESSION
8181,767,EASY,34.1,-87.0,25,0,1950,18514.25,TROPICAL DEPRESSION
8182,767,EASY,34.6,-87.7,25,0,1950,18514.5,TROPICAL DEPRESSION
8183,767,EASY,34.8,-88.1,25,0,1950,18514.75,TROPICAL DEPRESSION
8184,767,EASY,35.0,-88.6,25,0,1950,18515.0,TROPICAL DEPRESSION
8185,767,EASY,35.3,-89.2,25,0,1950,18515.25,TROPICAL DEPRESSION
8186,767,EASY,35.6,-89.7,25,0,1950,18515.5,TROPICAL DEPRESSION
8187,767,EASY,35.9,-90.2,25,0,1950,18515.75,TROPICAL DEPRESSION
