,ID,name,lat,long,ws,cp,year,day,cat
12016,922,FAITH,12.9,-20.5,25,0,1966,24340.0,TROPICAL DEPRESSION
12017,922,FAITH,13.3,-22.3,25,0,1966,24340.25,TROPICAL DEPRESSION
12018,922,FAITH,13.7,-24.2,25,0,1966,24340.5,TROPICAL DEPRESSION
12019,922,FAITH,14.0,-26.1,25,1006,1966,24340.75,TROPICAL DEPRESSION
12020,922,FAITH,14.3,-28.0,35,0,1966,24341.0,TROPICAL STORM
12021,922,FAITH,14.6,-29.9,35,0,1966,24341.25,TROPICAL STORM
12022,922,FAITH,14.9,-31.9,35,0,1966,24341.5,TROPICAL STORM
12023,922,FAITH,15.0,-33.9,40,0,1966,24341.75,TROPICAL STORM
12024,922,FAITH,15.1,-35.8,50,0,1966,24342.0,TROPICAL STORM
12025,922,FAITH,15.2,-37.8,50,0,1966,24342.25,TROPICAL STORM
12026,922,FAITH,15.2,-39.8,65,0,1966,24342.5,HURRICANE-1
12027,922,FAITH,15.3,-41.8,65,0,1966,24342.75,HURRICANE-1
12028,922,FAITH,15.3,-43.8,80,0,1966,24343.0,HURRICANE-1
12029,922,FAITH,15.3,-45.7,80,0,1966,24343.25,HURRICANE-1
12030,922,FAITH,15.3,-47.7,80,992,1966,24343.5,HURRICANE-1
12031,922,FAITH,15.6,-49.8,85,0,1966,24343.75,HURRICANE-2
12032,922,FAITH,16.0,-52.0,85,993,1966,24344.0,HURRICANE-2
12033,922,FAITH,16.3,-54.1,90,995,1966,24344.25,HURRICANE-2
12034,922,FAITH,16.6,-56.2,90,986,1966,24344.5,HURRICANE-2
12035,922,FAITH,16.9,-57.9,90,990,1966,24344.75,HURRICANE-2
12036,922,FAITH,17.3,-59.4,90,0,1966,24345.0,HURRICANE-2
12037,922,FAITH,17.7,-60.8,85,997,1966,24345.25,HURRICANE-2
12038,922,FAITH,18.3,-62.2,80,995,1966,24345.5,HURRICANE-1
12039,922,FAITH,19.0,-63.7,75,0,1966,24345.75,HURRICANE-1
12040,922,FAITH,19.7,-65.1,75,987,1966,24346.0,HURRICANE-1
12041,922,FAITH,20.4,-66.3,75,993,1966,24346.25,HURRICANE-1
12042,922,FAITH,21.0,-67.5,75,989,1966,24346.5,HURRICANE-1
12043,922,FAITH,21.6,-68.7,75,983,1966,24346.75,HURRICANE-1
12044,922,FAITH,22.1,-69.8,80,979,1966,24347.0,HURRICANE-1
12045,922,FAITH,22.7,-70.5,90,973,1966,24347.25,HURRICANE-2
12046,922,FAITH,23.3,-70.7,110,962,1966,24347.5,HURRICANE-3
12047,922,FAITH,23.7,-70.9,110,957,1966,24347.75,HURRICANE-3
12048,922,FAITH,24.0,-71.0,105,956,1966,24348.0,HURRICANE-3
12049,922,FAITH,24.4,-71.1,100,960,1966,24348.25,HURRICANE-3
12050,922,FAITH,24.9,-71.3,100,963,1966,24348.5,HURRICANE-3
12051,922,FAITH,25.3,-71.5,100,963,1966,24348.75,HURRICANE-3
12052,922,FAITH,25.8,-71.8,95,963,1966,24349.0,HURRICANE-2
12053,922,FAITH,26.3,-72.1,95,970,1966,24349.25,HURRICANE-2
12054,922,FAITH,26.9,-72.4,95,966,1966,24349.5,HURRICANE-2
12055,922,FAITH,27.4,-72.7,90,0,1966,24349.75,HURRICANE-2
12056,922,FAITH,28.0,-73.0,90,967,1966,24350.0,HURRICANE-2
12057,922,FAITH,28.5,-73.3,90,0,1966,24350.25,HURRICANE-2
12058,922,FAITH,29.3,-73.6,90,988,1966,24350.5,HURRICANE-2
12059,922,FAITH,30.5,-73.3,90,963,1966,24350.75,HURRICANE-2
12060,922,FAITH,31.7,-72.4,90,0,1966,24351.0,HURRICANE-2
12061,922,FAITH,32.9,-71.4,95,963,1966,24351.25,HURRICANE-2
12062,922,FAITH,34.0,-70.3,95,963,1966,24351.5,HURRICANE-2
12063,922,FAITH,35.0,-69.2,95,957,1966,24351.75,HURRICANE-2
12064,922,FAITH,35.9,-68.0,95,958,1966,24352.0,HURRICANE-2
12065,922,FAITH,36.6,-66.8,95,0,1966,24352.25,HURRICANE-2
12066,922,FAITH,37.0,-65.2,95,0,1966,24352.5,HURRICANE-2
12067,922,FAITH,37.1,-63.0,90,0,1966,24352.75,HURRICANE-2
12068,922,FAITH,37.1,-60.1,90,0,1966,24353.0,HURRICANE-2
12069,922,FAITH,37.5,-57.0,90,950,1966,24353.25,HURRICANE-2
12070,922,FAITH,38.3,-54.0,90,0,1966,24353.5,HURRICANE-2
12071,922,FAITH,39.7,-51.1,90,0,1966,24353.75,HURRICANE-2
12072,922,FAITH,41.9,-48.1,90,0,1966,24354.0,HURRICANE-2
12073,922,FAITH,44.7,-44.9,90,0,1966,24354.25,HURRICANE-2
12074,922,FAITH,47.5,-41.5,90,954,1966,24354.5,HURRICANE-2
12075,922,FAITH,50.2,-37.8,90,0,1966,24354.75,HURRICANE-2
12076,922,FAITH,52.8,-33.8,90,0,1966,24355.0,HURRICANE-2
12077,922,FAITH,55.2,-29.4,90,0,1966,24355.25,HURRICANE-2
12078,922,FAITH,57.3,-24.5,90,0,1966,24355.5,HURRICANE-2
12079,922,FAITH,58.7,-19.4,90,0,1966,24355.75,HURRICANE-2
12080,922,FAITH,60.4,-12.0,90,0,1966,24356.0,HURRICANE-2
12081,922,FAITH,61.1,-6.0,65,0,1966,24356.25,HURRICANE-1
12082,922,FAITH,62.5,-3.0,55,0,1966,24356.5,EXTRATROPICAL STORM
12083,922,FAITH,62.6,-357.5,55,0,1966,24356.75,EXTRATROPICAL STORM
12084,922,FAITH,62.9,-35.3,40,0,1966,24357.0,EXTRATROPICAL STORM
12085,922,FAITH,0.0,0.0,0,0,1966,24357.25,UNKNOWN
