,ID,name,lat,long,ws,cp,year,day,cat
8444,779,DOG,0.0,0.0,0,0,1951,18867.0,UNKNOWN
8445,779,DOG,12.3,-25.6,25,0,1951,18867.25,TROPICAL DEPRESSION
8446,779,DOG,12.3,-26.6,25,0,1951,18867.5,TROPICAL DEPRESSION
8447,779,DOG,12.3,-27.6,25,0,1951,18867.75,TROPICAL DEPRESSION
8448,779,DOG,12.2,-28.7,25,0,1951,18868.0,TROPICAL DEPRESSION
8449,779,DOG,12.1,-29.8,25,0,1951,18868.25,TROPICAL DEPRESSION
8450,779,DOG,12.0,-31.0,25,0,1951,18868.5,TROPICAL DEPRESSION
8451,779,DOG,12.0,-32.3,25,0,1951,18868.75,TROPICAL DEPRESSION
8452,779,DOG,12.0,-33.6,25,0,1951,18869.0,TROPICAL DEPRESSION
8453,779,DOG,12.0,-34.9,25,0,1951,18869.25,TROPICAL DEPRESSION
8454,779,DOG,12.1,-36.3,25,0,1951,18869.5,TROPICAL DEPRESSION
8455,779,DOG,12.2,-38.0,25,0,1951,18869.75,TROPICAL DEPRESSION
8456,779,DOG,12.4,-39.7,25,0,1951,18870.0,TROPICAL DEPRESSION
8457,779,DOG,12.7,-41.3,30,0,1951,18870.25,TROPICAL DEPRESSION
8458,779,DOG,13.0,-43.0,30,0,1951,18870.5,TROPICAL DEPRESSION
8459,779,DOG,13.2,-44.7,30,0,1951,18870.75,TROPICAL DEPRESSION
8460,779,DOG,13.4,-46.5,35,0,1951,18871.0,TROPICAL STORM
8461,779,DOG,13.7,-48.4,40,0,1951,18871.25,TROPICAL STORM
8462,779,DOG,14.0,-50.2,45,0,1951,18871.5,TROPICAL STORM
8463,779,DOG,14.0,-51.7,45,0,1951,18871.75,TROPICAL STORM
8464,779,DOG,14.0,-53.2,50,0,1951,18872.0,TROPICAL STORM
8465,779,DOG,14.1,-54.7,50,0,1951,18872.25,TROPICAL STORM
8466,779,DOG,14.1,-56.2,55,0,1951,18872.5,TROPICAL STORM
8467,779,DOG,14.1,-57.6,60,0,1951,18872.75,TROPICAL STORM
8468,779,DOG,14.1,-58.8,65,0,1951,18873.0,HURRICANE-1
8469,779,DOG,14.1,-60.0,80,0,1951,18873.25,HURRICANE-1
8470,779,DOG,14.1,-61.3,95,0,1951,18873.5,HURRICANE-2
8471,779,DOG,14.2,-62.8,100,0,1951,18873.75,HURRICANE-3
8472,779,DOG,14.3,-64.4,100,0,1951,18874.0,HURRICANE-3
8473,779,DOG,14.4,-65.9,95,0,1951,18874.25,HURRICANE-2
8474,779,DOG,14.6,-67.4,90,0,1951,18874.5,HURRICANE-2
8475,779,DOG,14.7,-69.7,85,0,1951,18874.75,HURRICANE-2
8476,779,DOG,14.8,-71.8,80,0,1951,18875.0,HURRICANE-1
8477,779,DOG,14.9,-73.1,75,0,1951,18875.25,HURRICANE-1
8478,779,DOG,15.1,-74.3,60,0,1951,18875.5,TROPICAL STORM
8479,779,DOG,15.3,-75.4,60,0,1951,18875.75,TROPICAL STORM
8480,779,DOG,15.4,-76.5,50,0,1951,18876.0,TROPICAL STORM
8481,779,DOG,15.6,-77.8,45,0,1951,18876.25,TROPICAL STORM
8482,779,DOG,15.7,-79.1,35,0,1951,18876.5,TROPICAL STORM
8483,779,DOG,16.1,-82.4,25,0,1951,18876.75,TROPICAL DEPRESSION
