,ID,name,lat,long,ws,cp,year,day,cat
4212,563,NOT NAMED,11.3,-60.7,35,0,1928,10443.0,TROPICAL STORM
4213,563,NOT NAMED,12.3,-62.1,35,0,1928,10443.25,TROPICAL STORM
4214,563,NOT NAMED,13.3,-63.6,35,0,1928,10443.5,TROPICAL STORM
4215,563,NOT NAMED,14.2,-65.2,35,0,1928,10443.75,TROPICAL STORM
4216,563,NOT NAMED,15.0,-66.0,35,0,1928,10444.0,TROPICAL STORM
4217,563,NOT NAMED,16.0,-67.0,35,0,1928,10444.25,TROPICAL STORM
4218,563,NOT NAMED,16.7,-67.8,35,0,1928,10444.5,TROPICAL STORM
4219,563,NOT NAMED,17.6,-69.0,40,0,1928,10444.75,TROPICAL STORM
4220,563,NOT NAMED,18.5,-70.0,40,0,1928,10445.0,TROPICAL STORM
4221,563,NOT NAMED,19.4,-70.9,40,0,1928,10445.25,TROPICAL STORM
4222,563,NOT NAMED,20.3,-72.0,35,0,1928,10445.5,TROPICAL STORM
4223,563,NOT NAMED,21.2,-73.1,40,0,1928,10445.75,TROPICAL STORM
4224,563,NOT NAMED,22.1,-74.3,45,0,1928,10446.0,TROPICAL STORM
4225,563,NOT NAMED,23.0,-75.4,55,0,1928,10446.25,TROPICAL STORM
4226,563,NOT NAMED,23.8,-76.5,65,0,1928,10446.5,HURRICANE-1
4227,563,NOT NAMED,24.5,-77.4,70,0,1928,10446.75,HURRICANE-1
4228,563,NOT NAMED,25.1,-78.1,80,0,1928,10447.0,HURRICANE-1
4229,563,NOT NAMED,25.5,-78.6,80,0,1928,10447.25,HURRICANE-1
4230,563,NOT NAMED,26.0,-79.1,85,0,1928,10447.5,HURRICANE-2
4231,563,NOT NAMED,26.5,-79.5,85,0,1928,10447.75,HURRICANE-2
4232,563,NOT NAMED,26.9,-79.9,85,0,1928,10448.0,HURRICANE-2
4233,563,NOT NAMED,27.4,-80.3,80,977,1928,10448.25,HURRICANE-1
4234,563,NOT NAMED,27.8,-80.7,70,0,1928,10448.5,HURRICANE-1
4235,563,NOT NAMED,28.2,-81.2,50,0,1928,10448.75,TROPICAL STORM
4236,563,NOT NAMED,28.6,-81.7,40,0,1928,10449.0,TROPICAL STORM
4237,563,NOT NAMED,29.0,-82.2,40,0,1928,10449.25,TROPICAL STORM
4238,563,NOT NAMED,29.4,-82.7,35,0,1928,10449.5,TROPICAL STORM
4239,563,NOT NAMED,29.8,-83.2,35,0,1928,10449.75,TROPICAL STORM
4240,563,NOT NAMED,30.3,-83.8,35,0,1928,10450.0,TROPICAL STORM
4241,563,NOT NAMED,30.9,-84.3,35,0,1928,10450.25,TROPICAL STORM
4242,563,NOT NAMED,31.7,-84.8,35,0,1928,10450.5,TROPICAL STORM
4243,563,NOT NAMED,32.6,-84.0,30,0,1928,10450.75,TROPICAL DEPRESSION
4244,563,NOT NAMED,33.5,-82.9,30,0,1928,10451.0,TROPICAL DEPRESSION
4245,563,NOT NAMED,34.3,-81.7,30,0,1928,10451.25,EXTRATROPICAL STORM
4246,563,NOT NAMED,35.2,-80.5,30,0,1928,10451.5,EXTRATROPICAL STORM
4247,563,NOT NAMED,36.1,-79.0,30,0,1928,10451.75,EXTRATROPICAL STORM
4248,563,NOT NAMED,37.0,-77.5,30,0,1928,10452.0,EXTRATROPICAL STORM
4249,563,NOT NAMED,37.8,-75.9,30,0,1928,10452.25,EXTRATROPICAL STORM
4250,563,NOT NAMED,38.7,-74.1,30,0,1928,10452.5,EXTRATROPICAL STORM
4251,563,NOT NAMED,0.0,0.0,0,0,1928,10452.75,UNKNOWN
