,ID,name,lat,long,ws,cp,year,day,cat
7236,730,NOT NAMED,0.0,0.0,0,0,1946,17080.0,UNKNOWN
7237,730,NOT NAMED,18.0,-87.2,35,0,1946,17080.25,TROPICAL STORM
7238,730,NOT NAMED,18.4,-86.7,40,0,1946,17080.5,TROPICAL STORM
7239,730,NOT NAMED,18.6,-86.5,45,1005,1946,17080.75,TROPICAL STORM
7240,730,NOT NAMED,18.8,-86.2,55,0,1946,17081.0,TROPICAL STORM
7241,730,NOT NAMED,19.1,-86.0,60,0,1946,17081.25,TROPICAL STORM
7242,730,NOT NAMED,19.6,-85.6,65,993,1946,17081.5,HURRICANE-1
7243,730,NOT NAMED,20.3,-85.1,75,0,1946,17081.75,HURRICANE-1
7244,730,NOT NAMED,21.3,-84.6,85,0,1946,17082.0,HURRICANE-2
7245,730,NOT NAMED,22.3,-84.1,100,0,1946,17082.25,HURRICANE-3
7246,730,NOT NAMED,23.7,-83.6,110,0,1946,17082.5,HURRICANE-3
7247,730,NOT NAMED,25.4,-83.2,115,979,1946,17082.75,HURRICANE-4
7248,730,NOT NAMED,27.0,-82.8,65,0,1946,17083.0,HURRICANE-1
7249,730,NOT NAMED,28.6,-82.6,40,0,1946,17083.25,TROPICAL STORM
7250,730,NOT NAMED,30.3,-82.4,35,0,1946,17083.5,TROPICAL STORM
7251,730,NOT NAMED,31.9,-82.1,35,0,1946,17083.75,TROPICAL STORM
7252,730,NOT NAMED,33.5,-81.6,30,0,1946,17084.0,TROPICAL DEPRESSION
7253,730,NOT NAMED,34.6,-80.7,30,0,1946,17084.25,TROPICAL DEPRESSION
7254,730,NOT NAMED,35.3,-79.4,25,0,1946,17084.5,EXTRATROPICAL STORM
7255,730,NOT NAMED,35.8,-77.8,25,0,1946,17084.75,EXTRATROPICAL STORM
7256,730,NOT NAMED,36.1,-76.2,25,0,1946,17085.0,EXTRATROPICAL STORM
7257,730,NOT NAMED,36.3,-74.6,25,0,1946,17085.25,EXTRATROPICAL STORM
7258,730,NOT NAMED,36.2,-72.9,25,0,1946,17085.5,EXTRATROPICAL STORM
7259,730,NOT NAMED,35.9,-70.2,25,0,1946,17085.75,EXTRATROPICAL STORM
7260,730,NOT NAMED,35.3,-67.2,25,0,1946,17086.0,EXTRATROPICAL STORM
7261,730,NOT NAMED,34.5,-65.0,25,0,1946,17086.25,EXTRATROPICAL STORM
7262,730,NOT NAMED,33.8,-63.5,25,0,1946,17086.5,EXTRATROPICAL STORM
7263,730,NOT NAMED,33.2,-62.7,25,0,1946,17086.75,EXTRATROPICAL STORM
7264,730,NOT NAMED,32.6,-62.1,25,0,1946,17087.0,EXTRATROPICAL STORM
7265,730,NOT NAMED,32.1,-61.7,25,0,1946,17087.25,EXTRATROPICAL STORM
7266,730,NOT NAMED,31.5,-61.4,25,0,1946,17087.5,EXTRATROPICAL STORM
7267,730,NOT NAMED,30.4,-61.2,25,0,1946,17087.75,EXTRATROPICAL STORM
7268,730,NOT NAMED,29.2,-61.3,25,0,1946,17088.0,EXTRATROPICAL STORM
7269,730,NOT NAMED,28.1,-62.0,25,0,1946,17088.25,EXTRATROPICAL STORM
7270,730,NOT NAMED,27.2,-62.9,25,0,1946,17088.5,EXTRATROPICAL STORM
7271,730,NOT NAMED,26.6,-64.0,25,0,1946,17088.75,EXTRATROPICAL STORM
7272,730,NOT NAMED,26.4,-65.0,25,0,1946,17089.0,EXTRATROPICAL STORM
7273,730,NOT NAMED,26.3,-65.8,25,0,1946,17089.25,EXTRATROPICAL STORM
7274,730,NOT NAMED,26.2,-66.7,25,0,1946,17089.5,EXTRATROPICAL STORM
7275,730,NOT NAMED,26.2,-67.7,25,0,1946,17089.75,EXTRATROPICAL STORM
