,ID,name,lat,long,ws,cp,year,day,cat
23051,1450,BILL,11.8,-32.0,35,1007,2009,40040.25,Tropical
23052,1450,BILL,11.5,-33.3,35,1006,2009,40040.5,Tropical
23053,1450,BILL,11.2,-34.5,40,1004,2009,40040.75,Tropical
23054,1450,BILL,11.2,-35.5,40,1004,2009,40041.0,Tropical
23055,1450,BILL,11.5,-36.5,45,1002,2009,40041.25,Tropical
23056,1450,BILL,12.0,-37.8,60,997,2009,40041.5,Tropical
23057,1450,BILL,12.6,-39.4,65,994,2009,40041.75,Tropical
23058,1450,BILL,13.1,-41.3,70,990,2009,40042.0,Tropical
23059,1450,BILL,13.5,-43.2,75,987,2009,40042.25,HURRICANE-1
23060,1450,BILL,13.9,-44.6,85,977,2009,40042.5,HURRICANE-1
23061,1450,BILL,14.4,-46.0,90,970,2009,40042.75,HURRICANE-1
23062,1450,BILL,14.8,-47.5,100,967,2009,40043.0,HURRICANE-2
23063,1450,BILL,15.3,-49.0,105,965,2009,40043.25,HURRICANE-2
23064,1450,BILL,15.7,-50.3,110,963,2009,40043.5,HURRICANE-2
23065,1450,BILL,16.2,-51.7,115,962,2009,40043.75,HURRICANE-3
23066,1450,BILL,16.9,-52.9,120,955,2009,40044.0,HURRICANE-3
23067,1450,BILL,17.6,-54.2,135,954,2009,40044.25,HURRICANE-4
23068,1450,BILL,18.3,-55.6,135,949,2009,40044.5,HURRICANE-4
23069,1450,BILL,19.3,-56.9,135,947,2009,40044.75,HURRICANE-4
23070,1450,BILL,20.2,-58.2,135,945,2009,40045.0,HURRICANE-4
23071,1450,BILL,21.1,-59.6,135,949,2009,40045.25,HURRICANE-4
23072,1450,BILL,22.1,-61.0,120,952,2009,40045.5,HURRICANE-3
23073,1450,BILL,23.1,-62.4,125,948,2009,40045.75,HURRICANE-3
23074,1450,BILL,24.1,-63.7,125,943,2009,40046.0,HURRICANE-3
23075,1450,BILL,25.5,-64.9,120,951,2009,40046.25,HURRICANE-3
23076,1450,BILL,27.1,-66.0,115,954,2009,40046.5,HURRICANE-3
23077,1450,BILL,28.6,-66.9,110,956,2009,40046.75,HURRICANE-2
23078,1450,BILL,30.4,-67.6,105,957,2009,40047.0,HURRICANE-2
23079,1450,BILL,32.3,-68.4,105,960,2009,40047.25,HURRICANE-2
23080,1450,BILL,34.1,-68.8,100,961,2009,40047.5,HURRICANE-2
23081,1450,BILL,36.0,-68.9,90,961,2009,40047.75,HURRICANE-1
23082,1450,BILL,38.1,-68.4,90,961,2009,40048.0,HURRICANE-1
23083,1450,BILL,40.1,-67.3,85,962,2009,40048.25,HURRICANE-1
23084,1450,BILL,42.4,-65.4,80,965,2009,40048.5,HURRICANE-1
23085,1450,BILL,44.4,-62.5,75,970,2009,40048.75,HURRICANE-1
23086,1450,BILL,46.3,-57.9,75,973,2009,40049.0,HURRICANE-1
23087,1450,BILL,48.0,-53.0,70,980,2009,40049.25,Tropical
23088,1450,BILL,49.2,-47.2,70,980,2009,40049.5,Extratropical
23089,1450,BILL,50.0,-41.2,70,980,2009,40049.75,Extratropical
23090,1450,BILL,50.3,-35.4,70,980,2009,40050.0,Extratropical
23091,1450,BILL,50.7,-29.6,70,980,2009,40050.25,Extratropical
23092,1450,BILL,51.2,-23.8,70,980,2009,40050.5,Extratropical
23093,1450,BILL,52.0,-18.0,60,982,2009,40050.75,Extratropical
23094,1450,BILL,53.0,-13.0,45,985,2009,40051.0,Extratropical
