,ID,name,lat,long,ws,cp,year,day,cat
22198,1356,BETA,0.0,0.0,0,0,2005,38651.0,UNKNOWN
22199,1356,BETA,0.0,0.0,0,0,2005,38651.25,UNKNOWN
22200,1356,BETA,0.0,0.0,0,0,2005,38651.5,UNKNOWN
22201,1356,BETA,10.4,-80.9,30,1007,2005,38651.75,TROPICAL DEPRESSION
22202,1356,BETA,10.7,-81.1,30,1007,2005,38652.0,TROPICAL DEPRESSION
22203,1356,BETA,11.0,-81.3,35,1005,2005,38652.25,TROPICAL STORM
22204,1356,BETA,11.3,-81.3,45,1000,2005,38652.5,TROPICAL STORM
22205,1356,BETA,11.6,-81.3,50,997,2005,38652.75,TROPICAL STORM
22206,1356,BETA,11.9,-81.2,50,995,2005,38653.0,TROPICAL STORM
22207,1356,BETA,12.3,-81.1,50,994,2005,38653.25,TROPICAL STORM
22208,1356,BETA,12.8,-81.0,50,993,2005,38653.5,TROPICAL STORM
22209,1356,BETA,13.2,-81.1,50,991,2005,38653.75,TROPICAL STORM
22210,1356,BETA,13.4,-81.2,60,988,2005,38654.0,TROPICAL STORM
22211,1356,BETA,13.6,-81.4,70,985,2005,38654.25,HURRICANE-1
22212,1356,BETA,13.7,-81.6,75,982,2005,38654.5,HURRICANE-1
22213,1356,BETA,13.7,-82.1,75,980,2005,38654.75,HURRICANE-1
22214,1356,BETA,13.6,-82.6,90,970,2005,38655.0,HURRICANE-2
22215,1356,BETA,13.3,-83.1,100,962,2005,38655.25,HURRICANE-3
22216,1356,BETA,12.9,-83.5,90,970,2005,38655.5,HURRICANE-2
22217,1356,BETA,12.7,-84.1,55,990,2005,38655.75,TROPICAL STORM
22218,1356,BETA,12.7,-84.9,20,1000,2005,38656.0,TROPICAL DEPRESSION
22219,1356,BETA,0.0,0.0,0,0,2005,38656.25,UNKNOWN
22220,1356,BETA,0.0,0.0,0,0,2005,38656.5,UNKNOWN
22221,1356,BETA,0.0,0.0,0,0,2005,38656.75,UNKNOWN
