,ID,name,lat,long,ws,cp,year,day,cat
21650,1335,CINDY,0.0,0.0,0,0,2005,38536.0,UNKNOWN
21651,1335,CINDY,0.0,0.0,0,0,2005,38536.25,UNKNOWN
21652,1335,CINDY,0.0,0.0,0,0,2005,38536.5,UNKNOWN
21653,1335,CINDY,18.3,-86.7,30,1009,2005,38536.75,TROPICAL DEPRESSION
21654,1335,CINDY,18.6,-87.2,30,1007,2005,38537.0,TROPICAL DEPRESSION
21655,1335,CINDY,19.3,-87.9,30,1007,2005,38537.25,TROPICAL DEPRESSION
21656,1335,CINDY,20.9,-88.5,25,1011,2005,38537.5,TROPICAL DEPRESSION
21657,1335,CINDY,22.3,-89.0,30,1010,2005,38537.75,TROPICAL DEPRESSION
21658,1335,CINDY,23.9,-89.7,30,1009,2005,38538.0,TROPICAL DEPRESSION
21659,1335,CINDY,25.1,-90.2,35,1009,2005,38538.25,TROPICAL STORM
21660,1335,CINDY,26.4,-90.4,45,1002,2005,38538.5,TROPICAL STORM
21661,1335,CINDY,27.6,-90.5,60,997,2005,38538.75,TROPICAL STORM
21662,1335,CINDY,28.5,-90.3,65,992,2005,38539.0,HURRICANE-1
21663,1335,CINDY,29.6,-90.0,50,994,2005,38539.25,TROPICAL STORM
21664,1335,CINDY,30.8,-88.9,40,998,2005,38539.5,TROPICAL STORM
21665,1335,CINDY,31.6,-88.1,30,1000,2005,38539.75,TROPICAL DEPRESSION
21666,1335,CINDY,32.4,-87.2,25,1004,2005,38540.0,TROPICAL DEPRESSION
21667,1335,CINDY,33.2,-86.2,20,1008,2005,38540.25,TROPICAL DEPRESSION
21668,1335,CINDY,34.6,-84.1,20,1009,2005,38540.5,EXTRATROPICAL STORM
21669,1335,CINDY,35.6,-81.8,20,1010,2005,38540.75,EXTRATROPICAL STORM
21670,1335,CINDY,37.1,-80.0,20,1010,2005,38541.0,EXTRATROPICAL STORM
21671,1335,CINDY,37.8,-78.3,20,1010,2005,38541.25,EXTRATROPICAL STORM
21672,1335,CINDY,38.4,-76.7,25,1009,2005,38541.5,EXTRATROPICAL STORM
21673,1335,CINDY,39.1,-74.8,25,1009,2005,38541.75,EXTRATROPICAL STORM
21674,1335,CINDY,39.5,-72.0,25,1009,2005,38542.0,EXTRATROPICAL STORM
21675,1335,CINDY,40.8,-70.7,25,1009,2005,38542.25,EXTRATROPICAL STORM
21676,1335,CINDY,41.6,-69.8,30,1007,2005,38542.5,EXTRATROPICAL STORM
21677,1335,CINDY,43.5,-69.6,30,1006,2005,38542.75,EXTRATROPICAL STORM
21678,1335,CINDY,44.9,-69.8,30,1006,2005,38543.0,EXTRATROPICAL STORM
21679,1335,CINDY,45.5,-70.0,30,1006,2005,38543.25,EXTRATROPICAL STORM
21680,1335,CINDY,46.5,-67.6,25,1006,2005,38543.5,EXTRATROPICAL STORM
21681,1335,CINDY,48.0,-66.4,20,1006,2005,38543.75,EXTRATROPICAL STORM
21682,1335,CINDY,48.5,-64.5,20,1006,2005,38544.0,EXTRATROPICAL STORM
21683,1335,CINDY,48.5,-62.5,20,1006,2005,38544.25,EXTRATROPICAL STORM
21684,1335,CINDY,0.0,0.0,0,0,2005,38544.5,UNKNOWN
21685,1335,CINDY,0.0,0.0,0,0,2005,38544.75,UNKNOWN
