,ID,name,lat,long,ws,cp,year,day,cat
12772,949,FRANCELIA,11.5,-62.0,30,0,1969,25444.0,TROPICAL DEPRESSION
12773,949,FRANCELIA,11.8,-63.5,30,0,1969,25444.25,TROPICAL DEPRESSION
12774,949,FRANCELIA,12.0,-65.0,30,0,1969,25444.5,TROPICAL DEPRESSION
12775,949,FRANCELIA,12.5,-66.5,30,1005,1969,25444.75,TROPICAL DEPRESSION
12776,949,FRANCELIA,13.2,-69.2,30,0,1969,25445.0,TROPICAL DEPRESSION
12777,949,FRANCELIA,13.7,-70.7,30,0,1969,25445.25,TROPICAL DEPRESSION
12778,949,FRANCELIA,14.3,-72.2,40,0,1969,25445.5,TROPICAL STORM
12779,949,FRANCELIA,14.9,-74.3,50,1000,1969,25445.75,TROPICAL STORM
12780,949,FRANCELIA,15.3,-75.8,55,0,1969,25446.0,TROPICAL STORM
12781,949,FRANCELIA,15.6,-76.7,60,0,1969,25446.25,TROPICAL STORM
12782,949,FRANCELIA,16.0,-77.6,60,0,1969,25446.5,TROPICAL STORM
12783,949,FRANCELIA,16.2,-78.6,60,0,1969,25446.75,TROPICAL STORM
12784,949,FRANCELIA,16.4,-79.4,55,1002,1969,25447.0,TROPICAL STORM
12785,949,FRANCELIA,16.8,-80.6,55,0,1969,25447.25,TROPICAL STORM
12786,949,FRANCELIA,17.1,-82.0,60,0,1969,25447.5,TROPICAL STORM
12787,949,FRANCELIA,17.3,-83.2,65,995,1969,25447.75,HURRICANE-1
12788,949,FRANCELIA,17.1,-84.7,75,0,1969,25448.0,HURRICANE-1
12789,949,FRANCELIA,16.8,-85.5,80,990,1969,25448.25,HURRICANE-1
12790,949,FRANCELIA,16.6,-86.2,85,0,1969,25448.5,HURRICANE-2
12791,949,FRANCELIA,16.4,-86.7,100,973,1969,25448.75,HURRICANE-3
12792,949,FRANCELIA,16.3,-87.6,95,0,1969,25449.0,HURRICANE-2
12793,949,FRANCELIA,16.3,-87.9,85,0,1969,25449.25,HURRICANE-2
12794,949,FRANCELIA,16.2,-88.2,85,0,1969,25449.5,HURRICANE-2
12795,949,FRANCELIA,16.2,-88.6,85,0,1969,25449.75,HURRICANE-2
12796,949,FRANCELIA,16.1,-88.8,70,0,1969,25450.0,HURRICANE-1
12797,949,FRANCELIA,16.1,-89.2,60,0,1969,25450.25,TROPICAL STORM
12798,949,FRANCELIA,16.2,-89.7,40,0,1969,25450.5,TROPICAL STORM
12799,949,FRANCELIA,0.0,0.0,0,0,1969,25450.75,UNKNOWN
