,ID,name,lat,long,ws,cp,year,day,cat
14172,1017,GLADYS,0.0,0.0,0,0,1975,27659.0,UNKNOWN
14173,1017,GLADYS,0.0,0.0,0,0,1975,27659.25,UNKNOWN
14174,1017,GLADYS,0.0,0.0,0,0,1975,27659.5,UNKNOWN
14175,1017,GLADYS,10.3,-34.8,25,1012,1975,27659.75,TROPICAL DEPRESSION
14176,1017,GLADYS,10.6,-35.8,25,1012,1975,27660.0,TROPICAL DEPRESSION
14177,1017,GLADYS,11.0,-36.7,25,1012,1975,27660.25,TROPICAL DEPRESSION
14178,1017,GLADYS,11.4,-37.4,25,1012,1975,27660.5,TROPICAL DEPRESSION
14179,1017,GLADYS,11.7,-38.2,30,1010,1975,27660.75,TROPICAL DEPRESSION
14180,1017,GLADYS,12.1,-38.8,30,1010,1975,27661.0,TROPICAL DEPRESSION
14181,1017,GLADYS,12.4,-39.6,30,1010,1975,27661.25,TROPICAL DEPRESSION
14182,1017,GLADYS,12.9,-40.0,30,1010,1975,27661.5,TROPICAL DEPRESSION
14183,1017,GLADYS,13.5,-40.4,35,1005,1975,27661.75,TROPICAL STORM
14184,1017,GLADYS,14.2,-41.0,40,1005,1975,27662.0,TROPICAL STORM
14185,1017,GLADYS,14.8,-42.0,50,1000,1975,27662.25,TROPICAL STORM
14186,1017,GLADYS,15.4,-43.0,60,1000,1975,27662.5,TROPICAL STORM
14187,1017,GLADYS,15.8,-44.0,65,990,1975,27662.75,HURRICANE-1
14188,1017,GLADYS,16.2,-45.0,65,990,1975,27663.0,HURRICANE-1
14189,1017,GLADYS,16.4,-46.1,65,990,1975,27663.25,HURRICANE-1
14190,1017,GLADYS,16.6,-47.7,65,990,1975,27663.5,HURRICANE-1
14191,1017,GLADYS,16.8,-49.3,65,990,1975,27663.75,HURRICANE-1
14192,1017,GLADYS,17.1,-50.7,65,990,1975,27664.0,HURRICANE-1
14193,1017,GLADYS,17.6,-52.2,65,990,1975,27664.25,HURRICANE-1
14194,1017,GLADYS,18.2,-53.7,65,990,1975,27664.5,HURRICANE-1
14195,1017,GLADYS,18.8,-55.1,65,990,1975,27664.75,HURRICANE-1
14196,1017,GLADYS,19.4,-56.4,65,992,1975,27665.0,HURRICANE-1
14197,1017,GLADYS,19.6,-57.4,65,992,1975,27665.25,HURRICANE-1
14198,1017,GLADYS,19.8,-58.2,65,1000,1975,27665.5,HURRICANE-1
14199,1017,GLADYS,20.3,-59.3,65,998,1975,27665.75,HURRICANE-1
14200,1017,GLADYS,21.2,-60.3,65,995,1975,27666.0,HURRICANE-1
14201,1017,GLADYS,22.1,-61.4,70,990,1975,27666.25,HURRICANE-1
14202,1017,GLADYS,23.0,-62.6,70,990,1975,27666.5,HURRICANE-1
14203,1017,GLADYS,23.6,-63.9,75,985,1975,27666.75,HURRICANE-1
14204,1017,GLADYS,24.1,-65.2,80,975,1975,27667.0,HURRICANE-1
14205,1017,GLADYS,24.6,-66.5,80,975,1975,27667.25,HURRICANE-1
14206,1017,GLADYS,25.1,-67.9,80,975,1975,27667.5,HURRICANE-1
14207,1017,GLADYS,25.6,-69.3,80,975,1975,27667.75,HURRICANE-1
14208,1017,GLADYS,26.1,-70.6,80,975,1975,27668.0,HURRICANE-1
14209,1017,GLADYS,26.8,-71.7,80,975,1975,27668.25,HURRICANE-1
14210,1017,GLADYS,27.9,-72.4,80,975,1975,27668.5,HURRICANE-1
14211,1017,GLADYS,29.4,-73.0,90,969,1975,27668.75,HURRICANE-2
14212,1017,GLADYS,31.0,-73.0,100,954,1975,27669.0,HURRICANE-3
14213,1017,GLADYS,32.9,-72.1,110,942,1975,27669.25,HURRICANE-3
14214,1017,GLADYS,35.3,-69.8,120,939,1975,27669.5,HURRICANE-4
14215,1017,GLADYS,37.8,-67.0,120,939,1975,27669.75,HURRICANE-4
14216,1017,GLADYS,40.8,-62.6,110,950,1975,27670.0,HURRICANE-3
14217,1017,GLADYS,43.7,-57.0,85,960,1975,27670.25,HURRICANE-2
14218,1017,GLADYS,46.6,-50.6,85,960,1975,27670.5,HURRICANE-2
14219,1017,GLADYS,50.5,-45.5,75,975,1975,27670.75,EXTRATROPICAL STORM-1
14220,1017,GLADYS,55.0,-40.0,65,980,1975,27671.0,EXTRATROPICAL STORM-1
14221,1017,GLADYS,0.0,0.0,0,0,1975,27671.25,UNKNOWN
14222,1017,GLADYS,0.0,0.0,0,0,1975,27671.5,UNKNOWN
14223,1017,GLADYS,0.0,0.0,0,0,1975,27671.75,UNKNOWN
