,ID,name,lat,long,ws,cp,year,day,cat
3792,547,NOT NAMED,19.8,-82.3,60,0,1926,9731.0,TROPICAL STORM
3793,547,NOT NAMED,20.9,-84.0,60,0,1926,9731.25,TROPICAL STORM
3794,547,NOT NAMED,21.5,-85.0,60,0,1926,9731.5,TROPICAL STORM
3795,547,NOT NAMED,22.2,-86.3,60,0,1926,9731.75,TROPICAL STORM
3796,547,NOT NAMED,22.9,-87.4,65,0,1926,9732.0,HURRICANE-1
3797,547,NOT NAMED,23.5,-88.3,70,0,1926,9732.25,HURRICANE-1
3798,547,NOT NAMED,24.1,-89.1,70,0,1926,9732.5,HURRICANE-1
3799,547,NOT NAMED,24.6,-89.7,75,0,1926,9732.75,HURRICANE-1
3800,547,NOT NAMED,25.1,-90.2,80,0,1926,9733.0,HURRICANE-1
3801,547,NOT NAMED,25.5,-90.6,85,0,1926,9733.25,HURRICANE-2
3802,547,NOT NAMED,26.0,-90.8,85,0,1926,9733.5,HURRICANE-2
3803,547,NOT NAMED,26.4,-90.9,85,0,1926,9733.75,HURRICANE-2
3804,547,NOT NAMED,26.8,-90.9,90,0,1926,9734.0,HURRICANE-2
3805,547,NOT NAMED,27.3,-91.0,90,0,1926,9734.25,HURRICANE-2
3806,547,NOT NAMED,27.7,-91.1,90,0,1926,9734.5,HURRICANE-2
3807,547,NOT NAMED,28.3,-91.1,90,0,1926,9734.75,HURRICANE-2
3808,547,NOT NAMED,28.9,-91.2,85,0,1926,9735.0,HURRICANE-2
3809,547,NOT NAMED,29.6,-91.3,80,0,1926,9735.25,HURRICANE-1
3810,547,NOT NAMED,30.2,-91.4,65,0,1926,9735.5,HURRICANE-1
3811,547,NOT NAMED,30.7,-91.7,55,0,1926,9735.75,TROPICAL STORM
3812,547,NOT NAMED,31.2,-92.4,45,0,1926,9736.0,TROPICAL STORM
3813,547,NOT NAMED,31.6,-93.4,35,0,1926,9736.25,TROPICAL STORM
3814,547,NOT NAMED,32.0,-94.8,25,0,1926,9736.5,TROPICAL DEPRESSION
3815,547,NOT NAMED,32.0,-95.8,20,0,1926,9736.75,TROPICAL DEPRESSION
