,ID,name,lat,long,ws,cp,year,day,cat
2712,496,NOT NAMED,0.0,0.0,0,0,1916,6127.0,UNKNOWN
2713,496,NOT NAMED,18.5,-75.6,25,0,1916,6127.25,TROPICAL DEPRESSION
2714,496,NOT NAMED,18.0,-76.0,25,0,1916,6127.5,TROPICAL DEPRESSION
2715,496,NOT NAMED,17.6,-76.4,25,0,1916,6127.75,TROPICAL DEPRESSION
2716,496,NOT NAMED,17.2,-76.8,30,0,1916,6128.0,TROPICAL DEPRESSION
2717,496,NOT NAMED,16.8,-77.2,30,0,1916,6128.25,TROPICAL DEPRESSION
2718,496,NOT NAMED,16.5,-77.5,30,0,1916,6128.5,TROPICAL DEPRESSION
2719,496,NOT NAMED,16.3,-77.8,30,0,1916,6128.75,TROPICAL DEPRESSION
2720,496,NOT NAMED,16.1,-78.0,30,0,1916,6129.0,TROPICAL DEPRESSION
2721,496,NOT NAMED,16.0,-78.2,30,0,1916,6129.25,TROPICAL DEPRESSION
2722,496,NOT NAMED,16.0,-78.5,30,0,1916,6129.5,TROPICAL DEPRESSION
2723,496,NOT NAMED,16.1,-78.8,30,0,1916,6129.75,TROPICAL DEPRESSION
2724,496,NOT NAMED,16.3,-79.0,35,0,1916,6130.0,TROPICAL STORM
2725,496,NOT NAMED,16.4,-79.2,40,0,1916,6130.25,TROPICAL STORM
2726,496,NOT NAMED,16.5,-79.5,45,0,1916,6130.5,TROPICAL STORM
2727,496,NOT NAMED,16.5,-79.7,50,0,1916,6130.75,TROPICAL STORM
2728,496,NOT NAMED,16.5,-79.9,55,0,1916,6131.0,TROPICAL STORM
2729,496,NOT NAMED,16.5,-80.1,60,0,1916,6131.25,TROPICAL STORM
2730,496,NOT NAMED,16.5,-80.5,65,0,1916,6131.5,HURRICANE-1
2731,496,NOT NAMED,16.5,-81.1,75,0,1916,6131.75,HURRICANE-1
2732,496,NOT NAMED,16.5,-81.8,85,0,1916,6132.0,HURRICANE-2
2733,496,NOT NAMED,16.7,-82.7,95,0,1916,6132.25,HURRICANE-2
2734,496,NOT NAMED,17.0,-83.6,95,0,1916,6132.5,HURRICANE-2
2735,496,NOT NAMED,17.3,-84.5,95,0,1916,6132.75,HURRICANE-2
2736,496,NOT NAMED,17.7,-85.4,95,0,1916,6133.0,HURRICANE-2
2737,496,NOT NAMED,18.1,-86.3,95,0,1916,6133.25,HURRICANE-2
2738,496,NOT NAMED,18.6,-87.2,95,0,1916,6133.5,HURRICANE-2
2739,496,NOT NAMED,19.1,-88.2,65,0,1916,6133.75,HURRICANE-1
2740,496,NOT NAMED,19.7,-89.0,50,0,1916,6134.0,TROPICAL STORM
2741,496,NOT NAMED,20.3,-89.9,40,0,1916,6134.25,TROPICAL STORM
2742,496,NOT NAMED,21.0,-90.5,40,0,1916,6134.5,TROPICAL STORM
2743,496,NOT NAMED,21.7,-90.7,50,0,1916,6134.75,TROPICAL STORM
2744,496,NOT NAMED,22.4,-90.8,60,0,1916,6135.0,TROPICAL STORM
2745,496,NOT NAMED,23.2,-90.6,70,0,1916,6135.25,HURRICANE-1
2746,496,NOT NAMED,24.0,-90.3,80,0,1916,6135.5,HURRICANE-1
2747,496,NOT NAMED,25.2,-89.7,85,0,1916,6135.75,HURRICANE-2
2748,496,NOT NAMED,26.5,-89.0,90,0,1916,6136.0,HURRICANE-2
2749,496,NOT NAMED,27.9,-88.2,95,0,1916,6136.25,HURRICANE-2
2750,496,NOT NAMED,29.6,-87.5,95,970,1916,6136.5,HURRICANE-2
2751,496,NOT NAMED,31.6,-87.2,65,0,1916,6136.75,HURRICANE-1
2752,496,NOT NAMED,33.9,-87.6,45,0,1916,6137.0,TROPICAL STORM
2753,496,NOT NAMED,36.2,-88.2,30,0,1916,6137.25,TROPICAL DEPRESSION
2754,496,NOT NAMED,38.5,-89.0,25,0,1916,6137.5,EXTRATROPICAL STORM
2755,496,NOT NAMED,0.0,0.0,0,0,1916,6137.75,UNKNOWN
