,ID,name,lat,long,ws,cp,year,day,cat
15552,1076,IRENE,0.0,0.0,0,0,1981,29850.0,UNKNOWN
15553,1076,IRENE,0.0,0.0,0,0,1981,29850.25,UNKNOWN
15554,1076,IRENE,13.5,-32.5,25,1015,1981,29850.5,TROPICAL DEPRESSION
15555,1076,IRENE,13.3,-33.6,25,1013,1981,29850.75,TROPICAL DEPRESSION
15556,1076,IRENE,13.1,-34.9,25,1012,1981,29851.0,TROPICAL DEPRESSION
15557,1076,IRENE,12.8,-36.0,30,1011,1981,29851.25,TROPICAL DEPRESSION
15558,1076,IRENE,12.6,-37.2,30,1010,1981,29851.5,TROPICAL DEPRESSION
15559,1076,IRENE,12.5,-38.4,30,1009,1981,29851.75,TROPICAL DEPRESSION
15560,1076,IRENE,12.4,-39.6,30,1007,1981,29852.0,TROPICAL DEPRESSION
15561,1076,IRENE,12.5,-40.8,35,1005,1981,29852.25,TROPICAL STORM
15562,1076,IRENE,12.7,-42.2,40,1003,1981,29852.5,TROPICAL STORM
15563,1076,IRENE,13.0,-43.8,45,1001,1981,29852.75,TROPICAL STORM
15564,1076,IRENE,13.3,-45.3,45,999,1981,29853.0,TROPICAL STORM
15565,1076,IRENE,13.8,-46.7,50,996,1981,29853.25,TROPICAL STORM
15566,1076,IRENE,14.3,-47.8,55,994,1981,29853.5,TROPICAL STORM
15567,1076,IRENE,15.0,-48.9,60,991,1981,29853.75,TROPICAL STORM
15568,1076,IRENE,15.6,-50.1,65,987,1981,29854.0,HURRICANE-1
15569,1076,IRENE,16.6,-51.2,70,983,1981,29854.25,HURRICANE-1
15570,1076,IRENE,17.4,-52.0,80,980,1981,29854.5,HURRICANE-1
15571,1076,IRENE,18.2,-52.8,90,977,1981,29854.75,HURRICANE-2
15572,1076,IRENE,19.1,-53.5,85,976,1981,29855.0,HURRICANE-2
15573,1076,IRENE,19.7,-54.3,80,976,1981,29855.25,HURRICANE-1
15574,1076,IRENE,20.3,-55.1,80,980,1981,29855.5,HURRICANE-1
15575,1076,IRENE,21.0,-55.7,85,982,1981,29855.75,HURRICANE-2
15576,1076,IRENE,21.8,-56.4,95,968,1981,29856.0,HURRICANE-2
15577,1076,IRENE,22.4,-56.8,90,966,1981,29856.25,HURRICANE-2
15578,1076,IRENE,23.0,-57.2,90,970,1981,29856.5,HURRICANE-2
15579,1076,IRENE,23.8,-57.2,95,966,1981,29856.75,HURRICANE-2
15580,1076,IRENE,24.7,-56.9,100,962,1981,29857.0,HURRICANE-3
15581,1076,IRENE,25.8,-56.8,105,966,1981,29857.25,HURRICANE-3
15582,1076,IRENE,27.0,-56.7,105,959,1981,29857.5,HURRICANE-3
15583,1076,IRENE,28.4,-56.2,105,960,1981,29857.75,HURRICANE-3
15584,1076,IRENE,29.8,-55.3,100,962,1981,29858.0,HURRICANE-3
15585,1076,IRENE,31.3,-54.0,100,965,1981,29858.25,HURRICANE-3
15586,1076,IRENE,32.6,-52.6,95,968,1981,29858.5,HURRICANE-2
15587,1076,IRENE,34.1,-50.4,90,972,1981,29858.75,HURRICANE-2
15588,1076,IRENE,35.9,-47.5,85,976,1981,29859.0,HURRICANE-2
15589,1076,IRENE,37.5,-45.1,80,980,1981,29859.25,HURRICANE-1
15590,1076,IRENE,38.9,-42.4,75,983,1981,29859.5,HURRICANE-1
15591,1076,IRENE,40.0,-39.5,70,986,1981,29859.75,HURRICANE-1
15592,1076,IRENE,41.3,-36.1,65,989,1981,29860.0,HURRICANE-1
15593,1076,IRENE,42.5,-33.7,60,991,1981,29860.25,TROPICAL STORM
15594,1076,IRENE,43.7,-32.0,60,994,1981,29860.5,TROPICAL STORM
15595,1076,IRENE,44.8,-30.3,55,996,1981,29860.75,TROPICAL STORM
15596,1076,IRENE,45.1,-28.5,50,999,1981,29861.0,TROPICAL STORM
15597,1076,IRENE,45.4,-25.0,45,0,1981,29861.25,EXTRATROPICAL STORM
15598,1076,IRENE,45.2,-21.0,45,0,1981,29861.5,EXTRATROPICAL STORM
15599,1076,IRENE,44.5,-17.0,45,0,1981,29861.75,EXTRATROPICAL STORM
15600,1076,IRENE,43.6,-11.5,45,0,1981,29862.0,EXTRATROPICAL STORM
15601,1076,IRENE,45.0,-4.0,45,0,1981,29862.25,EXTRATROPICAL STORM
15602,1076,IRENE,0.0,0.0,0,0,1981,29862.5,UNKNOWN
15603,1076,IRENE,0.0,0.0,0,0,1981,29862.75,UNKNOWN
