,ID,name,lat,long,ws,cp,year,day,cat
17470,1170,GRACE,0.0,0.0,0,0,1991,33536.0,UNKNOWN
17471,1170,GRACE,0.0,0.0,0,0,1991,33536.25,UNKNOWN
17472,1170,GRACE,0.0,0.0,0,0,1991,33536.5,UNKNOWN
17473,1170,GRACE,27.1,-64.9,25,1008,1991,33536.75,SUBTROPICAL DEPRESSION
17474,1170,GRACE,27.1,-65.2,30,1007,1991,33537.0,SUBTROPICAL DEPRESSION
17475,1170,GRACE,27.2,-65.5,35,1005,1991,33537.25,SUBTROPICAL DEPRESSION
17476,1170,GRACE,27.3,-66.0,35,1002,1991,33537.5,SUBTROPICAL DEPRESSION
17477,1170,GRACE,27.5,-66.5,40,997,1991,33537.75,SUBTROPICAL DEPRESSION
17478,1170,GRACE,28.1,-67.1,45,993,1991,33538.0,SUBTROPICAL DEPRESSION
17479,1170,GRACE,28.9,-66.9,50,990,1991,33538.25,SUBTROPICAL DEPRESSION
17480,1170,GRACE,29.8,-66.4,55,988,1991,33538.5,SUBTROPICAL DEPRESSION
17481,1170,GRACE,30.8,-67.2,60,987,1991,33538.75,TROPICAL STORM
17482,1170,GRACE,31.6,-68.1,65,985,1991,33539.0,HURRICANE-1
17483,1170,GRACE,32.2,-68.5,65,983,1991,33539.25,HURRICANE-1
17484,1170,GRACE,32.3,-68.5,65,983,1991,33539.5,HURRICANE-1
17485,1170,GRACE,32.4,-67.8,65,982,1991,33539.75,HURRICANE-1
17486,1170,GRACE,31.8,-66.8,70,980,1991,33540.0,HURRICANE-1
17487,1170,GRACE,31.6,-65.3,75,981,1991,33540.25,HURRICANE-1
17488,1170,GRACE,31.5,-63.2,85,982,1991,33540.5,HURRICANE-2
17489,1170,GRACE,32.5,-59.0,75,0,1991,33540.75,EXTRATROPICAL STORM-1
