,ID,name,lat,long,ws,cp,year,day,cat
1992,469,NOT NAMED,0.0,0.0,0,0,1912,4699.0,UNKNOWN
1993,469,NOT NAMED,11.2,-79.7,35,0,1912,4699.25,TROPICAL STORM
1994,469,NOT NAMED,11.4,-80.0,35,0,1912,4699.5,TROPICAL STORM
1995,469,NOT NAMED,11.7,-80.3,35,0,1912,4699.75,TROPICAL STORM
1996,469,NOT NAMED,11.9,-80.5,35,0,1912,4700.0,TROPICAL STORM
1997,469,NOT NAMED,12.2,-80.7,35,0,1912,4700.25,TROPICAL STORM
1998,469,NOT NAMED,12.4,-80.7,40,0,1912,4700.5,TROPICAL STORM
1999,469,NOT NAMED,12.6,-80.6,45,0,1912,4700.75,TROPICAL STORM
2000,469,NOT NAMED,12.8,-80.5,50,0,1912,4701.0,TROPICAL STORM
2001,469,NOT NAMED,13.0,-80.4,55,0,1912,4701.25,TROPICAL STORM
2002,469,NOT NAMED,13.1,-80.3,60,0,1912,4701.5,TROPICAL STORM
2003,469,NOT NAMED,13.2,-80.2,65,0,1912,4701.75,HURRICANE-1
2004,469,NOT NAMED,13.2,-80.1,70,0,1912,4702.0,HURRICANE-1
2005,469,NOT NAMED,13.2,-80.1,70,0,1912,4702.25,HURRICANE-1
2006,469,NOT NAMED,13.3,-80.0,70,0,1912,4702.5,HURRICANE-1
2007,469,NOT NAMED,13.4,-79.9,70,0,1912,4702.75,HURRICANE-1
2008,469,NOT NAMED,13.5,-79.8,70,0,1912,4703.0,HURRICANE-1
2009,469,NOT NAMED,13.7,-79.7,70,0,1912,4703.25,HURRICANE-1
2010,469,NOT NAMED,14.0,-79.6,70,0,1912,4703.5,HURRICANE-1
2011,469,NOT NAMED,14.5,-79.6,75,0,1912,4703.75,HURRICANE-1
2012,469,NOT NAMED,15.0,-79.8,80,0,1912,4704.0,HURRICANE-1
2013,469,NOT NAMED,15.5,-79.9,85,0,1912,4704.25,HURRICANE-2
2014,469,NOT NAMED,16.0,-80.0,90,0,1912,4704.5,HURRICANE-2
2015,469,NOT NAMED,16.3,-80.0,95,0,1912,4704.75,HURRICANE-2
2016,469,NOT NAMED,16.5,-79.8,100,0,1912,4705.0,HURRICANE-3
2017,469,NOT NAMED,16.8,-79.7,100,0,1912,4705.25,HURRICANE-3
2018,469,NOT NAMED,17.1,-79.5,100,0,1912,4705.5,HURRICANE-3
2019,469,NOT NAMED,17.4,-79.2,100,0,1912,4705.75,HURRICANE-3
2020,469,NOT NAMED,17.7,-78.9,100,0,1912,4706.0,HURRICANE-3
2021,469,NOT NAMED,18.0,-78.6,100,0,1912,4706.25,HURRICANE-3
2022,469,NOT NAMED,18.3,-78.4,100,965,1912,4706.5,HURRICANE-3
2023,469,NOT NAMED,18.4,-78.1,85,0,1912,4706.75,HURRICANE-2
2024,469,NOT NAMED,18.5,-77.5,80,0,1912,4707.0,HURRICANE-1
2025,469,NOT NAMED,18.7,-76.5,75,0,1912,4707.25,HURRICANE-1
2026,469,NOT NAMED,19.0,-75.7,70,0,1912,4707.5,HURRICANE-1
2027,469,NOT NAMED,18.9,-76.0,65,0,1912,4707.75,HURRICANE-1
2028,469,NOT NAMED,18.7,-76.7,60,0,1912,4708.0,TROPICAL STORM
2029,469,NOT NAMED,18.5,-78.0,55,0,1912,4708.25,TROPICAL STORM
2030,469,NOT NAMED,18.3,-79.3,50,0,1912,4708.5,TROPICAL STORM
2031,469,NOT NAMED,18.2,-80.3,45,0,1912,4708.75,TROPICAL STORM
2032,469,NOT NAMED,18.1,-81.0,40,0,1912,4709.0,TROPICAL STORM
2033,469,NOT NAMED,18.0,-81.5,35,0,1912,4709.25,TROPICAL STORM
2034,469,NOT NAMED,18.0,-82.0,30,0,1912,4709.5,TROPICAL DEPRESSION
2035,469,NOT NAMED,18.0,-82.5,25,0,1912,4709.75,TROPICAL DEPRESSION
