,ID,name,lat,long,ws,cp,year,day,cat
17052,1151,BERTHA,34.0,-75.0,20,1012,1990,33078.5,SUBTROPICAL DEPRESSION
17053,1151,BERTHA,33.6,-73.8,20,1013,1990,33078.75,SUBTROPICAL DEPRESSION
17054,1151,BERTHA,33.0,-72.7,20,1013,1990,33079.0,SUBTROPICAL DEPRESSION
17055,1151,BERTHA,32.1,-71.9,20,1013,1990,33079.25,SUBTROPICAL DEPRESSION
17056,1151,BERTHA,31.2,-71.8,20,1012,1990,33079.5,SUBTROPICAL DEPRESSION
17057,1151,BERTHA,30.7,-72.2,25,1011,1990,33079.75,SUBTROPICAL DEPRESSION
17058,1151,BERTHA,30.5,-72.8,25,1010,1990,33080.0,SUBTROPICAL DEPRESSION
17059,1151,BERTHA,30.3,-73.4,25,1010,1990,33080.25,SUBTROPICAL DEPRESSION
17060,1151,BERTHA,30.1,-74.0,25,1010,1990,33080.5,SUBTROPICAL DEPRESSION
17061,1151,BERTHA,29.8,-74.6,25,1010,1990,33080.75,SUBTROPICAL DEPRESSION
17062,1151,BERTHA,29.6,-75.2,25,1009,1990,33081.0,SUBTROPICAL DEPRESSION
17063,1151,BERTHA,29.3,-75.6,30,1008,1990,33081.25,TROPICAL DEPRESSION
17064,1151,BERTHA,29.1,-75.8,30,1008,1990,33081.5,TROPICAL DEPRESSION
17065,1151,BERTHA,28.8,-76.0,30,1007,1990,33081.75,TROPICAL DEPRESSION
17066,1151,BERTHA,28.6,-75.8,35,1005,1990,33082.0,TROPICAL STORM
17067,1151,BERTHA,28.8,-75.4,40,1003,1990,33082.25,TROPICAL STORM
17068,1151,BERTHA,29.1,-74.8,45,1000,1990,33082.5,TROPICAL STORM
17069,1151,BERTHA,29.6,-74.2,55,995,1990,33082.75,TROPICAL STORM
17070,1151,BERTHA,30.2,-73.6,65,990,1990,33083.0,HURRICANE-1
17071,1151,BERTHA,30.8,-73.0,65,988,1990,33083.25,HURRICANE-1
17072,1151,BERTHA,31.3,-72.2,65,989,1990,33083.5,HURRICANE-1
17073,1151,BERTHA,31.9,-71.2,60,990,1990,33083.75,TROPICAL STORM
17074,1151,BERTHA,32.7,-70.2,60,989,1990,33084.0,TROPICAL STORM
17075,1151,BERTHA,33.7,-69.2,60,987,1990,33084.25,TROPICAL STORM
17076,1151,BERTHA,34.7,-68.3,65,985,1990,33084.5,HURRICANE-1
17077,1151,BERTHA,35.7,-67.5,65,979,1990,33084.75,HURRICANE-1
17078,1151,BERTHA,36.6,-67.0,70,974,1990,33085.0,HURRICANE-1
17079,1151,BERTHA,37.5,-66.5,65,975,1990,33085.25,HURRICANE-1
17080,1151,BERTHA,38.3,-65.9,65,976,1990,33085.5,HURRICANE-1
17081,1151,BERTHA,39.0,-65.3,65,977,1990,33085.75,HURRICANE-1
17082,1151,BERTHA,39.6,-64.5,65,977,1990,33086.0,HURRICANE-1
17083,1151,BERTHA,40.3,-63.7,65,977,1990,33086.25,HURRICANE-1
17084,1151,BERTHA,41.1,-62.7,65,977,1990,33086.5,HURRICANE-1
17085,1151,BERTHA,42.4,-61.5,65,975,1990,33086.75,HURRICANE-1
17086,1151,BERTHA,44.2,-60.5,70,973,1990,33087.0,HURRICANE-1
17087,1151,BERTHA,46.0,-60.0,60,978,1990,33087.25,EXTRATROPICAL STORM
17088,1151,BERTHA,48.4,-60.0,55,982,1990,33087.5,EXTRATROPICAL STORM
17089,1151,BERTHA,0.0,0.0,0,0,1990,33087.75,UNKNOWN
