,ID,name,lat,long,ws,cp,year,day,cat
20566,1288,NOEL,33.9,-50.4,45,988,2001,37199.0,SUBTROPICAL DEPRESSION
20567,1288,NOEL,34.1,-50.4,45,990,2001,37199.25,SUBTROPICAL DEPRESSION
20568,1288,NOEL,34.3,-50.4,45,993,2001,37199.5,SUBTROPICAL DEPRESSION
20569,1288,NOEL,35.2,-50.3,50,993,2001,37199.75,SUBTROPICAL DEPRESSION
20570,1288,NOEL,36.1,-50.1,55,991,2001,37200.0,SUBTROPICAL DEPRESSION
20571,1288,NOEL,37.0,-50.1,60,988,2001,37200.25,SUBTROPICAL DEPRESSION
20572,1288,NOEL,37.8,-50.3,65,986,2001,37200.5,HURRICANE-1
20573,1288,NOEL,38.8,-50.2,65,986,2001,37200.75,HURRICANE-1
20574,1288,NOEL,39.7,-49.7,60,990,2001,37201.0,TROPICAL STORM
20575,1288,NOEL,41.3,-49.2,55,994,2001,37201.25,TROPICAL STORM
20576,1288,NOEL,43.0,-48.5,50,996,2001,37201.5,EXTRATROPICAL STORM
20577,1288,NOEL,45.0,-48.0,50,1000,2001,37201.75,EXTRATROPICAL STORM
