,ID,name,lat,long,ws,cp,year,day,cat
16764,1142,DEAN,0.0,0.0,0,0,1989,32720.0,UNKNOWN
16765,1142,DEAN,14.8,-41.8,25,1010,1989,32720.25,TROPICAL DEPRESSION
16766,1142,DEAN,15.0,-44.1,25,1009,1989,32720.5,TROPICAL DEPRESSION
16767,1142,DEAN,15.1,-46.0,30,1008,1989,32720.75,TROPICAL DEPRESSION
16768,1142,DEAN,15.4,-47.6,30,1006,1989,32721.0,TROPICAL DEPRESSION
16769,1142,DEAN,15.8,-49.3,35,1004,1989,32721.25,TROPICAL STORM
16770,1142,DEAN,16.1,-51.1,40,1002,1989,32721.5,TROPICAL STORM
16771,1142,DEAN,16.4,-52.9,45,1000,1989,32721.75,TROPICAL STORM
16772,1142,DEAN,16.6,-54.6,50,998,1989,32722.0,TROPICAL STORM
16773,1142,DEAN,16.9,-56.4,60,996,1989,32722.25,TROPICAL STORM
16774,1142,DEAN,17.3,-58.1,65,994,1989,32722.5,HURRICANE-1
16775,1142,DEAN,17.9,-59.5,70,992,1989,32722.75,HURRICANE-1
16776,1142,DEAN,18.5,-60.7,70,990,1989,32723.0,HURRICANE-1
16777,1142,DEAN,18.9,-61.7,70,987,1989,32723.25,HURRICANE-1
16778,1142,DEAN,19.3,-62.7,75,985,1989,32723.5,HURRICANE-1
16779,1142,DEAN,19.7,-63.4,75,985,1989,32723.75,HURRICANE-1
16780,1142,DEAN,20.1,-63.8,75,986,1989,32724.0,HURRICANE-1
16781,1142,DEAN,20.4,-63.9,75,986,1989,32724.25,HURRICANE-1
16782,1142,DEAN,20.9,-63.9,75,985,1989,32724.5,HURRICANE-1
16783,1142,DEAN,21.6,-63.8,75,984,1989,32724.75,HURRICANE-1
16784,1142,DEAN,22.5,-63.8,75,983,1989,32725.0,HURRICANE-1
16785,1142,DEAN,23.5,-63.8,75,983,1989,32725.25,HURRICANE-1
16786,1142,DEAN,24.7,-63.9,75,980,1989,32725.5,HURRICANE-1
16787,1142,DEAN,26.0,-64.0,75,980,1989,32725.75,HURRICANE-1
16788,1142,DEAN,27.6,-64.3,75,979,1989,32726.0,HURRICANE-1
16789,1142,DEAN,29.2,-64.6,80,978,1989,32726.25,HURRICANE-1
16790,1142,DEAN,30.8,-65.0,80,975,1989,32726.5,HURRICANE-1
16791,1142,DEAN,32.4,-65.1,85,971,1989,32726.75,HURRICANE-2
16792,1142,DEAN,34.0,-64.9,90,968,1989,32727.0,HURRICANE-2
16793,1142,DEAN,35.6,-64.5,90,969,1989,32727.25,HURRICANE-2
16794,1142,DEAN,37.5,-64.0,85,979,1989,32727.5,HURRICANE-2
16795,1142,DEAN,39.4,-63.4,80,972,1989,32727.75,HURRICANE-1
16796,1142,DEAN,41.7,-62.1,75,975,1989,32728.0,HURRICANE-1
16797,1142,DEAN,44.1,-59.7,65,978,1989,32728.25,HURRICANE-1
16798,1142,DEAN,46.5,-56.5,55,991,1989,32728.5,TROPICAL STORM
16799,1142,DEAN,48.8,-53.2,45,995,1989,32728.75,TROPICAL STORM
16800,1142,DEAN,50.8,-48.1,40,1000,1989,32729.0,TROPICAL STORM
16801,1142,DEAN,51.8,-41.9,35,1003,1989,32729.25,TROPICAL STORM
16802,1142,DEAN,0.0,0.0,0,0,1989,32729.5,UNKNOWN
16803,1142,DEAN,0.0,0.0,0,0,1989,32729.75,UNKNOWN
