,ID,name,lat,long,ws,cp,year,day,cat
11432,904,DORA,0.0,0.0,0,0,1964,23617.0,UNKNOWN
11433,904,DORA,0.0,0.0,0,0,1964,23617.25,UNKNOWN
11434,904,DORA,14.0,-18.0,25,0,1964,23617.5,TROPICAL DEPRESSION
11435,904,DORA,13.6,-20.0,25,0,1964,23617.75,TROPICAL DEPRESSION
11436,904,DORA,13.1,-22.0,25,0,1964,23618.0,TROPICAL DEPRESSION
11437,904,DORA,12.8,-24.0,25,0,1964,23618.25,TROPICAL DEPRESSION
11438,904,DORA,12.4,-26.0,25,0,1964,23618.5,TROPICAL DEPRESSION
11439,904,DORA,12.1,-27.5,25,0,1964,23618.75,TROPICAL DEPRESSION
11440,904,DORA,11.8,-29.6,25,0,1964,23619.0,TROPICAL DEPRESSION
11441,904,DORA,11.7,-31.7,25,0,1964,23619.25,TROPICAL DEPRESSION
11442,904,DORA,11.5,-33.3,25,0,1964,23619.5,TROPICAL DEPRESSION
11443,904,DORA,11.4,-35.0,25,0,1964,23619.75,TROPICAL DEPRESSION
11444,904,DORA,11.2,-37.0,25,0,1964,23620.0,TROPICAL DEPRESSION
11445,904,DORA,11.1,-39.0,25,0,1964,23620.25,TROPICAL DEPRESSION
11446,904,DORA,11.0,-41.0,30,0,1964,23620.5,TROPICAL DEPRESSION
11447,904,DORA,11.1,-42.5,30,0,1964,23620.75,TROPICAL DEPRESSION
11448,904,DORA,11.3,-44.0,30,0,1964,23621.0,TROPICAL DEPRESSION
11449,904,DORA,11.5,-45.5,30,0,1964,23621.25,TROPICAL DEPRESSION
11450,904,DORA,11.7,-47.0,50,0,1964,23621.5,TROPICAL STORM
11451,904,DORA,12.7,-48.7,55,998,1964,23621.75,TROPICAL STORM
11452,904,DORA,13.3,-49.6,60,0,1964,23622.0,TROPICAL STORM
11453,904,DORA,14.2,-51.2,60,0,1964,23622.25,TROPICAL STORM
11454,904,DORA,15.3,-53.0,60,996,1964,23622.5,TROPICAL STORM
11455,904,DORA,16.5,-54.9,60,0,1964,23622.75,TROPICAL STORM
11456,904,DORA,17.8,-56.5,80,0,1964,23623.0,HURRICANE-1
11457,904,DORA,18.2,-57.3,85,984,1964,23623.25,HURRICANE-2
11458,904,DORA,18.7,-58.0,90,984,1964,23623.5,HURRICANE-2
11459,904,DORA,19.6,-58.9,90,0,1964,23623.75,HURRICANE-2
11460,904,DORA,20.5,-59.5,95,981,1964,23624.0,HURRICANE-2
11461,904,DORA,21.1,-59.9,95,994,1964,23624.25,HURRICANE-2
11462,904,DORA,21.6,-60.3,95,976,1964,23624.5,HURRICANE-2
11463,904,DORA,22.2,-60.8,95,973,1964,23624.75,HURRICANE-2
11464,904,DORA,22.8,-61.2,95,0,1964,23625.0,HURRICANE-2
11465,904,DORA,23.4,-61.6,95,0,1964,23625.25,HURRICANE-2
11466,904,DORA,24.0,-62.1,100,971,1964,23625.5,HURRICANE-3
11467,904,DORA,24.8,-62.9,105,960,1964,23625.75,HURRICANE-3
11468,904,DORA,25.5,-63.6,110,0,1964,23626.0,HURRICANE-3
11469,904,DORA,26.1,-64.4,115,942,1964,23626.25,HURRICANE-4
11470,904,DORA,26.7,-65.2,115,0,1964,23626.5,HURRICANE-4
11471,904,DORA,27.1,-66.1,110,958,1964,23626.75,HURRICANE-3
11472,904,DORA,27.4,-67.0,100,0,1964,23627.0,HURRICANE-3
11473,904,DORA,27.8,-67.9,95,0,1964,23627.25,HURRICANE-2
11474,904,DORA,28.0,-69.0,95,964,1964,23627.5,HURRICANE-2
11475,904,DORA,28.1,-70.2,95,956,1964,23627.75,HURRICANE-2
11476,904,DORA,28.2,-71.8,100,0,1964,23628.0,HURRICANE-3
11477,904,DORA,28.5,-73.0,100,0,1964,23628.25,HURRICANE-3
11478,904,DORA,28.6,-74.4,100,0,1964,23628.5,HURRICANE-3
11479,904,DORA,28.6,-75.9,100,963,1964,23628.75,HURRICANE-3
11480,904,DORA,28.8,-77.4,100,0,1964,23629.0,HURRICANE-3
11481,904,DORA,29.0,-78.3,100,972,1964,23629.25,HURRICANE-3
11482,904,DORA,29.4,-79.4,100,970,1964,23629.5,HURRICANE-3
11483,904,DORA,29.7,-80.0,100,962,1964,23629.75,HURRICANE-3
11484,904,DORA,29.8,-80.7,100,964,1964,23630.0,HURRICANE-3
11485,904,DORA,29.9,-81.4,95,966,1964,23630.25,HURRICANE-2
11486,904,DORA,30.0,-82.4,90,0,1964,23630.5,HURRICANE-2
11487,904,DORA,30.1,-83.1,80,0,1964,23630.75,HURRICANE-1
11488,904,DORA,30.1,-83.5,70,0,1964,23631.0,HURRICANE-1
11489,904,DORA,30.2,-84.0,55,0,1964,23631.25,TROPICAL STORM
11490,904,DORA,30.5,-84.5,45,0,1964,23631.5,TROPICAL STORM
11491,904,DORA,31.1,-84.9,35,0,1964,23631.75,TROPICAL STORM
11492,904,DORA,31.5,-85.0,35,0,1964,23632.0,TROPICAL STORM
11493,904,DORA,31.6,-84.8,35,0,1964,23632.25,TROPICAL STORM
11494,904,DORA,31.5,-84.6,35,0,1964,23632.5,TROPICAL STORM
11495,904,DORA,31.9,-83.3,35,0,1964,23632.75,TROPICAL STORM
11496,904,DORA,32.2,-82.2,35,0,1964,23633.0,TROPICAL STORM
11497,904,DORA,32.9,-81.0,40,0,1964,23633.25,TROPICAL STORM
11498,904,DORA,33.7,-79.8,45,0,1964,23633.5,TROPICAL STORM
11499,904,DORA,34.4,-77.9,45,0,1964,23633.75,TROPICAL STORM
11500,904,DORA,35.6,-75.3,50,998,1964,23634.0,TROPICAL STORM
11501,904,DORA,36.9,-73.3,50,0,1964,23634.25,TROPICAL STORM
11502,904,DORA,38.0,-71.5,55,0,1964,23634.5,EXTRATROPICAL STORM
11503,904,DORA,40.6,-68.1,55,0,1964,23634.75,EXTRATROPICAL STORM
11504,904,DORA,43.0,-64.6,55,0,1964,23635.0,EXTRATROPICAL STORM
11505,904,DORA,44.6,-61.7,55,0,1964,23635.25,EXTRATROPICAL STORM
11506,904,DORA,46.0,-59.0,55,0,1964,23635.5,EXTRATROPICAL STORM
11507,904,DORA,47.6,-55.6,55,0,1964,23635.75,EXTRATROPICAL STORM
11508,904,DORA,49.0,-52.0,55,0,1964,23636.0,EXTRATROPICAL STORM
11509,904,DORA,0.0,0.0,0,0,1964,23636.25,UNKNOWN
11510,904,DORA,0.0,0.0,0,0,1964,23636.5,UNKNOWN
11511,904,DORA,0.0,0.0,0,0,1964,23636.75,UNKNOWN
