,ID,name,lat,long,ws,cp,year,day,cat
1148,422,NOT NAMED,0.0,0.0,0,0,1906,2473.0,UNKNOWN
1149,422,NOT NAMED,11.3,-76.4,35,0,1906,2473.25,TROPICAL STORM
1150,422,NOT NAMED,11.3,-77.3,35,0,1906,2473.5,TROPICAL STORM
1151,422,NOT NAMED,11.3,-78.3,50,0,1906,2473.75,TROPICAL STORM
1152,422,NOT NAMED,11.3,-79.3,65,0,1906,2474.0,HURRICANE-1
1153,422,NOT NAMED,11.3,-80.4,75,0,1906,2474.25,HURRICANE-1
1154,422,NOT NAMED,11.5,-81.5,85,0,1906,2474.5,HURRICANE-2
1155,422,NOT NAMED,11.7,-82.4,95,0,1906,2474.75,HURRICANE-2
1156,422,NOT NAMED,12.1,-83.1,105,0,1906,2475.0,HURRICANE-3
1157,422,NOT NAMED,12.6,-83.9,80,0,1906,2475.25,HURRICANE-1
1158,422,NOT NAMED,13.0,-84.6,70,0,1906,2475.5,HURRICANE-1
1159,422,NOT NAMED,13.2,-85.1,65,0,1906,2475.75,HURRICANE-1
1160,422,NOT NAMED,13.4,-85.5,60,0,1906,2476.0,TROPICAL STORM
1161,422,NOT NAMED,13.7,-85.9,55,0,1906,2476.25,TROPICAL STORM
1162,422,NOT NAMED,14.0,-86.3,50,0,1906,2476.5,TROPICAL STORM
1163,422,NOT NAMED,14.4,-86.7,45,0,1906,2476.75,TROPICAL STORM
1164,422,NOT NAMED,14.7,-86.9,40,0,1906,2477.0,TROPICAL STORM
1165,422,NOT NAMED,15.1,-87.1,40,0,1906,2477.25,TROPICAL STORM
1166,422,NOT NAMED,15.5,-87.3,50,0,1906,2477.5,TROPICAL STORM
1167,422,NOT NAMED,15.8,-87.4,65,0,1906,2477.75,HURRICANE-1
1168,422,NOT NAMED,16.1,-87.6,65,0,1906,2478.0,HURRICANE-1
1169,422,NOT NAMED,16.4,-87.8,70,0,1906,2478.25,HURRICANE-1
1170,422,NOT NAMED,16.7,-88.0,75,0,1906,2478.5,HURRICANE-1
1171,422,NOT NAMED,16.9,-88.1,80,0,1906,2478.75,HURRICANE-1
1172,422,NOT NAMED,17.1,-88.2,70,0,1906,2479.0,HURRICANE-1
1173,422,NOT NAMED,17.4,-88.3,65,0,1906,2479.25,HURRICANE-1
1174,422,NOT NAMED,17.7,-88.3,60,0,1906,2479.5,TROPICAL STORM
1175,422,NOT NAMED,17.9,-88.3,55,0,1906,2479.75,TROPICAL STORM
1176,422,NOT NAMED,18.1,-88.2,50,0,1906,2480.0,TROPICAL STORM
1177,422,NOT NAMED,18.3,-88.1,50,0,1906,2480.25,TROPICAL STORM
1178,422,NOT NAMED,18.5,-88.0,50,0,1906,2480.5,TROPICAL STORM
1179,422,NOT NAMED,18.8,-87.8,50,0,1906,2480.75,TROPICAL STORM
1180,422,NOT NAMED,19.1,-87.6,50,0,1906,2481.0,TROPICAL STORM
1181,422,NOT NAMED,19.3,-87.3,60,0,1906,2481.25,TROPICAL STORM
1182,422,NOT NAMED,19.5,-87.0,70,0,1906,2481.5,HURRICANE-1
1183,422,NOT NAMED,19.8,-86.3,80,0,1906,2481.75,HURRICANE-1
1184,422,NOT NAMED,20.0,-85.7,90,0,1906,2482.0,HURRICANE-2
1185,422,NOT NAMED,20.3,-85.1,100,0,1906,2482.25,HURRICANE-3
1186,422,NOT NAMED,20.7,-84.0,105,0,1906,2482.5,HURRICANE-3
1187,422,NOT NAMED,21.5,-82.7,105,0,1906,2482.75,HURRICANE-3
1188,422,NOT NAMED,22.6,-82.1,105,0,1906,2483.0,HURRICANE-3
1189,422,NOT NAMED,23.9,-81.6,105,0,1906,2483.25,HURRICANE-3
1190,422,NOT NAMED,25.3,-80.7,105,953,1906,2483.5,HURRICANE-3
1191,422,NOT NAMED,26.6,-79.5,95,0,1906,2483.75,HURRICANE-2
1192,422,NOT NAMED,27.9,-78.6,90,0,1906,2484.0,HURRICANE-2
1193,422,NOT NAMED,29.0,-78.1,85,0,1906,2484.25,HURRICANE-2
1194,422,NOT NAMED,30.0,-78.0,80,0,1906,2484.5,HURRICANE-1
1195,422,NOT NAMED,30.5,-78.0,80,0,1906,2484.75,HURRICANE-1
1196,422,NOT NAMED,30.9,-78.0,75,0,1906,2485.0,HURRICANE-1
1197,422,NOT NAMED,31.4,-78.1,75,0,1906,2485.25,HURRICANE-1
1198,422,NOT NAMED,31.7,-78.3,70,0,1906,2485.5,HURRICANE-1
1199,422,NOT NAMED,32.1,-79.3,70,0,1906,2485.75,HURRICANE-1
1200,422,NOT NAMED,31.7,-80.4,60,0,1906,2486.0,TROPICAL STORM
1201,422,NOT NAMED,30.7,-81.2,50,0,1906,2486.25,TROPICAL STORM
1202,422,NOT NAMED,29.5,-81.5,40,0,1906,2486.5,TROPICAL STORM
1203,422,NOT NAMED,29.0,-81.5,35,0,1906,2486.75,TROPICAL STORM
1204,422,NOT NAMED,28.3,-81.6,30,0,1906,2487.0,TROPICAL DEPRESSION
1205,422,NOT NAMED,27.3,-81.7,30,0,1906,2487.25,TROPICAL DEPRESSION
1206,422,NOT NAMED,26.0,-82.0,25,0,1906,2487.5,TROPICAL DEPRESSION
1207,422,NOT NAMED,24.9,-82.8,25,0,1906,2487.75,TROPICAL DEPRESSION
1208,422,NOT NAMED,24.0,-83.8,25,0,1906,2488.0,TROPICAL DEPRESSION
1209,422,NOT NAMED,23.1,-84.8,25,0,1906,2488.25,TROPICAL DEPRESSION
1210,422,NOT NAMED,22.3,-85.7,25,0,1906,2488.5,TROPICAL DEPRESSION
1211,422,NOT NAMED,21.5,-86.6,25,0,1906,2488.75,TROPICAL DEPRESSION
