,ID,name,lat,long,ws,cp,year,day,cat
11364,903,CLEO,0.0,0.0,0,0,1964,23609.0,UNKNOWN
11365,903,CLEO,0.0,0.0,0,0,1964,23609.25,UNKNOWN
11366,903,CLEO,0.0,0.0,0,0,1964,23609.5,UNKNOWN
11367,903,CLEO,13.1,-44.3,30,1003,1964,23609.75,TROPICAL DEPRESSION
11368,903,CLEO,13.4,-46.8,35,0,1964,23610.0,TROPICAL STORM
11369,903,CLEO,13.7,-49.1,40,1000,1964,23610.25,TROPICAL STORM
11370,903,CLEO,14.1,-51.3,65,0,1964,23610.5,HURRICANE-1
11371,903,CLEO,14.4,-53.5,70,993,1964,23610.75,HURRICANE-1
11372,903,CLEO,14.9,-55.7,75,993,1964,23611.0,HURRICANE-1
11373,903,CLEO,15.3,-57.8,100,0,1964,23611.25,HURRICANE-3
11374,903,CLEO,15.7,-59.7,110,970,1964,23611.5,HURRICANE-3
11375,903,CLEO,16.0,-61.9,115,962,1964,23611.75,HURRICANE-4
11376,903,CLEO,16.2,-63.4,120,955,1964,23612.0,HURRICANE-4
11377,903,CLEO,16.3,-65.0,125,0,1964,23612.25,HURRICANE-4
11378,903,CLEO,16.5,-66.6,130,0,1964,23612.5,HURRICANE-4
11379,903,CLEO,16.7,-68.0,135,950,1964,23612.75,HURRICANE-4
11380,903,CLEO,16.7,-69.5,135,950,1964,23613.0,HURRICANE-4
11381,903,CLEO,16.9,-70.6,135,0,1964,23613.25,HURRICANE-4
11382,903,CLEO,17.1,-71.8,135,0,1964,23613.5,HURRICANE-4
11383,903,CLEO,17.8,-73.1,130,0,1964,23613.75,HURRICANE-4
11384,903,CLEO,18.4,-74.6,130,0,1964,23614.0,HURRICANE-4
11385,903,CLEO,18.9,-75.6,125,0,1964,23614.25,HURRICANE-4
11386,903,CLEO,19.4,-76.6,100,0,1964,23614.5,HURRICANE-3
11387,903,CLEO,20.0,-77.6,70,0,1964,23614.75,HURRICANE-1
11388,903,CLEO,20.8,-78.4,65,0,1964,23615.0,HURRICANE-1
11389,903,CLEO,21.5,-78.9,65,0,1964,23615.25,HURRICANE-1
11390,903,CLEO,22.4,-79.2,65,0,1964,23615.5,HURRICANE-1
11391,903,CLEO,23.7,-79.6,80,987,1964,23615.75,HURRICANE-1
11392,903,CLEO,24.6,-79.6,90,984,1964,23616.0,HURRICANE-2
11393,903,CLEO,25.5,-79.9,90,968,1964,23616.25,HURRICANE-2
11394,903,CLEO,26.3,-80.2,85,971,1964,23616.5,HURRICANE-2
11395,903,CLEO,27.2,-80.6,75,0,1964,23616.75,HURRICANE-1
11396,903,CLEO,27.8,-80.7,60,983,1964,23617.0,TROPICAL STORM
11397,903,CLEO,28.4,-80.9,60,0,1964,23617.25,TROPICAL STORM
11398,903,CLEO,29.5,-81.2,55,0,1964,23617.5,TROPICAL STORM
11399,903,CLEO,30.2,-81.3,50,995,1964,23617.75,TROPICAL STORM
11400,903,CLEO,30.8,-81.3,45,999,1964,23618.0,TROPICAL STORM
11401,903,CLEO,31.4,-81.3,40,0,1964,23618.25,TROPICAL STORM
11402,903,CLEO,32.0,-81.4,35,0,1964,23618.5,TROPICAL STORM
11403,903,CLEO,32.4,-81.6,30,0,1964,23618.75,TROPICAL DEPRESSION
11404,903,CLEO,32.9,-81.9,30,0,1964,23619.0,TROPICAL DEPRESSION
11405,903,CLEO,33.3,-82.1,30,0,1964,23619.25,TROPICAL DEPRESSION
11406,903,CLEO,34.0,-82.0,25,0,1964,23619.5,TROPICAL DEPRESSION
11407,903,CLEO,34.6,-81.5,25,0,1964,23619.75,TROPICAL DEPRESSION
11408,903,CLEO,35.1,-81.1,25,0,1964,23620.0,TROPICAL DEPRESSION
11409,903,CLEO,35.6,-80.3,25,0,1964,23620.25,TROPICAL DEPRESSION
11410,903,CLEO,36.0,-79.5,25,0,1964,23620.5,TROPICAL DEPRESSION
11411,903,CLEO,36.3,-78.3,30,0,1964,23620.75,TROPICAL DEPRESSION
11412,903,CLEO,36.5,-77.0,30,0,1964,23621.0,TROPICAL DEPRESSION
11413,903,CLEO,36.3,-76.0,35,0,1964,23621.25,TROPICAL STORM
11414,903,CLEO,35.8,-75.2,40,0,1964,23621.5,TROPICAL STORM
11415,903,CLEO,35.3,-74.2,45,0,1964,23621.75,TROPICAL STORM
11416,903,CLEO,35.0,-73.2,55,0,1964,23622.0,TROPICAL STORM
11417,903,CLEO,35.2,-72.1,60,0,1964,23622.25,TROPICAL STORM
11418,903,CLEO,35.4,-71.1,65,980,1964,23622.5,HURRICANE-1
11419,903,CLEO,35.8,-69.1,70,0,1964,23622.75,HURRICANE-1
11420,903,CLEO,35.9,-67.5,70,0,1964,23623.0,HURRICANE-1
11421,903,CLEO,36.5,-65.4,70,980,1964,23623.25,HURRICANE-1
11422,903,CLEO,37.1,-63.5,70,983,1964,23623.5,HURRICANE-1
11423,903,CLEO,37.8,-61.0,70,982,1964,23623.75,HURRICANE-1
11424,903,CLEO,38.7,-56.9,75,0,1964,23624.0,HURRICANE-1
11425,903,CLEO,41.0,-53.0,75,0,1964,23624.25,HURRICANE-1
11426,903,CLEO,44.7,-50.5,75,970,1964,23624.5,HURRICANE-1
11427,903,CLEO,46.9,-49.8,70,0,1964,23624.75,HURRICANE-1
11428,903,CLEO,48.8,-49.5,65,0,1964,23625.0,HURRICANE-1
11429,903,CLEO,51.3,-48.8,65,0,1964,23625.25,HURRICANE-1
11430,903,CLEO,53.5,-48.0,60,0,1964,23625.5,TROPICAL STORM
11431,903,CLEO,0.0,0.0,0,0,1964,23625.75,UNKNOWN
