,ID,name,lat,long,ws,cp,year,day,cat
16396,1121,ARLENE,34.3,-77.5,10,1016,1987,31997.0,TROPICAL DEPRESSION
16397,1121,ARLENE,33.8,-76.7,10,1016,1987,31997.25,TROPICAL DEPRESSION
16398,1121,ARLENE,33.0,-76.0,10,1015,1987,31997.5,TROPICAL DEPRESSION
16399,1121,ARLENE,32.0,-75.6,10,1015,1987,31997.75,TROPICAL DEPRESSION
16400,1121,ARLENE,31.0,-75.2,10,1014,1987,31998.0,TROPICAL DEPRESSION
16401,1121,ARLENE,30.0,-75.0,10,1014,1987,31998.25,TROPICAL DEPRESSION
16402,1121,ARLENE,29.0,-75.1,15,1013,1987,31998.5,TROPICAL DEPRESSION
16403,1121,ARLENE,28.1,-75.4,15,1012,1987,31998.75,TROPICAL DEPRESSION
16404,1121,ARLENE,27.2,-75.8,15,1011,1987,31999.0,TROPICAL DEPRESSION
16405,1121,ARLENE,26.3,-76.3,20,1010,1987,31999.25,TROPICAL DEPRESSION
16406,1121,ARLENE,25.5,-76.9,20,1009,1987,31999.5,TROPICAL DEPRESSION
16407,1121,ARLENE,25.0,-78.0,25,1009,1987,31999.75,TROPICAL DEPRESSION
16408,1121,ARLENE,26.2,-78.2,25,1009,1987,32000.0,TROPICAL DEPRESSION
16409,1121,ARLENE,27.2,-77.2,25,1008,1987,32000.25,TROPICAL DEPRESSION
16410,1121,ARLENE,28.3,-75.7,25,1008,1987,32000.5,TROPICAL DEPRESSION
16411,1121,ARLENE,29.4,-74.4,35,1006,1987,32000.75,TROPICAL STORM
16412,1121,ARLENE,30.7,-73.2,40,1002,1987,32001.0,TROPICAL STORM
16413,1121,ARLENE,31.4,-72.3,40,1001,1987,32001.25,TROPICAL STORM
16414,1121,ARLENE,32.0,-71.0,45,1000,1987,32001.5,TROPICAL STORM
16415,1121,ARLENE,32.4,-69.7,45,999,1987,32001.75,TROPICAL STORM
16416,1121,ARLENE,32.6,-68.3,55,997,1987,32002.0,TROPICAL STORM
16417,1121,ARLENE,32.9,-67.0,55,997,1987,32002.25,TROPICAL STORM
16418,1121,ARLENE,33.0,-65.5,55,998,1987,32002.5,TROPICAL STORM
16419,1121,ARLENE,33.0,-64.5,55,999,1987,32002.75,TROPICAL STORM
16420,1121,ARLENE,33.0,-63.6,50,1002,1987,32003.0,TROPICAL STORM
16421,1121,ARLENE,32.9,-62.8,45,1003,1987,32003.25,TROPICAL STORM
16422,1121,ARLENE,32.8,-62.3,50,996,1987,32003.5,TROPICAL STORM
16423,1121,ARLENE,32.6,-61.8,55,994,1987,32003.75,TROPICAL STORM
16424,1121,ARLENE,32.4,-61.3,55,994,1987,32004.0,TROPICAL STORM
16425,1121,ARLENE,32.2,-60.8,55,995,1987,32004.25,TROPICAL STORM
16426,1121,ARLENE,31.7,-60.3,50,996,1987,32004.5,TROPICAL STORM
16427,1121,ARLENE,31.3,-60.0,45,998,1987,32004.75,TROPICAL STORM
16428,1121,ARLENE,30.9,-59.6,45,999,1987,32005.0,TROPICAL STORM
16429,1121,ARLENE,30.5,-59.3,45,1000,1987,32005.25,TROPICAL STORM
16430,1121,ARLENE,30.2,-59.0,45,1000,1987,32005.5,TROPICAL STORM
16431,1121,ARLENE,29.9,-58.7,45,1000,1987,32005.75,TROPICAL STORM
16432,1121,ARLENE,29.8,-58.2,45,1000,1987,32006.0,TROPICAL STORM
