,ID,name,lat,long,ws,cp,year,day,cat
3708,545,NOT NAMED,0.0,0.0,0,0,1926,9700.0,UNKNOWN
3709,545,NOT NAMED,14.0,-57.9,35,0,1926,9700.25,TROPICAL STORM
3710,545,NOT NAMED,14.2,-58.8,40,0,1926,9700.5,TROPICAL STORM
3711,545,NOT NAMED,14.6,-60.3,40,0,1926,9700.75,TROPICAL STORM
3712,545,NOT NAMED,15.1,-61.8,45,0,1926,9701.0,TROPICAL STORM
3713,545,NOT NAMED,15.6,-63.2,55,0,1926,9701.25,TROPICAL STORM
3714,545,NOT NAMED,16.3,-64.5,60,0,1926,9701.5,TROPICAL STORM
3715,545,NOT NAMED,17.1,-65.8,65,0,1926,9701.75,HURRICANE-1
3716,545,NOT NAMED,17.9,-67.1,70,0,1926,9702.0,HURRICANE-1
3717,545,NOT NAMED,18.7,-68.2,80,0,1926,9702.25,HURRICANE-1
3718,545,NOT NAMED,19.5,-69.3,85,0,1926,9702.5,HURRICANE-2
3719,545,NOT NAMED,20.2,-70.3,90,0,1926,9702.75,HURRICANE-2
3720,545,NOT NAMED,20.9,-71.3,95,0,1926,9703.0,HURRICANE-2
3721,545,NOT NAMED,21.5,-72.2,100,0,1926,9703.25,HURRICANE-3
3722,545,NOT NAMED,22.2,-73.2,110,0,1926,9703.5,HURRICANE-3
3723,545,NOT NAMED,22.9,-74.2,115,0,1926,9703.75,HURRICANE-4
3724,545,NOT NAMED,23.5,-75.1,120,0,1926,9704.0,HURRICANE-4
3725,545,NOT NAMED,24.2,-76.1,120,0,1926,9704.25,HURRICANE-4
3726,545,NOT NAMED,24.8,-77.0,115,0,1926,9704.5,HURRICANE-4
3727,545,NOT NAMED,25.3,-77.8,110,0,1926,9704.75,HURRICANE-3
3728,545,NOT NAMED,25.7,-78.4,105,0,1926,9705.0,HURRICANE-3
3729,545,NOT NAMED,26.0,-78.9,95,0,1926,9705.25,HURRICANE-2
3730,545,NOT NAMED,26.5,-79.4,90,0,1926,9705.5,HURRICANE-2
3731,545,NOT NAMED,27.1,-79.9,85,0,1926,9705.75,HURRICANE-2
3732,545,NOT NAMED,27.7,-80.2,80,0,1926,9706.0,HURRICANE-1
3733,545,NOT NAMED,28.3,-80.6,75,0,1926,9706.25,HURRICANE-1
3734,545,NOT NAMED,28.9,-81.1,60,975,1926,9706.5,TROPICAL STORM
3735,545,NOT NAMED,29.6,-81.7,60,0,1926,9706.75,TROPICAL STORM
3736,545,NOT NAMED,30.3,-82.5,50,0,1926,9707.0,TROPICAL STORM
3737,545,NOT NAMED,31.0,-83.4,40,0,1926,9707.25,TROPICAL STORM
3738,545,NOT NAMED,31.6,-84.3,35,0,1926,9707.5,TROPICAL STORM
3739,545,NOT NAMED,32.0,-85.4,30,0,1926,9707.75,TROPICAL DEPRESSION
3740,545,NOT NAMED,32.3,-86.6,25,0,1926,9708.0,TROPICAL DEPRESSION
3741,545,NOT NAMED,32.5,-87.9,20,0,1926,9708.25,TROPICAL DEPRESSION
3742,545,NOT NAMED,32.8,-89.1,20,0,1926,9708.5,TROPICAL DEPRESSION
3743,545,NOT NAMED,33.2,-90.2,20,0,1926,9708.75,TROPICAL DEPRESSION
3744,545,NOT NAMED,33.5,-91.0,20,0,1926,9709.0,TROPICAL DEPRESSION
3745,545,NOT NAMED,34.1,-91.4,20,0,1926,9709.25,TROPICAL DEPRESSION
3746,545,NOT NAMED,35.0,-91.0,20,0,1926,9709.5,TROPICAL DEPRESSION
3747,545,NOT NAMED,36.1,-90.0,25,0,1926,9709.75,TROPICAL DEPRESSION
3748,545,NOT NAMED,37.3,-88.7,25,0,1926,9710.0,EXTRATROPICAL STORM
3749,545,NOT NAMED,38.4,-87.1,25,0,1926,9710.25,EXTRATROPICAL STORM
3750,545,NOT NAMED,39.5,-85.5,25,0,1926,9710.5,EXTRATROPICAL STORM
3751,545,NOT NAMED,40.6,-83.9,25,0,1926,9710.75,EXTRATROPICAL STORM
3752,545,NOT NAMED,41.8,-82.2,25,0,1926,9711.0,EXTRATROPICAL STORM
3753,545,NOT NAMED,42.9,-80.6,25,0,1926,9711.25,EXTRATROPICAL STORM
3754,545,NOT NAMED,44.0,-78.8,25,0,1926,9711.5,EXTRATROPICAL STORM
3755,545,NOT NAMED,0.0,0.0,0,0,1926,9711.75,UNKNOWN
