,ID,name,lat,long,ws,cp,year,day,cat
17630,1175,CHARLEY,0.0,0.0,0,0,1992,33868.0,UNKNOWN
17631,1175,CHARLEY,0.0,0.0,0,0,1992,33868.25,UNKNOWN
17632,1175,CHARLEY,0.0,0.0,0,0,1992,33868.5,UNKNOWN
17633,1175,CHARLEY,30.0,-33.0,25,1012,1992,33868.75,TROPICAL DEPRESSION
17634,1175,CHARLEY,30.3,-33.6,30,1011,1992,33869.0,TROPICAL DEPRESSION
17635,1175,CHARLEY,30.9,-33.8,30,1009,1992,33869.25,TROPICAL DEPRESSION
17636,1175,CHARLEY,31.6,-34.0,35,1005,1992,33869.5,TROPICAL STORM
17637,1175,CHARLEY,32.5,-34.0,45,1000,1992,33869.75,TROPICAL STORM
17638,1175,CHARLEY,33.4,-34.2,55,995,1992,33870.0,TROPICAL STORM
17639,1175,CHARLEY,34.1,-34.4,60,991,1992,33870.25,TROPICAL STORM
17640,1175,CHARLEY,34.7,-34.5,65,987,1992,33870.5,HURRICANE-1
17641,1175,CHARLEY,35.2,-34.6,75,981,1992,33870.75,HURRICANE-1
17642,1175,CHARLEY,35.6,-34.6,85,975,1992,33871.0,HURRICANE-2
17643,1175,CHARLEY,35.8,-34.5,90,970,1992,33871.25,HURRICANE-2
17644,1175,CHARLEY,36.0,-34.3,90,967,1992,33871.5,HURRICANE-2
17645,1175,CHARLEY,36.1,-34.1,95,965,1992,33871.75,HURRICANE-2
17646,1175,CHARLEY,36.1,-33.8,95,967,1992,33872.0,HURRICANE-2
17647,1175,CHARLEY,36.0,-33.6,90,970,1992,33872.25,HURRICANE-2
17648,1175,CHARLEY,35.9,-33.4,85,973,1992,33872.5,HURRICANE-2
17649,1175,CHARLEY,35.9,-33.2,75,976,1992,33872.75,HURRICANE-1
17650,1175,CHARLEY,35.9,-32.8,70,979,1992,33873.0,HURRICANE-1
17651,1175,CHARLEY,36.1,-32.3,65,980,1992,33873.25,HURRICANE-1
17652,1175,CHARLEY,36.3,-31.5,65,980,1992,33873.5,HURRICANE-1
17653,1175,CHARLEY,36.6,-30.6,65,980,1992,33873.75,HURRICANE-1
17654,1175,CHARLEY,37.2,-29.4,60,980,1992,33874.0,TROPICAL STORM
17655,1175,CHARLEY,38.0,-28.0,55,980,1992,33874.25,TROPICAL STORM
17656,1175,CHARLEY,39.0,-26.3,55,981,1992,33874.5,TROPICAL STORM
17657,1175,CHARLEY,40.4,-24.4,50,983,1992,33874.75,EXTRATROPICAL STORM
17658,1175,CHARLEY,42.0,-22.3,45,985,1992,33875.0,EXTRATROPICAL STORM
17659,1175,CHARLEY,43.5,-20.2,40,988,1992,33875.25,EXTRATROPICAL STORM
17660,1175,CHARLEY,45.2,-18.3,40,990,1992,33875.5,EXTRATROPICAL STORM
17661,1175,CHARLEY,47.1,-15.9,40,985,1992,33875.75,EXTRATROPICAL STORM
17662,1175,CHARLEY,49.5,-13.5,45,980,1992,33876.0,EXTRATROPICAL STORM
17663,1175,CHARLEY,0.0,0.0,0,0,1992,33876.25,UNKNOWN
17664,1175,CHARLEY,0.0,0.0,0,0,1992,33876.5,UNKNOWN
17665,1175,CHARLEY,0.0,0.0,0,0,1992,33876.75,UNKNOWN
