,ID,name,lat,long,ws,cp,year,day,cat
15832,1100,JOSEPHINE,0.0,0.0,0,0,1984,30962.0,UNKNOWN
15833,1100,JOSEPHINE,24.1,-68.9,25,1010,1984,30962.25,SUBTROPICAL DEPRESSION
15834,1100,JOSEPHINE,24.0,-69.4,25,1008,1984,30962.5,SUBTROPICAL DEPRESSION
15835,1100,JOSEPHINE,23.9,-69.9,25,1008,1984,30962.75,SUBTROPICAL DEPRESSION
15836,1100,JOSEPHINE,23.9,-70.4,30,1006,1984,30963.0,SUBTROPICAL DEPRESSION
15837,1100,JOSEPHINE,24.0,-70.9,30,1004,1984,30963.25,SUBTROPICAL DEPRESSION
15838,1100,JOSEPHINE,24.1,-71.4,40,1002,1984,30963.5,TROPICAL STORM
15839,1100,JOSEPHINE,24.3,-71.9,50,998,1984,30963.75,TROPICAL STORM
15840,1100,JOSEPHINE,24.6,-72.2,55,995,1984,30964.0,TROPICAL STORM
15841,1100,JOSEPHINE,25.2,-72.2,60,994,1984,30964.25,TROPICAL STORM
15842,1100,JOSEPHINE,25.8,-72.1,60,995,1984,30964.5,TROPICAL STORM
15843,1100,JOSEPHINE,26.4,-72.1,60,993,1984,30964.75,TROPICAL STORM
15844,1100,JOSEPHINE,26.9,-72.2,60,990,1984,30965.0,TROPICAL STORM
15845,1100,JOSEPHINE,27.2,-72.4,65,987,1984,30965.25,HURRICANE-1
15846,1100,JOSEPHINE,27.5,-72.5,70,987,1984,30965.5,HURRICANE-1
15847,1100,JOSEPHINE,28.0,-72.6,70,985,1984,30965.75,HURRICANE-1
15848,1100,JOSEPHINE,28.6,-72.5,75,983,1984,30966.0,HURRICANE-1
15849,1100,JOSEPHINE,29.3,-72.4,80,979,1984,30966.25,HURRICANE-1
15850,1100,JOSEPHINE,30.0,-72.1,85,974,1984,30966.5,HURRICANE-2
15851,1100,JOSEPHINE,30.7,-71.9,85,971,1984,30966.75,HURRICANE-2
15852,1100,JOSEPHINE,31.4,-71.7,90,970,1984,30967.0,HURRICANE-2
15853,1100,JOSEPHINE,32.2,-71.7,90,973,1984,30967.25,HURRICANE-2
15854,1100,JOSEPHINE,33.0,-71.8,90,977,1984,30967.5,HURRICANE-2
15855,1100,JOSEPHINE,33.7,-71.7,90,976,1984,30967.75,HURRICANE-2
15856,1100,JOSEPHINE,34.3,-71.4,85,971,1984,30968.0,HURRICANE-2
15857,1100,JOSEPHINE,34.8,-71.2,85,973,1984,30968.25,HURRICANE-2
15858,1100,JOSEPHINE,35.4,-71.3,80,975,1984,30968.5,HURRICANE-1
15859,1100,JOSEPHINE,36.0,-71.7,70,973,1984,30968.75,HURRICANE-1
15860,1100,JOSEPHINE,36.6,-71.9,65,977,1984,30969.0,HURRICANE-1
15861,1100,JOSEPHINE,36.8,-71.7,65,975,1984,30969.25,HURRICANE-1
15862,1100,JOSEPHINE,36.6,-71.4,70,971,1984,30969.5,HURRICANE-1
15863,1100,JOSEPHINE,36.3,-70.8,70,968,1984,30969.75,HURRICANE-1
15864,1100,JOSEPHINE,35.9,-69.8,70,965,1984,30970.0,HURRICANE-1
15865,1100,JOSEPHINE,36.2,-68.4,65,966,1984,30970.25,HURRICANE-1
15866,1100,JOSEPHINE,36.8,-66.6,65,973,1984,30970.5,HURRICANE-1
15867,1100,JOSEPHINE,37.6,-64.8,65,971,1984,30970.75,HURRICANE-1
15868,1100,JOSEPHINE,38.3,-63.0,65,973,1984,30971.0,HURRICANE-1
15869,1100,JOSEPHINE,39.2,-61.4,65,977,1984,30971.25,HURRICANE-1
15870,1100,JOSEPHINE,39.9,-59.7,65,982,1984,30971.5,HURRICANE-1
15871,1100,JOSEPHINE,40.6,-58.2,65,986,1984,30971.75,HURRICANE-1
15872,1100,JOSEPHINE,41.3,-56.6,65,988,1984,30972.0,HURRICANE-1
15873,1100,JOSEPHINE,42.0,-54.9,60,990,1984,30972.25,TROPICAL STORM
15874,1100,JOSEPHINE,43.0,-53.9,60,992,1984,30972.5,TROPICAL STORM
15875,1100,JOSEPHINE,43.6,-54.1,55,993,1984,30972.75,TROPICAL STORM
15876,1100,JOSEPHINE,44.0,-54.4,50,994,1984,30973.0,TROPICAL STORM
15877,1100,JOSEPHINE,44.0,-55.1,50,994,1984,30973.25,TROPICAL STORM
15878,1100,JOSEPHINE,44.1,-56.0,50,995,1984,30973.5,TROPICAL STORM
15879,1100,JOSEPHINE,44.0,-57.1,45,995,1984,30973.75,EXTRATROPICAL STORM
15880,1100,JOSEPHINE,42.8,-57.7,45,995,1984,30974.0,EXTRATROPICAL STORM
15881,1100,JOSEPHINE,41.2,-56.8,45,995,1984,30974.25,EXTRATROPICAL STORM
15882,1100,JOSEPHINE,40.6,-55.1,40,995,1984,30974.5,EXTRATROPICAL STORM
15883,1100,JOSEPHINE,40.7,-53.1,40,995,1984,30974.75,EXTRATROPICAL STORM
15884,1100,JOSEPHINE,41.2,-50.9,35,995,1984,30975.0,EXTRATROPICAL STORM
15885,1100,JOSEPHINE,41.8,-48.5,30,996,1984,30975.25,EXTRATROPICAL STORM
15886,1100,JOSEPHINE,42.2,-45.7,30,997,1984,30975.5,EXTRATROPICAL STORM
15887,1100,JOSEPHINE,42.8,-42.8,30,997,1984,30975.75,EXTRATROPICAL STORM
15888,1100,JOSEPHINE,43.3,-39.5,30,998,1984,30976.0,EXTRATROPICAL STORM
15889,1100,JOSEPHINE,0.0,0.0,0,0,1984,30976.25,UNKNOWN
15890,1100,JOSEPHINE,0.0,0.0,0,0,1984,30976.5,UNKNOWN
15891,1100,JOSEPHINE,0.0,0.0,0,0,1984,30976.75,UNKNOWN
