,ID,name,lat,long,ws,cp,year,day,cat
10152,853,HELENE,0.0,0.0,0,0,1958,21449.0,UNKNOWN
10153,853,HELENE,18.5,-51.5,25,0,1958,21449.25,TROPICAL DEPRESSION
10154,853,HELENE,19.0,-54.2,25,0,1958,21449.5,TROPICAL DEPRESSION
10155,853,HELENE,19.5,-56.3,25,0,1958,21449.75,TROPICAL DEPRESSION
10156,853,HELENE,20.1,-58.3,25,0,1958,21450.0,TROPICAL DEPRESSION
10157,853,HELENE,20.7,-60.2,25,0,1958,21450.25,TROPICAL DEPRESSION
10158,853,HELENE,21.3,-61.9,25,1015,1958,21450.5,TROPICAL DEPRESSION
10159,853,HELENE,21.9,-63.5,30,1014,1958,21450.75,TROPICAL DEPRESSION
10160,853,HELENE,22.5,-64.8,35,1013,1958,21451.0,TROPICAL STORM
10161,853,HELENE,23.0,-65.8,40,1011,1958,21451.25,TROPICAL STORM
10162,853,HELENE,23.4,-66.9,45,1009,1958,21451.5,TROPICAL STORM
10163,853,HELENE,24.0,-68.2,45,1007,1958,21451.75,TROPICAL STORM
10164,853,HELENE,24.7,-69.6,45,1005,1958,21452.0,TROPICAL STORM
10165,853,HELENE,25.7,-70.9,50,1004,1958,21452.25,TROPICAL STORM
10166,853,HELENE,26.7,-72.0,65,1002,1958,21452.5,HURRICANE-1
10167,853,HELENE,27.2,-72.9,65,998,1958,21452.75,HURRICANE-1
10168,853,HELENE,27.7,-73.4,65,993,1958,21453.0,HURRICANE-1
10169,853,HELENE,28.3,-73.6,70,987,1958,21453.25,HURRICANE-1
10170,853,HELENE,28.8,-73.9,75,984,1958,21453.5,HURRICANE-1
10171,853,HELENE,29.2,-74.3,80,983,1958,21453.75,HURRICANE-1
10172,853,HELENE,29.6,-74.8,85,980,1958,21454.0,HURRICANE-2
10173,853,HELENE,29.9,-75.4,85,977,1958,21454.25,HURRICANE-2
10174,853,HELENE,30.3,-76.1,90,967,1958,21454.5,HURRICANE-2
10175,853,HELENE,31.0,-77.1,105,955,1958,21454.75,HURRICANE-3
10176,853,HELENE,31.7,-78.1,110,943,1958,21455.0,HURRICANE-3
10177,853,HELENE,32.4,-78.5,110,934,1958,21455.25,HURRICANE-3
10178,853,HELENE,33.1,-78.2,115,938,1958,21455.5,HURRICANE-4
10179,853,HELENE,33.9,-77.5,115,943,1958,21455.75,HURRICANE-4
10180,853,HELENE,34.8,-75.8,110,946,1958,21456.0,HURRICANE-3
10181,853,HELENE,35.8,-73.2,110,950,1958,21456.25,HURRICANE-3
10182,853,HELENE,36.9,-70.5,105,954,1958,21456.5,HURRICANE-3
10183,853,HELENE,38.0,-68.3,90,957,1958,21456.75,HURRICANE-2
10184,853,HELENE,39.0,-65.9,85,959,1958,21457.0,HURRICANE-2
10185,853,HELENE,41.7,-61.9,70,963,1958,21457.25,HURRICANE-1
10186,853,HELENE,45.7,-59.0,65,966,1958,21457.5,HURRICANE-1
10187,853,HELENE,49.0,-56.6,65,968,1958,21457.75,EXTRATROPICAL STORM-1
10188,853,HELENE,52.0,-52.4,60,972,1958,21458.0,EXTRATROPICAL STORM
10189,853,HELENE,53.9,-48.8,60,0,1958,21458.25,EXTRATROPICAL STORM
10190,853,HELENE,55.0,-45.0,60,0,1958,21458.5,EXTRATROPICAL STORM
10191,853,HELENE,56.2,-41.1,55,0,1958,21458.75,EXTRATROPICAL STORM
10192,853,HELENE,57.0,-37.3,55,0,1958,21459.0,EXTRATROPICAL STORM
10193,853,HELENE,57.3,-34.5,55,0,1958,21459.25,EXTRATROPICAL STORM
10194,853,HELENE,57.5,-32.0,50,0,1958,21459.5,EXTRATROPICAL STORM
10195,853,HELENE,57.7,-28.9,50,0,1958,21459.75,EXTRATROPICAL STORM
10196,853,HELENE,57.5,-25.5,50,0,1958,21460.0,EXTRATROPICAL STORM
10197,853,HELENE,56.1,-21.2,45,0,1958,21460.25,EXTRATROPICAL STORM
10198,853,HELENE,54.3,-17.3,45,0,1958,21460.5,EXTRATROPICAL STORM
10199,853,HELENE,53.1,-15.4,45,0,1958,21460.75,EXTRATROPICAL STORM
10200,853,HELENE,52.2,-14.2,40,0,1958,21461.0,EXTRATROPICAL STORM
10201,853,HELENE,51.8,-13.4,35,0,1958,21461.25,EXTRATROPICAL STORM
10202,853,HELENE,51.4,-12.5,35,0,1958,21461.5,EXTRATROPICAL STORM
10203,853,HELENE,51.0,-10.4,35,0,1958,21461.75,EXTRATROPICAL STORM
10204,853,HELENE,50.5,-73.0,35,0,1958,21462.0,EXTRATROPICAL STORM
10205,853,HELENE,51.6,-49.0,35,0,1958,21462.25,EXTRATROPICAL STORM
10206,853,HELENE,0.0,0.0,0,0,1958,21462.5,UNKNOWN
10207,853,HELENE,0.0,0.0,0,0,1958,21462.75,UNKNOWN
