,ID,name,lat,long,ws,cp,year,day,cat
11564,907,GLADYS,0.0,0.0,0,0,1964,23633.0,UNKNOWN
11565,907,GLADYS,14.7,-44.3,30,0,1964,23633.25,TROPICAL DEPRESSION
11566,907,GLADYS,15.4,-46.0,55,0,1964,23633.5,TROPICAL STORM
11567,907,GLADYS,16.1,-47.4,60,0,1964,23633.75,TROPICAL STORM
11568,907,GLADYS,17.0,-49.0,60,0,1964,23634.0,TROPICAL STORM
11569,907,GLADYS,17.9,-50.6,60,0,1964,23634.25,TROPICAL STORM
11570,907,GLADYS,18.8,-52.1,85,992,1964,23634.5,HURRICANE-2
11571,907,GLADYS,19.6,-53.5,85,994,1964,23634.75,HURRICANE-2
11572,907,GLADYS,20.2,-54.6,80,0,1964,23635.0,HURRICANE-1
11573,907,GLADYS,20.8,-55.4,75,0,1964,23635.25,HURRICANE-1
11574,907,GLADYS,21.3,-56.1,70,996,1964,23635.5,HURRICANE-1
11575,907,GLADYS,21.8,-57.2,70,992,1964,23635.75,HURRICANE-1
11576,907,GLADYS,22.3,-58.2,70,0,1964,23636.0,HURRICANE-1
11577,907,GLADYS,22.7,-59.1,70,0,1964,23636.25,HURRICANE-1
11578,907,GLADYS,23.1,-60.0,70,995,1964,23636.5,HURRICANE-1
11579,907,GLADYS,23.4,-61.0,75,0,1964,23636.75,HURRICANE-1
11580,907,GLADYS,23.8,-62.1,75,1001,1964,23637.0,HURRICANE-1
11581,907,GLADYS,24.2,-63.1,85,0,1964,23637.25,HURRICANE-2
11582,907,GLADYS,24.6,-64.1,120,954,1964,23637.5,HURRICANE-4
11583,907,GLADYS,25.0,-65.1,125,945,1964,23637.75,HURRICANE-4
11584,907,GLADYS,25.4,-65.9,125,951,1964,23638.0,HURRICANE-4
11585,907,GLADYS,25.8,-66.5,125,951,1964,23638.25,HURRICANE-4
11586,907,GLADYS,26.1,-67.1,120,952,1964,23638.5,HURRICANE-4
11587,907,GLADYS,26.4,-67.7,120,953,1964,23638.75,HURRICANE-4
11588,907,GLADYS,26.8,-68.3,115,962,1964,23639.0,HURRICANE-4
11589,907,GLADYS,27.1,-68.8,110,951,1964,23639.25,HURRICANE-3
11590,907,GLADYS,27.3,-69.2,110,960,1964,23639.5,HURRICANE-3
11591,907,GLADYS,27.6,-69.6,105,962,1964,23639.75,HURRICANE-3
11592,907,GLADYS,27.9,-69.8,100,962,1964,23640.0,HURRICANE-3
11593,907,GLADYS,28.4,-69.8,95,965,1964,23640.25,HURRICANE-2
11594,907,GLADYS,29.0,-69.8,95,967,1964,23640.5,HURRICANE-2
11595,907,GLADYS,29.4,-69.7,90,964,1964,23640.75,HURRICANE-2
11596,907,GLADYS,29.8,-69.6,90,964,1964,23641.0,HURRICANE-2
11597,907,GLADYS,30.4,-69.6,85,0,1964,23641.25,HURRICANE-2
11598,907,GLADYS,31.1,-69.8,85,980,1964,23641.5,HURRICANE-2
11599,907,GLADYS,32.2,-70.4,80,977,1964,23641.75,HURRICANE-1
11600,907,GLADYS,33.1,-71.0,80,984,1964,23642.0,HURRICANE-1
11601,907,GLADYS,33.5,-71.4,75,980,1964,23642.25,HURRICANE-1
11602,907,GLADYS,33.9,-71.8,75,984,1964,23642.5,HURRICANE-1
11603,907,GLADYS,34.3,-72.1,70,982,1964,23642.75,HURRICANE-1
11604,907,GLADYS,34.8,-72.4,75,980,1964,23643.0,HURRICANE-1
11605,907,GLADYS,35.5,-72.4,75,977,1964,23643.25,HURRICANE-1
11606,907,GLADYS,36.5,-71.9,75,982,1964,23643.5,HURRICANE-1
11607,907,GLADYS,37.7,-70.7,70,974,1964,23643.75,HURRICANE-1
11608,907,GLADYS,39.2,-69.0,65,980,1964,23644.0,HURRICANE-1
11609,907,GLADYS,40.9,-66.9,65,982,1964,23644.25,HURRICANE-1
11610,907,GLADYS,42.8,-64.2,65,973,1964,23644.5,HURRICANE-1
11611,907,GLADYS,44.7,-60.3,60,990,1964,23644.75,EXTRATROPICAL STORM
11612,907,GLADYS,47.5,-54.9,60,0,1964,23645.0,EXTRATROPICAL STORM
11613,907,GLADYS,0.0,0.0,0,0,1964,23645.25,UNKNOWN
11614,907,GLADYS,0.0,0.0,0,0,1964,23645.5,UNKNOWN
11615,907,GLADYS,0.0,0.0,0,0,1964,23645.75,UNKNOWN
