,ID,name,lat,long,ws,cp,year,day,cat
13752,994,BRENDA,0.0,0.0,0,0,1973,26894.0,UNKNOWN
13753,994,BRENDA,20.5,-83.7,30,0,1973,26894.25,TROPICAL DEPRESSION
13754,994,BRENDA,21.0,-84.8,30,1007,1973,26894.5,TROPICAL DEPRESSION
13755,994,BRENDA,21.2,-86.0,35,0,1973,26894.75,TROPICAL STORM
13756,994,BRENDA,21.3,-86.9,50,992,1973,26895.0,TROPICAL STORM
13757,994,BRENDA,21.3,-87.6,55,0,1973,26895.25,TROPICAL STORM
13758,994,BRENDA,21.2,-88.3,55,0,1973,26895.5,TROPICAL STORM
13759,994,BRENDA,21.2,-89.0,50,0,1973,26895.75,TROPICAL STORM
13760,994,BRENDA,21.1,-89.6,45,996,1973,26896.0,TROPICAL STORM
13761,994,BRENDA,20.7,-90.5,45,0,1973,26896.25,TROPICAL STORM
13762,994,BRENDA,20.3,-91.2,45,0,1973,26896.5,TROPICAL STORM
13763,994,BRENDA,19.8,-91.7,65,0,1973,26896.75,HURRICANE-1
13764,994,BRENDA,19.4,-91.9,70,977,1973,26897.0,HURRICANE-1
13765,994,BRENDA,19.0,-92.1,80,0,1973,26897.25,HURRICANE-1
13766,994,BRENDA,18.4,-92.3,60,0,1973,26897.5,TROPICAL STORM
13767,994,BRENDA,17.6,-92.1,40,0,1973,26897.75,TROPICAL STORM
13768,994,BRENDA,17.2,-91.5,30,0,1973,26898.0,TROPICAL DEPRESSION
13769,994,BRENDA,0.0,0.0,0,0,1973,26898.25,UNKNOWN
13770,994,BRENDA,0.0,0.0,0,0,1973,26898.5,UNKNOWN
13771,994,BRENDA,0.0,0.0,0,0,1973,26898.75,UNKNOWN
