,ID,name,lat,long,ws,cp,year,day,cat
6720,697,NOT NAMED,0.0,0.0,0,0,1943,15950.0,UNKNOWN
6721,697,NOT NAMED,23.5,-58.4,60,0,1943,15950.25,TROPICAL STORM
6722,697,NOT NAMED,25.3,-59.9,70,0,1943,15950.5,HURRICANE-1
6723,697,NOT NAMED,26.4,-60.9,75,0,1943,15950.75,HURRICANE-1
6724,697,NOT NAMED,27.6,-61.6,80,0,1943,15951.0,HURRICANE-1
6725,697,NOT NAMED,28.8,-62.0,80,0,1943,15951.25,HURRICANE-1
6726,697,NOT NAMED,30.0,-62.2,85,0,1943,15951.5,HURRICANE-2
6727,697,NOT NAMED,30.6,-62.2,85,0,1943,15951.75,HURRICANE-2
6728,697,NOT NAMED,31.0,-62.2,90,0,1943,15952.0,HURRICANE-2
6729,697,NOT NAMED,31.4,-62.1,95,0,1943,15952.25,HURRICANE-2
6730,697,NOT NAMED,31.8,-61.9,95,0,1943,15952.5,HURRICANE-2
6731,697,NOT NAMED,32.1,-61.6,100,0,1943,15952.75,HURRICANE-3
6732,697,NOT NAMED,32.3,-61.3,100,0,1943,15953.0,HURRICANE-3
6733,697,NOT NAMED,32.5,-60.9,105,0,1943,15953.25,HURRICANE-3
6734,697,NOT NAMED,32.7,-60.6,105,0,1943,15953.5,HURRICANE-3
6735,697,NOT NAMED,32.9,-60.4,105,0,1943,15953.75,HURRICANE-3
6736,697,NOT NAMED,33.2,-60.3,100,0,1943,15954.0,HURRICANE-3
6737,697,NOT NAMED,33.5,-60.2,95,0,1943,15954.25,HURRICANE-2
6738,697,NOT NAMED,33.9,-60.1,95,0,1943,15954.5,HURRICANE-2
6739,697,NOT NAMED,34.3,-60.1,95,0,1943,15954.75,HURRICANE-2
6740,697,NOT NAMED,34.8,-60.3,95,0,1943,15955.0,HURRICANE-2
6741,697,NOT NAMED,35.0,-60.5,95,0,1943,15955.25,HURRICANE-2
6742,697,NOT NAMED,35.3,-60.8,95,0,1943,15955.5,HURRICANE-2
6743,697,NOT NAMED,35.6,-61.4,95,0,1943,15955.75,HURRICANE-2
6744,697,NOT NAMED,35.9,-62.0,95,0,1943,15956.0,HURRICANE-2
6745,697,NOT NAMED,36.1,-62.6,95,0,1943,15956.25,HURRICANE-2
6746,697,NOT NAMED,36.4,-63.2,95,0,1943,15956.5,HURRICANE-2
6747,697,NOT NAMED,36.8,-63.6,90,0,1943,15956.75,HURRICANE-2
6748,697,NOT NAMED,37.2,-63.9,90,0,1943,15957.0,HURRICANE-2
6749,697,NOT NAMED,37.7,-64.1,90,0,1943,15957.25,HURRICANE-2
6750,697,NOT NAMED,38.2,-64.3,85,0,1943,15957.5,HURRICANE-2
6751,697,NOT NAMED,38.8,-64.6,80,0,1943,15957.75,HURRICANE-1
6752,697,NOT NAMED,40.1,-64.5,75,0,1943,15958.0,HURRICANE-1
6753,697,NOT NAMED,42.2,-63.3,70,0,1943,15958.25,HURRICANE-1
6754,697,NOT NAMED,44.2,-62.0,60,0,1943,15958.5,TROPICAL STORM
6755,697,NOT NAMED,47.0,-59.2,55,0,1943,15958.75,TROPICAL STORM
6756,697,NOT NAMED,49.5,-55.5,45,0,1943,15959.0,EXTRATROPICAL STORM
6757,697,NOT NAMED,0.0,0.0,0,0,1943,15959.25,UNKNOWN
6758,697,NOT NAMED,0.0,0.0,0,0,1943,15959.5,UNKNOWN
6759,697,NOT NAMED,0.0,0.0,0,0,1943,15959.75,UNKNOWN
