,ID,name,lat,long,ws,cp,year,day,cat
20362,1280,FELIX,0.0,0.0,0,0,2001,37141.0,UNKNOWN
20363,1280,FELIX,0.0,0.0,0,0,2001,37141.25,UNKNOWN
20364,1280,FELIX,0.0,0.0,0,0,2001,37141.5,UNKNOWN
20365,1280,FELIX,13.9,-28.4,30,1008,2001,37141.75,TROPICAL DEPRESSION
20366,1280,FELIX,14.4,-29.5,30,1007,2001,37142.0,TROPICAL DEPRESSION
20367,1280,FELIX,14.8,-31.0,30,1007,2001,37142.25,TROPICAL DEPRESSION
20368,1280,FELIX,15.0,-33.0,30,1008,2001,37142.5,TROPICAL DEPRESSION
20369,1280,FELIX,15.0,-35.1,25,1009,2001,37142.75,TROPICAL WAVE
20370,1280,FELIX,15.0,-37.0,25,1009,2001,37143.0,TROPICAL WAVE
20371,1280,FELIX,15.0,-38.7,25,1009,2001,37143.25,TROPICAL WAVE
20372,1280,FELIX,15.0,-40.2,25,1009,2001,37143.5,TROPICAL WAVE
20373,1280,FELIX,15.0,-41.7,25,1009,2001,37143.75,TROPICAL WAVE
20374,1280,FELIX,15.2,-43.1,25,1009,2001,37144.0,TROPICAL WAVE
20375,1280,FELIX,16.0,-43.7,30,1008,2001,37144.25,TROPICAL DEPRESSION
20376,1280,FELIX,16.5,-44.8,30,1008,2001,37144.5,TROPICAL DEPRESSION
20377,1280,FELIX,16.9,-45.8,30,1007,2001,37144.75,TROPICAL DEPRESSION
20378,1280,FELIX,17.3,-46.8,30,1006,2001,37145.0,TROPICAL DEPRESSION
20379,1280,FELIX,17.8,-47.4,30,1004,2001,37145.25,TROPICAL DEPRESSION
20380,1280,FELIX,18.6,-47.7,35,1003,2001,37145.5,TROPICAL STORM
20381,1280,FELIX,19.4,-48.0,35,1003,2001,37145.75,TROPICAL STORM
20382,1280,FELIX,20.2,-48.4,40,1000,2001,37146.0,TROPICAL STORM
20383,1280,FELIX,21.0,-48.8,45,998,2001,37146.25,TROPICAL STORM
20384,1280,FELIX,22.0,-48.9,55,994,2001,37146.5,TROPICAL STORM
20385,1280,FELIX,22.9,-49.0,60,993,2001,37146.75,TROPICAL STORM
20386,1280,FELIX,23.9,-48.9,65,987,2001,37147.0,HURRICANE-1
20387,1280,FELIX,24.8,-48.6,75,979,2001,37147.25,HURRICANE-1
20388,1280,FELIX,25.9,-48.4,85,972,2001,37147.5,HURRICANE-2
20389,1280,FELIX,27.1,-48.0,95,966,2001,37147.75,HURRICANE-2
20390,1280,FELIX,28.2,-47.2,100,962,2001,37148.0,HURRICANE-3
20391,1280,FELIX,29.3,-46.6,100,962,2001,37148.25,HURRICANE-3
20392,1280,FELIX,30.1,-45.5,95,966,2001,37148.5,HURRICANE-2
20393,1280,FELIX,30.9,-44.3,90,970,2001,37148.75,HURRICANE-2
20394,1280,FELIX,31.2,-42.8,90,970,2001,37149.0,HURRICANE-2
20395,1280,FELIX,31.5,-41.4,90,970,2001,37149.25,HURRICANE-2
20396,1280,FELIX,31.7,-39.5,90,970,2001,37149.5,HURRICANE-2
20397,1280,FELIX,32.1,-37.6,85,975,2001,37149.75,HURRICANE-2
20398,1280,FELIX,32.1,-36.0,85,975,2001,37150.0,HURRICANE-2
20399,1280,FELIX,32.6,-34.8,80,976,2001,37150.25,HURRICANE-1
20400,1280,FELIX,33.4,-33.3,75,977,2001,37150.5,HURRICANE-1
20401,1280,FELIX,34.3,-32.4,70,979,2001,37150.75,HURRICANE-1
20402,1280,FELIX,35.1,-32.0,70,981,2001,37151.0,HURRICANE-1
20403,1280,FELIX,35.4,-31.7,65,983,2001,37151.25,HURRICANE-1
20404,1280,FELIX,35.3,-31.5,60,985,2001,37151.5,TROPICAL STORM
20405,1280,FELIX,35.2,-31.8,55,990,2001,37151.75,TROPICAL STORM
20406,1280,FELIX,35.0,-32.0,45,995,2001,37152.0,TROPICAL STORM
20407,1280,FELIX,34.8,-32.0,40,998,2001,37152.25,TROPICAL STORM
20408,1280,FELIX,34.7,-31.9,35,1001,2001,37152.5,TROPICAL STORM
20409,1280,FELIX,34.7,-31.7,30,1002,2001,37152.75,TROPICAL DEPRESSION
20410,1280,FELIX,34.6,-31.6,25,1002,2001,37153.0,TROPICAL DEPRESSION
20411,1280,FELIX,0.0,0.0,0,0,2001,37153.25,UNKNOWN
20412,1280,FELIX,0.0,0.0,0,0,2001,37153.5,UNKNOWN
20413,1280,FELIX,0.0,0.0,0,0,2001,37153.75,UNKNOWN
